step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents,suscept_agents,hospital_beds,icu_beds,avg_infection
5338,562,98,394,204,112,761,0,0,0.00
5339,562,98,394,204,112,761,0,0,0.00
5340,562,98,394,204,111,761,0,0,0.00
5341,562,98,394,204,111,761,0,0,0.00
5342,562,98,394,204,111,761,0,0,0.00
5343,562,98,394,204,111,761,0,0,0.00
5344,562,98,394,204,111,761,0,0,0.00
5345,562,98,394,204,110,761,0,0,0.00
5346,562,98,394,204,110,761,0,0,0.00
5347,562,98,394,204,110,761,0,0,0.00
5348,562,98,394,204,110,761,0,0,0.00
5349,562,97,395,204,109,761,0,0,0.00
5350,561,97,396,204,108,761,0,0,0.00
5351,561,97,396,204,108,761,0,0,0.00
5352,561,97,396,204,107,761,0,0,0.00
5353,561,97,396,204,107,761,0,0,0.00
5354,561,97,396,204,107,761,0,0,0.00
5355,561,97,396,204,107,761,0,0,0.00
5356,560,97,396,205,107,761,0,0,0.00
5357,561,96,396,205,107,761,0,0,0.00
5358,561,97,396,205,107,760,0,0,0.00
5359,560,97,397,205,107,760,0,0,0.00
5360,560,97,397,205,107,760,0,0,0.00
5361,560,97,397,205,107,760,0,0,0.00
5362,560,97,397,205,106,760,0,0,0.00
5363,560,97,397,205,106,760,0,0,0.00
5364,560,97,397,205,106,760,0,0,0.00
5365,561,96,397,205,106,760,0,0,0.00
5366,560,96,397,206,106,760,1,0,0.00
5367,560,96,397,206,106,760,0,0,0.00
5368,560,97,397,206,106,759,0,0,0.00
5369,560,97,397,206,106,759,0,0,0.00
5370,560,97,397,206,106,759,0,0,0.00
5371,558,97,398,207,105,759,1,0,0.00
5372,558,97,398,207,105,759,0,0,0.00
5373,558,97,398,207,105,759,0,0,0.00
5374,558,96,399,207,105,759,0,0,0.00
5375,558,96,399,207,104,759,0,0,0.00
5376,558,96,399,207,104,759,0,0,0.00
5377,557,96,399,208,104,759,0,0,0.00
5378,557,97,399,208,104,758,0,0,0.00
5379,558,96,399,208,104,758,0,0,0.00
5380,559,96,399,208,104,757,0,0,0.00
5381,558,96,399,209,104,757,0,0,0.00
5382,559,95,399,209,105,757,0,0,0.00
5383,559,95,399,209,105,757,0,0,0.00
5384,559,95,399,209,105,757,0,0,0.00
5385,559,95,399,209,105,757,0,0,0.00
5386,559,95,399,209,105,757,0,0,0.00
5387,559,95,399,209,104,757,0,0,0.00
5388,559,95,399,209,104,757,0,0,0.00
5389,559,95,399,209,104,757,0,0,0.00
5390,559,96,399,209,103,756,0,0,0.00
5391,560,95,399,209,104,756,0,0,0.00
5392,560,94,399,210,104,756,1,0,0.00
5393,560,94,399,210,103,756,0,0,0.00
5394,559,94,399,211,103,756,1,0,0.00
5395,559,94,399,211,103,756,0,0,0.00
5396,560,93,399,211,104,756,0,0,0.00
5397,560,93,399,211,104,756,0,0,0.00
5398,560,93,399,211,104,756,0,0,0.00
5399,560,93,399,211,104,756,0,0,0.00
5400,560,93,399,211,104,756,0,0,0.00
5401,560,93,399,211,104,756,0,0,0.00
5402,561,92,399,211,104,756,0,0,0.00
5403,561,92,399,211,104,756,0,0,0.00
5404,561,92,399,211,104,756,0,0,0.00
5405,561,93,399,211,104,755,0,0,0.00
5406,561,93,399,211,104,755,0,0,0.00
5407,561,93,399,211,103,755,0,0,0.00
5408,561,93,399,211,103,755,0,0,0.00
5409,561,93,399,211,103,755,0,0,0.00
5410,561,95,399,211,103,753,0,0,0.00
5411,561,95,399,211,103,753,0,0,0.00
5412,560,95,399,211,102,753,0,0,0.00
5413,560,95,399,211,102,753,0,0,0.00
5414,561,94,399,211,103,753,0,0,0.00
5415,560,94,399,212,103,753,1,0,0.00
5416,560,94,399,212,103,753,0,0,0.00
5417,560,94,399,212,103,753,0,0,0.00
5418,560,94,399,212,103,753,0,0,0.00
5419,561,93,399,212,103,753,0,0,0.00
5420,561,94,399,212,103,752,0,0,0.00
5421,561,94,399,212,103,752,0,0,0.00
5422,561,94,399,212,103,752,0,0,0.00
5423,561,94,399,212,103,752,0,0,0.00
5424,561,94,399,212,103,752,0,0,0.00
5425,561,95,399,212,103,751,0,0,0.00
5426,561,95,399,212,103,751,0,0,0.00
5427,561,96,399,212,103,750,0,0,0.00
5428,561,96,399,212,103,750,0,0,0.00
5429,561,96,399,212,103,750,0,0,0.00
5430,560,96,399,213,103,750,1,0,0.00
5431,559,96,399,214,103,750,2,0,0.00
5432,557,96,400,215,103,750,1,0,0.00
5433,557,96,400,215,103,750,0,0,0.00
5434,557,95,400,216,103,750,1,0,0.00
5435,557,95,400,216,103,750,0,0,0.00
5436,557,95,400,216,103,750,0,0,0.00
5437,557,95,400,216,103,750,0,0,0.00
5438,558,94,400,216,104,750,0,0,0.00
5439,558,94,400,216,104,750,0,0,0.00
5440,558,94,400,216,104,750,0,0,0.00
5441,557,94,400,217,104,750,1,0,0.00
5442,557,94,400,217,104,750,0,0,0.00
5443,557,94,400,217,104,750,0,0,0.00
5444,558,93,400,217,105,750,0,0,0.00
5445,558,93,400,217,105,750,0,0,0.00
5446,558,93,400,217,105,750,0,0,0.00
5447,559,92,400,217,105,750,0,0,0.00
5448,559,92,400,217,105,750,0,0,0.00
5449,559,92,400,217,105,750,0,0,0.00
5450,559,92,400,217,105,750,0,0,0.00
5451,559,92,400,217,104,750,0,0,0.00
5452,559,92,400,217,104,750,0,0,0.00
5453,559,92,400,217,104,750,0,0,0.00
5454,559,92,400,217,104,750,0,0,0.00
5455,559,92,400,217,104,750,0,0,0.00
5456,559,92,400,217,104,750,0,0,0.00
5457,559,92,400,217,104,750,0,0,0.00
5458,559,92,400,217,104,750,0,0,0.00
5459,558,92,400,218,104,750,0,0,0.00
5460,558,92,400,218,104,750,0,0,0.00
5461,558,91,400,219,105,750,0,0,0.00
5462,558,91,400,219,105,750,0,0,0.00
5463,558,91,400,219,105,750,0,0,0.00
5464,558,91,400,219,105,750,0,0,0.00
5465,558,91,400,219,105,750,0,0,0.00
5466,558,91,400,219,105,750,0,0,0.00
5467,558,91,400,219,105,750,0,0,0.00
5468,558,91,400,219,105,750,0,0,0.00
5469,558,91,400,219,105,750,0,0,0.00
5470,558,91,400,219,105,750,0,0,0.00
5471,558,91,400,219,105,750,0,0,0.00
5472,556,91,401,220,104,750,0,0,0.00
5473,556,91,401,220,104,750,0,0,0.00
5474,556,92,401,220,104,749,0,0,0.00
5475,555,92,402,220,104,749,0,0,0.00
5476,555,93,402,220,104,748,0,0,0.00
5477,555,93,402,220,104,748,0,0,0.00
5478,555,93,402,220,104,748,0,0,0.00
5479,555,93,402,220,104,748,0,0,0.00
5480,555,93,402,220,104,748,0,0,0.00
5481,555,93,402,220,104,748,0,0,0.00
5482,555,93,402,220,104,748,0,0,0.00
5483,555,93,402,220,104,748,0,0,0.00
5484,555,93,402,220,104,748,0,0,0.00
5485,555,93,402,220,104,748,0,0,0.00
5486,554,93,403,220,103,748,0,0,0.00
5487,554,94,403,220,102,747,0,0,0.00
5488,554,94,403,220,102,747,0,0,0.00
5489,554,94,403,220,102,747,0,0,0.00
5490,554,94,403,220,102,747,0,0,0.00
5491,554,94,403,220,102,747,0,0,0.00
5492,554,94,403,220,101,747,0,0,0.00
5493,555,93,403,220,102,747,0,0,0.00
5494,555,93,403,220,102,747,0,0,0.00
5495,554,93,403,221,102,747,0,0,0.00
5496,556,91,403,221,102,747,0,0,0.00
5497,556,91,403,221,102,747,0,0,0.00
5498,556,91,403,221,102,747,0,0,0.00
5499,556,91,403,221,102,747,0,0,0.00
5500,556,91,403,221,102,747,0,0,0.00
5501,557,90,403,221,103,747,0,0,0.00
5502,557,90,403,221,103,747,0,0,0.00
5503,557,90,403,221,103,747,0,0,0.00
5504,557,90,403,221,103,747,0,0,0.00
5505,557,90,403,221,103,747,0,0,0.00
5506,558,89,403,221,104,747,0,0,0.00
5507,558,89,403,221,104,747,0,0,0.00
5508,557,89,403,222,104,747,0,0,0.00
5509,557,89,403,222,104,747,0,0,0.00
5510,557,89,403,222,104,747,0,0,0.00
5511,557,89,403,222,104,747,0,0,0.00
5512,557,89,403,222,104,747,0,0,0.00
5513,557,89,403,222,104,747,0,0,0.00
5514,557,88,403,223,104,747,0,0,0.00
5515,557,88,403,223,104,747,0,0,0.00
5516,557,88,403,223,104,747,0,0,0.00
5517,557,88,403,223,104,747,0,0,0.00
5518,557,88,403,223,104,747,0,0,0.00
5519,557,88,403,223,104,747,0,0,0.00
5520,558,87,403,223,105,747,0,0,0.00
5521,557,87,404,223,105,747,0,0,0.00
5522,557,87,404,223,105,747,0,0,0.00
5523,557,87,404,223,105,747,0,0,0.00
5524,557,87,404,223,105,747,0,0,0.00
5525,557,87,404,223,105,747,0,0,0.00
5526,557,88,404,223,105,746,0,0,0.00
5527,557,88,404,223,105,746,0,0,0.00
5528,557,87,405,223,105,746,0,0,0.00
5529,557,87,405,223,105,746,0,0,0.00
5530,557,87,405,223,105,746,0,0,0.00
5531,557,87,405,223,105,746,0,0,0.00
5532,557,87,405,223,105,746,0,0,0.00
5533,557,87,405,223,105,746,0,0,0.00
5534,557,87,405,223,105,746,0,0,0.00
5535,556,86,405,225,106,746,0,0,0.00
5536,556,86,405,225,106,746,0,0,0.00
5537,555,86,405,226,106,746,0,0,0.00
5538,555,86,405,226,106,746,0,0,0.00
5539,555,86,405,226,106,746,0,0,0.00
5540,555,86,405,226,106,746,0,0,0.00
5541,555,86,405,226,106,746,0,0,0.00
5542,555,86,405,226,106,746,0,0,0.00
5543,555,86,405,226,106,746,0,0,0.00
5544,554,86,406,226,106,746,0,0,0.00
5545,555,85,406,226,107,746,0,0,0.00
5546,554,85,407,226,106,746,0,0,0.00
5547,555,84,407,226,107,746,0,0,0.00
5548,555,84,407,226,107,746,0,0,0.00
5549,554,84,408,226,106,746,0,0,0.00
5550,555,83,408,226,106,746,0,0,0.00
5551,555,83,408,226,106,746,0,0,0.00
5552,555,83,408,226,106,746,0,0,0.00
5553,555,83,408,226,106,746,0,0,0.00
5554,555,83,408,226,106,746,0,0,0.00
5555,555,83,408,226,106,746,0,0,0.00
5556,555,83,408,226,106,746,0,0,0.00
5557,555,83,408,226,106,746,0,0,0.00
5558,555,83,408,226,106,746,0,0,0.00
5559,555,83,408,226,106,746,0,0,0.00
5560,554,83,409,226,105,746,0,0,0.00
5561,554,83,409,226,105,746,0,0,0.00
5562,555,82,409,226,106,746,0,0,0.00
5563,555,82,409,226,106,746,0,0,0.00
5564,555,82,409,226,106,746,0,0,0.00
5565,555,82,409,226,106,746,0,0,0.00
5566,555,82,409,226,106,746,0,0,0.00
5567,556,81,409,226,107,746,0,0,0.00
5568,556,81,409,226,107,746,0,0,0.00
5569,556,81,409,226,107,746,0,0,0.00
5570,556,81,409,226,107,746,0,0,0.00
5571,556,81,409,226,107,746,0,0,0.00
5572,556,81,409,226,107,746,0,0,0.00
5573,556,81,409,226,107,746,0,0,0.00
5574,556,81,409,226,107,746,0,0,0.00
5575,556,81,409,226,107,746,0,0,0.00
5576,553,81,411,227,105,746,0,0,0.00
5577,553,81,411,227,105,746,0,0,0.00
5578,553,81,411,227,105,746,0,0,0.00
5579,553,81,411,227,105,746,0,0,0.00
5580,553,82,411,227,105,745,0,0,0.00
5581,553,82,411,227,105,745,0,0,0.00
5582,553,82,411,227,105,745,0,0,0.00
5583,553,83,411,227,105,744,0,0,0.00
5584,553,83,411,227,105,744,0,0,0.00
5585,553,83,411,227,105,744,0,0,0.00
5586,553,83,411,227,105,744,0,0,0.00
5587,553,83,411,227,105,744,0,0,0.00
5588,553,83,411,227,105,744,0,0,0.00
5589,554,82,411,227,106,744,0,0,0.00
5590,554,82,411,227,106,744,0,0,0.00
5591,553,82,412,227,105,744,0,0,0.00
5592,553,82,412,227,105,744,0,0,0.00
5593,553,82,412,227,105,744,0,0,0.00
5594,553,82,412,227,105,744,0,0,0.00
5595,553,82,412,227,105,744,0,0,0.00
5596,553,82,412,227,105,744,0,0,0.00
5597,553,82,412,227,105,744,0,0,0.00
5598,553,82,412,227,105,744,0,0,0.00
5599,553,82,412,227,105,744,0,0,0.00
5600,554,81,412,227,105,744,0,0,0.00
5601,554,81,412,227,105,744,0,0,0.00
5602,554,81,412,227,105,744,0,0,0.00
5603,554,81,412,227,105,744,0,0,0.00
5604,554,81,412,227,105,744,0,0,0.00
5605,554,81,412,227,105,744,0,0,0.00
5606,554,81,412,227,105,744,0,0,0.00
5607,553,81,413,227,104,744,0,0,0.00
5608,553,81,413,227,104,744,0,0,0.00
5609,553,81,413,227,104,744,0,0,0.00
5610,552,81,413,228,104,744,1,0,0.00
5611,552,81,413,228,104,744,1,0,0.00
5612,552,81,413,228,104,744,0,0,0.00
5613,552,81,413,228,104,744,0,0,0.00
5614,552,81,413,228,104,744,0,0,0.00
5615,552,81,413,228,104,744,0,0,0.00
5616,552,81,413,228,104,744,0,0,0.00
5617,552,81,413,228,104,744,0,0,0.00
5618,552,81,413,228,104,744,0,0,0.00
5619,552,81,413,228,104,744,0,0,0.00
5620,552,81,413,228,104,744,0,0,0.00
5621,552,81,413,228,104,744,0,0,0.00
5622,552,81,413,228,103,744,0,0,0.00
5623,552,81,413,228,103,744,0,0,0.00
5624,552,81,413,228,103,744,0,0,0.00
5625,552,81,413,228,103,744,0,0,0.00
5626,552,81,413,228,103,744,0,0,0.00
5627,553,80,413,228,103,744,0,0,0.00
5628,553,80,413,228,103,744,0,0,0.00
5629,552,80,414,228,101,744,0,0,0.00
5630,552,80,414,228,101,744,0,0,0.00
5631,552,80,414,228,101,744,0,0,0.00
5632,552,80,414,228,101,744,0,0,0.00
5633,552,80,414,228,101,744,0,0,0.00
5634,551,80,414,229,101,744,0,0,0.00
5635,551,80,414,229,100,744,0,0,0.00
5636,550,80,414,230,100,744,1,0,0.00
5637,550,80,414,230,100,744,0,0,0.00
5638,550,80,414,230,100,744,0,0,0.00
5639,550,80,414,230,100,744,0,0,0.00
5640,550,80,414,230,100,744,0,0,0.00
5641,550,81,414,230,100,743,0,0,0.00
5642,550,81,414,230,100,743,0,0,0.00
5643,550,81,414,230,100,743,0,0,0.00
5644,550,81,414,230,100,743,0,0,0.00
5645,550,81,414,230,100,743,0,0,0.00
5646,550,81,414,230,100,743,0,0,0.00
5647,550,82,414,230,100,742,0,0,0.00
5648,550,82,414,230,100,742,0,0,0.00
5649,551,81,414,230,101,742,0,0,0.00
5650,550,81,414,231,101,742,1,0,0.00
5651,550,82,414,231,101,741,0,0,0.00
5652,549,82,415,231,100,741,0,0,0.00
5653,549,82,415,231,100,741,0,0,0.00
5654,549,83,415,231,100,740,0,0,0.00
5655,549,83,415,231,100,740,0,0,0.00
5656,549,83,415,231,100,740,0,0,0.00
5657,549,83,415,231,100,740,0,0,0.00
5658,549,83,415,231,100,740,0,0,0.00
5659,549,83,415,231,100,740,0,0,0.00
5660,549,83,415,231,100,740,0,0,0.00
5661,548,83,415,232,100,740,0,0,0.00
5662,548,83,415,232,100,740,0,0,0.00
5663,549,82,415,232,101,740,0,0,0.00
5664,549,82,415,232,101,740,0,0,0.00
5665,549,82,415,232,101,740,0,0,0.00
5666,549,82,415,232,101,740,0,0,0.00
5667,549,82,415,232,101,740,0,0,0.00
5668,548,82,415,233,101,740,0,0,0.00
5669,548,82,415,233,101,740,0,0,0.00
5670,548,82,415,233,101,740,0,0,0.00
5671,548,82,415,233,101,740,0,0,0.00
5672,548,82,415,233,101,740,0,0,0.00
5673,548,82,415,233,101,740,0,0,0.00
5674,548,82,415,233,101,740,0,0,0.00
5675,549,81,415,233,102,740,0,0,0.00
5676,549,81,415,233,102,740,0,0,0.00
5677,549,81,415,233,102,740,0,0,0.00
5678,550,80,415,233,102,740,0,0,0.00
5679,550,80,415,233,102,740,0,0,0.00
5680,550,80,415,233,102,740,0,0,0.00
5681,550,80,415,233,102,740,0,0,0.00
5682,549,80,415,234,102,740,1,0,0.00
5683,549,80,415,234,102,740,1,0,0.00
5684,549,81,415,234,102,739,0,0,0.00
5685,549,81,415,234,102,739,0,0,0.00
5686,549,81,415,234,102,739,0,0,0.00
5687,548,81,415,235,102,739,1,0,0.00
5688,548,81,415,235,102,739,0,0,0.00
5689,548,81,415,235,102,739,0,0,0.00
5690,549,80,415,235,102,739,0,0,0.00
5691,549,80,415,235,102,739,0,0,0.00
5692,549,80,415,235,102,739,0,0,0.00
5693,549,79,416,235,101,739,0,0,0.00
5694,549,80,416,235,101,738,0,0,0.00
5695,549,80,416,235,101,738,0,0,0.00
5696,549,80,416,235,101,738,0,0,0.00
5697,549,80,416,235,101,738,0,0,0.00
5698,551,78,416,235,103,738,0,0,0.00
5699,550,78,416,236,103,738,1,0,0.00
5700,550,78,416,236,102,738,100,60,0.00
5701,550,78,416,236,102,738,99,60,0.00
5702,550,78,416,236,102,738,97,60,0.00
5703,550,78,416,236,102,738,95,60,0.00
5704,550,79,416,236,102,737,92,60,0.00
5705,550,79,416,236,102,737,92,60,0.00
5706,550,79,416,236,102,737,90,60,0.00
5707,550,79,417,236,102,737,89,60,0.00
5708,550,80,417,236,102,736,88,60,0.00
5709,551,79,417,236,103,736,87,60,0.00
5710,551,79,417,236,103,736,87,60,0.00
5711,550,79,418,236,102,736,84,60,0.00
5712,550,79,418,236,102,736,82,60,0.00
5713,550,79,418,236,102,736,81,60,0.00
5714,550,79,418,236,102,736,78,60,0.00
5715,551,78,418,236,102,736,73,60,0.00
5716,551,78,418,236,102,736,72,60,0.00
5717,551,78,418,236,102,736,72,60,0.00
5718,551,79,418,236,102,735,70,60,0.00
5719,551,79,418,236,102,735,68,60,0.00
5720,551,79,418,236,102,735,67,60,0.00
5721,551,79,418,236,102,735,66,60,0.00
5722,551,79,418,236,102,735,66,60,0.00
5723,551,79,418,236,102,735,63,60,0.00
5724,551,79,418,236,102,735,62,60,0.00
5725,551,79,418,236,102,735,62,60,0.00
5726,552,78,418,236,103,735,60,60,0.00
5727,553,77,418,236,104,735,58,60,0.00
5728,553,77,418,236,104,735,56,60,0.00
5729,553,77,418,236,104,735,54,60,0.00
5730,553,77,418,236,104,735,54,60,0.00
5731,553,77,418,236,104,735,54,60,0.00
5732,553,78,418,236,104,734,53,60,0.00
5733,553,78,418,236,104,734,52,60,0.00
5734,553,78,418,236,104,734,52,60,0.00
5735,553,79,418,236,104,733,51,60,0.00
5736,554,78,418,236,105,733,49,60,0.00
5737,554,78,418,236,105,733,49,60,0.00
5738,554,78,418,236,105,733,48,60,0.00
5739,554,78,418,236,104,733,45,59,0.00
5740,554,78,418,236,104,733,45,59,0.00
5741,555,77,418,236,105,733,43,59,0.00
5742,555,78,418,236,105,732,40,59,0.00
5743,555,78,418,236,105,732,36,59,0.00
5744,555,78,418,236,105,732,35,59,0.00
5745,555,78,418,236,105,732,32,59,0.00
5746,555,78,418,236,105,732,32,59,0.00
5747,555,78,418,236,105,732,27,59,0.00
5748,555,78,418,236,105,732,26,59,0.00
5749,555,78,418,236,105,732,26,59,0.00
5750,555,78,418,236,105,732,26,59,0.00
5751,555,78,418,236,105,732,24,59,0.00
5752,555,78,418,236,105,732,23,59,0.00
5753,555,78,418,236,105,732,17,59,0.00
5754,555,78,418,236,105,732,17,59,0.00
5755,555,78,418,236,105,732,16,59,0.00
5756,555,78,418,236,105,732,13,59,0.00
5757,555,78,418,236,105,732,11,59,0.00
5758,555,78,418,236,105,732,11,59,0.00
5759,555,78,418,236,105,732,10,59,0.00
5760,555,78,418,236,105,732,9,59,0.00
5761,556,77,418,236,105,732,7,59,0.00
5762,556,77,418,236,105,732,4,59,0.00
5763,556,77,418,236,105,732,3,59,0.00
5764,556,77,418,236,105,732,2,59,0.00
5765,556,77,418,236,105,732,0,59,0.00
5766,556,77,418,236,105,732,0,59,0.00
5767,556,77,418,236,105,732,0,59,0.00
5768,556,77,418,236,105,732,0,59,0.00
5769,556,77,418,236,105,732,0,59,0.00
5770,556,77,418,236,105,732,0,59,0.00
5771,556,79,419,236,105,730,0,59,0.00
5772,556,79,419,236,105,730,0,59,0.00
5773,555,79,420,236,105,730,0,59,0.00
5774,554,79,420,237,105,730,0,59,0.00
5775,554,79,420,237,105,730,0,59,0.00
5776,554,79,420,237,105,730,0,59,0.00
5777,554,79,420,237,105,730,0,59,0.00
5778,554,79,420,237,105,730,0,59,0.00
5779,554,79,420,237,105,730,0,59,0.00
5780,554,79,420,237,105,730,0,59,0.00
5781,554,79,420,237,105,730,0,59,0.00
5782,554,79,420,237,105,730,0,59,0.00
5783,554,79,420,237,105,730,0,59,0.00
5784,554,79,420,237,105,730,0,59,0.00
5785,553,79,421,237,104,730,0,59,0.00
5786,553,79,421,237,104,730,0,59,0.00
5787,553,79,421,237,104,730,0,59,0.00
5788,553,79,421,237,104,730,0,59,0.00
5789,553,79,421,237,104,730,0,59,0.00
5790,553,79,421,237,104,730,0,59,0.00
5791,554,79,421,237,105,730,0,59,0.00
5792,554,79,421,237,105,731,0,59,0.00
5793,554,79,421,237,105,731,0,59,0.00
5794,554,79,421,237,105,731,0,59,0.00
5795,554,80,421,237,105,730,0,59,0.00
5796,554,80,421,237,105,730,0,59,0.00
5797,554,80,421,237,105,730,0,59,0.00
5798,553,80,421,238,105,730,0,59,0.00
5799,553,80,421,238,105,730,0,59,0.00
5800,553,80,421,238,104,730,0,59,0.00
5801,553,80,421,238,104,730,0,59,0.00
5802,553,80,421,238,104,730,0,59,0.00
5803,553,80,421,238,104,730,0,59,0.00
5804,552,81,421,239,104,729,0,58,0.00
5805,552,81,421,239,104,729,0,58,0.00
5806,552,81,421,239,104,729,0,58,0.00
5807,551,81,421,240,104,729,0,58,0.00
5808,551,81,421,240,104,729,0,58,0.00
5809,551,81,421,240,104,729,0,58,0.00
5810,551,81,421,240,104,729,0,58,0.00
5811,550,81,422,240,104,729,0,58,0.00
5812,550,82,422,240,104,728,0,58,0.00
5813,550,82,422,240,104,728,0,57,0.00
5814,550,82,422,240,104,728,0,57,0.00
5815,550,82,422,240,103,728,0,57,0.00
5816,550,82,422,240,103,728,0,57,0.00
5817,550,82,422,240,103,729,0,56,0.00
5818,552,80,422,240,104,729,0,56,0.00
5819,552,80,422,240,104,729,0,56,0.00
5820,552,80,422,240,104,729,0,56,0.00
5821,552,81,422,240,104,728,0,55,0.00
5822,552,81,422,240,104,728,0,55,0.00
5823,552,81,422,240,104,728,0,55,0.00
5824,552,81,422,240,104,728,0,55,0.00
5825,552,81,422,240,104,728,0,55,0.00
5826,552,81,422,240,103,728,0,55,0.00
5827,552,81,422,240,103,728,0,55,0.00
5828,552,81,422,240,103,728,0,55,0.00
5829,551,81,423,240,102,728,0,55,0.00
5830,551,81,423,240,102,728,0,55,0.00
5831,551,81,423,240,102,728,0,55,0.00
5832,551,81,423,240,102,728,0,55,0.00
5833,551,81,423,240,102,728,0,54,0.00
5834,551,81,423,240,102,728,0,54,0.00
5835,551,81,423,240,102,728,0,54,0.00
5836,551,82,423,240,102,727,0,54,0.00
5837,551,82,423,240,102,727,0,54,0.00
5838,551,82,423,240,102,727,0,54,0.00
5839,551,82,423,240,102,727,0,54,0.00
5840,551,82,423,240,102,727,0,54,0.00
5841,551,82,423,240,102,727,0,54,0.00
5842,551,82,423,240,102,727,0,54,0.00
5843,551,82,424,240,102,727,0,53,0.00
5844,551,82,424,240,102,727,0,52,0.00
5845,551,82,424,240,102,727,0,51,0.00
5846,551,82,424,240,102,727,0,51,0.00
5847,551,82,424,240,102,727,0,51,0.00
5848,552,81,424,240,102,727,0,51,0.00
5849,552,81,424,240,102,727,0,51,0.00
5850,552,81,424,240,102,727,0,51,0.00
5851,551,81,425,240,101,727,0,51,0.00
5852,551,81,425,240,101,727,0,51,0.00
5853,552,80,426,240,102,727,0,51,0.00
5854,552,80,426,240,102,727,0,51,0.00
5855,551,80,427,240,102,727,0,51,0.00
5856,551,80,427,240,102,727,0,51,0.00
5857,551,81,427,240,102,726,0,50,0.00
5858,551,81,427,240,102,726,0,50,0.00
5859,550,81,428,240,101,726,0,50,0.00
5860,550,81,428,240,100,726,0,50,0.00
5861,550,81,428,240,100,726,0,50,0.00
5862,551,80,428,240,101,726,0,50,0.00
5863,551,80,428,240,101,726,0,49,0.00
5864,551,80,428,240,101,726,0,48,0.00
5865,551,80,428,240,101,726,0,48,0.00
5866,551,80,428,240,101,726,0,48,0.00
5867,551,81,428,240,101,725,0,48,0.00
5868,551,81,428,240,101,725,0,48,0.00
5869,551,81,428,240,101,725,0,46,0.00
5870,550,81,428,241,101,725,0,46,0.00
5871,550,81,428,241,101,725,0,46,0.00
5872,550,81,428,241,101,725,0,46,0.00
5873,550,81,428,241,101,725,0,46,0.00
5874,550,81,428,241,101,725,0,45,0.00
5875,550,81,428,241,101,725,0,45,0.00
5876,550,81,428,241,101,725,0,45,0.00
5877,550,81,428,241,101,725,0,45,0.00
5878,550,81,428,241,101,725,0,45,0.00
5879,550,81,428,241,101,725,0,45,0.00
5880,550,81,428,241,101,725,0,45,0.00
5881,550,81,428,241,101,725,0,45,0.00
5882,550,81,428,241,101,725,0,45,0.00
5883,550,81,428,241,101,725,0,45,0.00
5884,550,81,428,241,101,725,0,45,0.00
5885,550,81,428,241,101,725,0,45,0.00
5886,550,81,428,241,101,725,0,45,0.00
5887,550,81,428,241,101,725,0,45,0.00
5888,551,80,428,241,101,725,0,45,0.00
5889,551,80,428,241,101,725,0,45,0.00
5890,551,80,428,241,101,725,0,45,0.00
5891,551,80,428,241,101,725,0,45,0.00
5892,549,80,429,242,100,725,1,45,0.00
5893,549,79,430,242,101,725,0,45,0.00
5894,549,79,430,242,101,725,0,45,0.00
5895,549,79,430,242,101,725,0,45,0.00
5896,549,79,430,242,101,725,0,44,0.00
5897,550,78,430,242,101,725,0,44,0.00
5898,550,78,430,242,101,725,0,44,0.00
5899,548,78,432,242,99,725,0,43,0.00
5900,548,78,432,242,99,725,0,42,0.00
5901,548,78,432,242,99,725,0,42,0.00
5902,549,77,432,242,100,725,0,42,0.00
5903,549,77,432,242,100,725,0,42,0.00
5904,549,77,432,242,100,725,0,42,0.00
5905,549,76,432,243,100,725,0,42,0.00
5906,549,76,432,243,100,725,0,42,0.00
5907,549,76,432,243,100,725,0,42,0.00
5908,550,75,432,243,101,725,0,42,0.00
5909,550,77,432,243,101,723,0,42,0.00
5910,550,77,432,243,101,723,0,42,0.00
5911,549,77,433,243,100,723,0,42,0.00
5912,549,77,433,243,100,723,0,42,0.00
5913,549,77,433,243,100,723,0,42,0.00
5914,549,77,433,243,100,723,0,42,0.00
5915,548,77,433,244,100,723,0,42,0.00
5916,548,77,433,244,100,723,0,42,0.00
5917,548,77,433,244,100,723,0,42,0.00
5918,548,77,433,244,100,723,0,42,0.00
5919,548,77,433,244,100,723,0,42,0.00
5920,550,75,433,244,102,723,0,42,0.00
5921,550,75,433,244,102,723,0,42,0.00
5922,550,75,433,244,102,723,0,42,0.00
5923,550,75,433,244,102,723,0,42,0.00
5924,550,75,433,244,102,723,0,42,0.00
5925,550,75,433,244,102,723,0,42,0.00
5926,550,75,433,244,102,723,0,42,0.00
5927,550,75,433,244,102,723,0,42,0.00
5928,551,74,433,244,102,723,0,42,0.00
5929,551,74,433,244,102,723,0,42,0.00
5930,551,74,433,244,102,723,0,42,0.00
5931,551,74,433,244,102,723,0,42,0.00
5932,551,74,433,244,102,723,0,42,0.00
5933,552,73,433,244,102,723,0,42,0.00
5934,552,73,433,244,102,723,0,42,0.00
5935,552,73,433,244,102,723,0,42,0.00
5936,552,73,434,244,102,723,0,42,0.00
5937,552,73,434,244,101,723,0,42,0.00
5938,553,72,434,244,102,723,0,42,0.00
5939,553,72,434,244,102,723,0,42,0.00
5940,553,72,434,244,102,724,0,41,0.00
5941,552,72,434,245,102,724,1,41,0.00
5942,552,72,434,245,102,724,1,41,0.00
5943,552,72,434,245,102,724,1,41,0.00
