step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents
1148,27,93,0,0,25
1149,27,93,0,0,25
1150,27,94,0,0,25
1151,27,94,0,0,25
1152,27,94,0,0,25
1153,27,94,0,0,25
1154,27,95,0,0,25
1155,27,95,0,0,25
1156,27,95,0,0,25
1157,27,95,0,0,25
1158,27,95,0,0,25
1159,27,95,0,0,25
1160,27,95,0,0,25
1161,27,95,0,0,25
1162,27,95,0,0,25
1163,27,95,0,0,25
1164,27,95,0,0,25
1165,27,95,0,0,25
1166,27,95,0,0,25
1167,27,95,0,0,25
1168,27,95,0,0,25
1169,27,96,0,0,25
1170,27,96,0,0,25
1171,27,97,0,0,25
1172,27,98,0,0,25
1173,27,99,0,0,25
1174,27,99,0,0,25
1175,27,99,0,0,25
1176,27,100,0,0,25
1177,27,100,0,0,25
1178,27,100,0,0,25
1179,27,100,0,0,25
1180,27,100,0,0,25
1181,27,100,0,0,25
1182,27,100,0,0,25
1183,27,100,0,0,25
1184,27,100,0,0,25
1185,27,100,0,0,25
1186,27,101,0,0,25
1187,27,101,0,0,25
1188,27,101,0,0,25
1189,27,102,0,0,25
1190,27,102,0,0,25
1191,27,102,0,0,25
1192,27,102,0,0,25
1193,27,102,0,0,25
1194,27,103,0,0,25
1195,27,103,0,0,25
1196,27,103,0,0,25
1197,27,103,0,0,25
1198,27,103,0,0,25
1199,27,103,0,0,25
1200,27,103,0,0,25
1201,27,104,0,0,25
1202,27,105,0,0,25
1203,27,105,0,0,25
1204,27,105,0,0,25
1205,27,105,0,0,25
1206,27,105,0,0,25
1207,27,105,0,0,25
1208,27,105,0,0,25
1209,27,105,0,0,25
1210,27,105,0,0,25
1211,27,105,0,0,25
1212,27,105,0,0,25
1213,27,105,0,0,25
1214,27,105,0,0,25
1215,27,105,0,0,25
1216,27,105,0,0,25
1217,27,105,0,0,25
1218,27,105,0,0,25
1219,27,105,0,0,25
1220,27,105,0,0,25
1221,27,105,0,0,25
1222,27,105,0,0,25
1223,27,105,0,0,25
1224,27,105,0,0,25
1225,27,105,0,0,25
1226,27,105,0,0,25
1227,27,105,0,0,25
1228,27,105,0,0,25
1229,27,106,0,0,25
1230,27,107,0,0,25
1231,27,107,0,0,25
1232,27,107,0,0,25
1233,27,107,0,0,25
1234,27,107,0,0,25
1235,27,107,0,0,25
1236,27,107,0,0,25
1237,27,107,0,0,25
1238,27,107,0,0,25
1239,27,107,0,0,25
1240,27,107,0,0,25
1241,27,108,0,0,25
1242,27,110,0,0,25
1243,27,110,0,0,25
1244,27,110,0,0,25
1245,27,110,0,0,25
1246,27,111,0,0,25
1247,27,111,0,0,25
1248,27,111,0,0,25
1249,27,112,0,0,25
1250,27,112,0,0,25
1251,27,112,0,0,25
1252,27,112,0,0,25
1253,27,112,0,0,25
1254,27,112,0,0,25
1255,27,112,0,0,25
1256,27,112,0,0,25
1257,28,112,0,0,26
1258,28,112,0,0,26
1259,28,112,0,0,26
1260,28,112,0,0,26
1261,28,112,0,0,26
1262,28,112,0,0,26
1263,28,112,0,0,26
1264,28,112,0,0,26
1265,28,112,0,0,26
1266,28,112,0,0,26
1267,28,112,0,0,26
1268,29,112,0,0,27
1269,29,112,0,0,27
1270,29,112,0,0,27
1271,29,112,0,0,27
1272,29,112,0,0,27
1273,29,113,0,0,27
1274,29,113,0,0,27
1275,29,113,0,0,27
1276,29,114,0,0,27
1277,29,114,0,0,27
1278,29,115,0,0,27
1279,29,115,0,0,27
1280,29,115,0,0,27
1281,29,115,0,0,27
1282,29,115,0,0,27
1283,29,115,0,0,27
1284,30,114,0,0,28
1285,30,114,0,0,28
1286,30,114,0,0,28
1287,30,114,0,0,28
1288,30,114,0,0,28
1289,30,114,0,0,28
1290,30,114,0,0,28
1291,30,114,0,0,28
1292,30,114,0,0,28
1293,30,115,0,0,28
1294,30,115,0,0,28
1295,30,115,0,0,28
1296,30,115,0,0,28
1297,31,115,0,0,29
1298,31,116,0,0,29
1299,31,117,0,0,29
1300,32,116,0,0,29
1301,32,116,0,0,29
1302,32,116,0,0,29
1303,33,115,0,0,29
1304,33,115,0,0,29
1305,33,115,0,0,29
1306,33,117,0,0,29
1307,33,117,0,0,29
1308,33,117,0,0,29
1309,33,118,0,0,29
1310,33,118,0,0,29
1311,33,119,0,0,29
1312,33,119,0,0,29
1313,33,119,0,0,29
1314,34,119,0,0,30
1315,34,119,0,0,30
1316,35,118,0,0,30
1317,35,119,0,0,30
1318,35,119,0,0,30
1319,35,120,0,0,30
1320,35,120,0,0,30
1321,35,120,0,0,30
1322,35,120,0,0,30
1323,37,119,0,0,31
1324,37,119,0,0,31
1325,37,119,0,0,31
1326,37,119,0,0,31
1327,37,119,0,0,31
1328,37,119,0,0,31
1329,37,119,0,0,31
1330,37,119,0,0,31
1331,37,119,0,0,31
1332,38,118,0,0,31
1333,39,117,0,0,32
1334,39,117,0,0,32
1335,40,117,0,0,33
1336,40,117,0,0,33
1337,41,116,0,0,34
1338,41,116,0,0,34
1339,41,116,0,0,34
1340,41,116,0,0,34
1341,41,116,0,0,34
1342,41,116,0,0,34
1343,41,116,0,0,34
1344,41,116,0,0,34
1345,41,116,0,0,34
1346,42,115,0,0,35
1347,42,115,0,0,35
1348,42,115,0,0,35
1349,43,114,0,0,35
1350,43,116,0,0,35
1351,43,116,0,0,35
1352,43,116,0,0,35
1353,43,116,0,0,35
1354,44,116,0,0,36
1355,44,116,0,0,36
1356,44,116,0,0,36
1357,44,116,0,0,36
1358,45,115,0,0,37
1359,45,116,0,0,37
1360,45,116,0,0,37
1361,45,116,0,0,37
1362,45,116,0,0,37
1363,45,117,0,0,37
1364,45,117,0,0,37
1365,45,117,0,0,37
1366,45,117,0,0,37
1367,45,117,0,0,37
1368,45,118,0,0,37
1369,46,117,0,0,38
1370,46,117,0,0,38
1371,46,118,0,0,38
1372,46,118,0,0,38
1373,46,118,0,0,38
1374,47,117,0,0,39
1375,47,117,0,0,39
1376,48,116,0,0,40
1377,48,116,0,0,40
1378,48,117,0,0,40
1379,48,117,0,0,40
1380,48,117,0,0,40
1381,48,117,0,0,40
1382,48,118,0,0,40
1383,49,117,0,0,40
1384,50,117,0,0,41
1385,50,117,0,0,41
1386,50,119,0,0,41
1387,50,119,0,0,41
1388,51,119,0,0,41
1389,51,119,0,0,41
1390,51,120,0,0,41
1391,51,120,0,0,41
1392,51,121,0,0,41
1393,51,121,0,0,41
1394,51,121,0,0,41
1395,51,121,0,0,41
1396,51,121,0,0,41
1397,51,122,0,0,40
1398,51,122,0,0,40
1399,51,124,0,0,40
1400,51,124,0,0,40
1401,52,123,0,0,41
1402,52,124,0,0,41
1403,53,123,0,0,42
1404,54,122,0,0,43
1405,54,122,0,0,43
1406,54,122,0,0,43
1407,54,123,0,0,43
1408,54,123,0,0,43
1409,54,123,0,0,43
1410,54,123,0,0,43
1411,54,123,0,0,43
1412,54,124,0,0,43
1413,54,124,0,0,43
1414,54,124,0,0,43
1415,54,125,0,0,43
1416,54,125,0,0,43
1417,54,125,0,0,43
1418,54,125,0,0,43
1419,54,125,0,0,43
1420,54,125,0,0,43
1421,54,126,0,0,43
1422,55,125,0,0,43
1423,55,125,0,0,43
1424,55,126,0,0,43
1425,55,126,0,0,43
1426,55,126,0,0,43
1427,55,126,0,0,43
1428,55,126,0,0,43
1429,55,127,0,0,43
1430,55,127,0,0,43
1431,55,127,0,0,43
1432,55,127,0,0,43
1433,55,127,0,0,43
1434,55,127,0,0,43
1435,55,127,0,0,43
1436,55,127,0,0,43
1437,55,127,0,0,43
1438,55,128,0,0,43
1439,55,128,0,0,43
1440,55,128,0,0,43
1441,55,128,0,0,43
1442,55,128,0,0,43
1443,55,128,0,0,43
1444,55,128,0,0,43
1445,55,128,0,0,43
1446,55,128,0,0,43
1447,55,129,0,0,43
1448,55,130,0,0,43
1449,55,130,0,0,43
1450,55,130,0,0,43
1451,55,130,0,0,43
1452,55,131,0,0,43
1453,55,131,0,0,43
1454,55,131,0,0,43
1455,55,131,0,0,43
1456,55,131,0,0,43
1457,55,131,0,0,43
1458,55,131,0,0,43
1459,55,131,0,0,43
1460,55,132,0,0,43
1461,55,134,0,0,43
1462,55,134,0,0,43
1463,55,134,0,0,43
1464,55,134,0,0,43
1465,55,134,0,0,43
1466,55,135,0,0,43
1467,55,136,0,0,43
1468,55,136,0,0,43
1469,55,136,0,0,43
1470,55,136,0,0,43
1471,55,136,0,0,43
1472,55,136,0,0,43
1473,55,136,0,0,43
1474,55,136,0,0,43
1475,55,136,0,0,43
1476,55,136,0,0,43
1477,55,136,0,0,43
1478,55,136,0,0,43
1479,55,136,0,0,43
1480,55,136,0,0,43
1481,55,136,0,0,43
1482,55,136,0,0,43
1483,55,136,0,0,43
1484,55,136,0,0,43
1485,55,136,0,0,43
1486,55,136,0,0,43
1487,55,137,0,0,43
1488,55,137,0,0,43
1489,55,137,0,0,43
1490,55,138,0,0,43
1491,55,138,0,0,43
1492,55,138,0,0,43
1493,55,139,0,0,43
1494,55,139,0,0,43
1495,55,139,0,0,43
1496,56,138,0,0,43
1497,56,138,0,0,43
1498,56,138,0,0,43
1499,56,138,0,0,43
1500,56,138,0,0,43
1501,60,138,0,0,47
1502,60,138,0,0,47
1503,60,138,0,0,47
1504,60,138,0,0,47
1505,60,139,0,0,47
1506,60,139,0,0,47
1507,60,139,0,0,47
1508,60,139,0,0,47
1509,60,139,0,0,47
1510,60,139,0,0,47
1511,60,139,0,0,47
1512,60,139,0,0,47
1513,60,139,0,0,47
1514,60,139,0,0,47
1515,60,139,0,0,47
1516,60,139,0,0,47
1517,60,140,0,0,47
1518,60,140,0,0,47
1519,60,141,0,0,47
1520,60,141,0,0,47
1521,60,141,0,0,47
1522,60,141,0,0,47
1523,60,141,0,0,47
1524,60,142,0,0,47
1525,60,142,0,0,47
1526,60,142,0,0,47
1527,60,142,0,0,47
1528,60,142,0,0,47
1529,60,142,0,0,47
1530,60,143,0,0,47
1531,60,143,0,0,47
1532,60,143,0,0,47
1533,60,143,0,0,47
1534,60,143,0,0,47
1535,60,143,0,0,47
1536,60,143,0,0,47
1537,60,143,0,0,47
1538,60,143,0,0,47
1539,60,144,0,0,47
1540,60,145,0,0,47
1541,60,145,0,0,47
1542,60,145,0,0,47
1543,60,145,0,0,47
1544,60,145,0,0,47
1545,60,145,0,0,47
1546,60,146,0,0,47
1547,60,146,0,0,47
1548,60,146,0,0,47
1549,60,146,0,0,47
1550,60,146,0,0,47
1551,60,146,0,0,47
1552,60,147,0,0,47
1553,60,147,0,0,47
1554,60,147,0,0,47
1555,60,147,0,0,47
1556,60,149,0,0,47
1557,60,149,0,0,47
1558,60,149,0,0,47
1559,60,149,0,0,47
1560,60,149,0,0,47
1561,60,149,0,0,47
1562,60,150,0,0,47
1563,60,150,0,0,47
1564,60,150,0,0,47
1565,60,150,0,0,47
1566,60,150,0,0,47
1567,60,150,0,0,47
1568,60,150,0,0,47
1569,60,151,0,0,47
1570,60,151,0,0,47
1571,60,151,0,0,47
1572,60,151,0,0,47
1573,60,151,0,0,47
1574,60,152,0,0,47
1575,60,152,0,0,47
1576,60,152,0,0,47
1577,60,152,0,0,47
1578,60,152,0,0,47
1579,60,152,0,0,47
1580,60,152,0,0,47
1581,60,152,0,0,47
1582,60,152,0,0,47
1583,60,152,0,0,47
1584,60,153,0,0,47
1585,60,153,0,0,47
1586,60,153,0,0,47
1587,60,153,0,0,47
1588,60,153,0,0,47
1589,60,153,0,0,47
1590,60,153,0,0,47
1591,60,153,0,0,47
1592,60,153,0,0,47
1593,60,153,0,0,47
1594,60,153,0,0,47
1595,60,154,0,0,47
1596,60,154,0,0,47
1597,60,154,0,0,47
1598,60,154,0,0,47
1599,60,154,0,0,47
1600,60,154,0,0,47
1601,60,154,0,0,47
1602,60,154,0,0,47
1603,60,154,0,0,47
1604,60,154,0,0,47
1605,60,154,0,0,47
1606,60,154,0,0,47
1607,60,154,0,0,47
1608,60,154,0,0,47
1609,60,154,0,0,47
1610,60,154,0,0,47
1611,60,154,0,0,47
1612,60,154,0,0,47
1613,60,154,0,0,47
1614,60,154,0,0,47
1615,60,154,0,0,47
1616,60,154,0,0,47
1617,60,154,0,0,47
1618,60,155,0,0,47
1619,60,155,0,0,47
1620,60,155,0,0,47
1621,60,155,0,0,47
1622,60,155,0,0,47
1623,60,155,0,0,47
1624,60,155,0,0,47
1625,60,155,0,0,47
1626,60,155,0,0,47
1627,60,155,0,0,47
1628,60,157,0,0,47
1629,60,157,0,0,47
1630,60,157,0,0,47
1631,60,157,0,0,47
1632,60,157,0,0,47
1633,60,158,0,0,47
1634,60,159,0,0,47
1635,60,159,0,0,47
1636,60,159,0,0,47
1637,60,160,0,0,47
1638,60,160,0,0,47
1639,60,160,0,0,47
1640,60,160,0,0,47
1641,60,160,0,0,47
1642,60,160,0,0,47
1643,60,160,0,0,47
1644,60,161,0,0,47
1645,60,161,0,0,47
1646,60,161,0,0,47
1647,60,161,0,0,47
1648,60,161,0,0,47
1649,60,161,0,0,47
1650,60,161,0,0,47
1651,60,161,0,0,47
1652,60,161,0,0,47
1653,60,161,0,0,47
1654,60,161,0,0,47
1655,60,161,0,0,47
1656,60,161,0,0,47
1657,60,161,0,0,47
1658,60,161,0,0,47
1659,60,161,0,0,47
1660,60,161,0,0,47
1661,60,161,0,0,47
1662,60,161,0,0,47
1663,60,162,0,0,47
1664,60,162,0,0,47
1665,60,162,0,0,47
1666,60,162,0,0,47
1667,60,162,0,0,47
1668,60,162,0,0,47
1669,60,162,0,0,47
1670,60,162,0,0,47
1671,60,162,0,0,47
1672,60,162,0,0,47
1673,60,162,0,0,47
1674,60,162,0,0,47
1675,60,162,0,0,47
1676,60,163,0,0,47
1677,60,163,0,0,47
1678,60,163,0,0,47
1679,60,163,0,0,47
1680,60,163,0,0,47
1681,60,164,0,0,47
1682,60,164,0,0,47
1683,60,164,0,0,47
1684,60,164,0,0,47
1685,60,164,0,0,47
1686,60,164,0,0,47
1687,60,164,0,0,47
1688,60,164,0,0,47
1689,60,164,0,0,47
1690,60,164,0,0,47
1691,60,165,0,0,47
1692,60,166,0,0,47
1693,60,166,0,0,47
1694,60,166,0,0,47
1695,60,166,0,0,47
1696,60,166,0,0,47
1697,60,167,0,0,47
1698,60,167,0,0,47
1699,60,167,0,0,47
1700,60,168,0,0,47
1701,60,168,0,0,47
1702,60,168,0,0,47
1703,60,168,0,0,47
1704,60,168,0,0,47
1705,60,168,0,0,47
1706,60,168,0,0,47
1707,60,168,0,0,47
1708,60,168,0,0,47
1709,60,168,0,0,47
1710,60,168,0,0,47
1711,60,168,0,0,47
1712,60,169,0,0,47
1713,60,170,0,0,47
1714,60,170,0,0,47
1715,60,170,0,0,47
1716,60,170,0,0,47
1717,60,170,0,0,47
1718,60,171,0,0,47
1719,60,171,0,0,47
1720,60,171,0,0,47
1721,60,171,0,0,47
1722,60,171,0,0,47
1723,60,171,0,0,47
1724,60,171,0,0,47
1725,60,172,0,0,47
1726,60,172,0,0,47
1727,60,173,0,0,47
1728,60,173,0,0,47
1729,60,173,0,0,47
1730,60,173,0,0,47
1731,60,173,0,0,47
1732,60,173,0,0,47
1733,60,173,0,0,47
1734,60,173,0,0,47
1735,60,173,0,0,47
1736,60,173,0,0,47
1737,60,173,0,0,47
1738,60,173,0,0,47
1739,60,173,0,0,47
1740,60,173,0,0,47
1741,60,173,0,0,47
1742,60,173,0,0,47
1743,60,173,0,0,47
1744,60,173,0,0,47
1745,60,173,0,0,47
1746,60,174,0,0,47
1747,60,174,0,0,47
1748,60,174,0,0,47
1749,60,175,0,0,47
1750,60,175,0,0,47
1751,60,175,0,0,47
1752,60,175,0,0,47
1753,60,176,0,0,47
1754,60,176,0,0,47
1755,60,177,0,0,47
1756,60,178,0,0,47
1757,60,178,0,0,47
1758,60,178,0,0,47
1759,60,178,0,0,47
1760,60,178,0,0,47
1761,60,178,0,0,47
1762,60,178,0,0,47
1763,60,178,0,0,47
1764,60,178,0,0,47
1765,60,178,0,0,47
1766,60,178,0,0,47
1767,60,179,0,0,47
1768,60,179,0,0,47
1769,60,179,0,0,47
1770,60,179,0,0,47
1771,60,179,0,0,47
1772,60,179,0,0,47
1773,60,179,0,0,47
1774,60,179,0,0,47
1775,60,180,0,0,47
1776,60,180,0,0,47
1777,60,180,0,0,47
1778,60,180,0,0,47
1779,60,180,0,0,47
1780,60,180,0,0,47
1781,60,180,0,0,47
1782,60,180,0,0,47
1783,60,180,0,0,47
1784,60,180,0,0,47
1785,60,180,0,0,47
1786,60,180,0,0,47
1787,60,180,0,0,47
1788,60,180,0,0,47
1789,60,181,0,0,47
1790,60,181,0,0,47
1791,60,181,0,0,47
1792,60,181,0,0,47
1793,60,181,0,0,47
1794,60,181,0,0,47
1795,60,181,0,0,47
1796,60,181,0,0,47
1797,60,181,0,0,47
1798,60,181,0,0,47
1799,60,182,0,0,47
1800,60,182,0,0,47
1801,60,182,0,0,47
1802,60,182,0,0,47
1803,60,182,0,0,47
1804,60,182,0,0,47
1805,60,182,0,0,47
1806,60,182,0,0,47
1807,60,182,0,0,47
1808,60,184,0,0,47
1809,60,184,0,0,47
1810,60,184,0,0,47
1811,60,184,0,0,47
1812,60,185,0,0,47
1813,60,185,0,0,47
1814,60,185,0,0,47
1815,60,185,0,0,47
1816,60,185,0,0,47
1817,60,185,0,0,47
1818,60,185,0,0,47
1819,60,185,0,0,47
1820,60,185,0,0,47
1821,60,185,0,0,47
1822,60,185,0,0,47
1823,60,185,0,0,47
1824,60,185,0,0,47
1825,60,185,0,0,47
1826,60,185,0,0,47
1827,60,185,0,0,47
1828,60,185,0,0,47
1829,60,186,0,0,47
1830,60,186,0,0,47
1831,60,186,0,0,47
1832,60,187,0,0,47
1833,60,187,0,0,47
1834,60,187,0,0,47
1835,60,187,0,0,47
1836,60,187,0,0,47
1837,60,187,0,0,47
1838,60,187,0,0,47
1839,60,187,0,0,47
1840,60,187,0,0,47
1841,60,187,0,0,47
1842,60,187,0,0,47
1843,60,187,0,0,47
1844,60,187,0,0,47
1845,60,187,0,0,47
1846,60,187,0,0,47
1847,60,187,0,0,47
1848,60,187,0,0,47
1849,60,187,0,0,47
1850,60,187,0,0,47
1851,60,187,0,0,47
1852,60,187,0,0,47
1853,60,187,0,0,47
1854,60,187,0,0,47
1855,60,187,0,0,47
1856,60,187,0,0,47
1857,60,187,0,0,47
1858,60,187,0,0,47
1859,60,187,0,0,47
1860,60,187,0,0,47
1861,60,187,0,0,47
1862,60,187,0,0,47
1863,60,187,0,0,47
1864,60,188,0,0,47
1865,60,188,0,0,47
1866,60,188,0,0,47
1867,60,188,0,0,47
1868,60,188,0,0,47
1869,60,188,0,0,47
1870,60,188,0,0,47
1871,60,188,0,0,47
1872,60,188,0,0,47
1873,60,188,0,0,47
1874,60,188,0,0,47
1875,60,189,0,0,47
1876,60,189,0,0,47
1877,60,189,0,0,47
1878,60,189,0,0,47
1879,60,191,0,0,47
1880,60,191,0,0,47
1881,60,193,0,0,47
1882,60,193,0,0,47
1883,60,194,0,0,47
1884,60,194,0,0,47
1885,60,194,0,0,47
1886,60,194,0,0,47
1887,60,194,0,0,47
1888,60,194,0,0,47
1889,60,194,0,0,47
1890,60,194,0,0,47
1891,60,195,0,0,47
1892,60,195,0,0,47
1893,60,195,0,0,47
1894,60,195,0,0,47
1895,60,195,0,0,47
1896,60,195,0,0,47
1897,60,195,0,0,47
1898,60,196,0,0,47
1899,60,196,0,0,47
1900,60,197,0,0,47
1901,60,197,0,0,47
1902,60,198,0,0,47
1903,60,198,0,0,47
1904,61,197,0,0,48
1905,61,197,0,0,48
1906,61,197,0,0,48
1907,61,197,0,0,48
1908,61,197,0,0,48
1909,62,196,0,0,48
1910,62,196,0,0,48
1911,62,196,0,0,48
1912,62,196,0,0,48
1913,62,196,0,0,48
1914,62,196,0,0,48
1915,62,196,0,0,48
1916,62,196,0,0,48
1917,62,196,0,0,48
1918,62,196,0,0,48
1919,62,196,0,0,48
1920,62,196,0,0,48
1921,62,196,0,0,48
1922,62,197,0,0,48
1923,62,197,0,0,48
1924,62,197,0,0,48
1925,63,197,0,0,49
1926,63,198,0,0,49
1927,63,198,0,0,49
1928,63,198,0,0,49
1929,63,199,0,0,49
1930,63,200,0,0,49
1931,63,200,0,0,49
1932,63,200,0,0,49
1933,63,200,0,0,49
1934,63,200,0,0,49
1935,63,200,0,0,49
1936,63,201,0,0,49
1937,63,201,0,0,49
1938,63,201,0,0,49
1939,63,201,0,0,49
1940,63,202,0,0,49
1941,64,201,0,0,50
1942,64,202,0,0,50
1943,65,201,0,0,51
1944,65,201,0,0,51
1945,65,202,0,0,51
1946,65,202,0,0,51
1947,65,202,0,0,51
1948,65,202,0,0,51
1949,65,203,0,0,51
1950,65,204,0,0,51
1951,66,203,0,0,51
1952,67,202,0,0,52
1953,67,202,0,0,52
1954,67,202,0,0,52
1955,67,202,0,0,52
1956,67,202,0,0,52
1957,67,203,0,0,52
1958,67,203,0,0,52
1959,67,203,0,0,52
1960,68,202,0,0,53
1961,68,202,0,0,53
1962,69,201,0,0,54
1963,69,201,0,0,54
1964,69,201,0,0,54
1965,69,202,0,0,54
1966,71,200,0,0,55
1967,71,200,0,0,55
1968,71,200,0,0,55
1969,71,201,0,0,55
1970,71,201,0,0,55
1971,72,200,0,0,55
1972,72,200,0,0,55
1973,72,200,0,0,55
1974,72,200,0,0,55
1975,72,200,0,0,55
1976,73,199,0,0,56
1977,73,199,0,0,56
1978,73,199,0,0,55
1979,73,199,0,0,55
1980,73,199,0,0,55
1981,73,200,0,0,55
1982,73,200,0,0,55
1983,73,201,0,0,55
1984,73,202,0,0,55
1985,73,204,0,0,55
1986,73,204,0,0,55
1987,73,204,0,0,55
1988,73,205,0,0,55
1989,73,205,0,0,55
1990,73,205,0,0,55
1991,73,206,0,0,55
1992,73,206,0,0,55
1993,74,205,0,0,55
1994,74,205,0,0,55
1995,74,205,0,0,55
1996,74,205,0,0,55
1997,75,204,0,0,56
1998,75,204,0,0,56
1999,75,204,0,0,56
2000,75,205,0,0,56
2001,78,205,0,0,59
2002,78,206,0,0,59
2003,79,206,0,0,60
2004,79,207,0,0,60
2005,79,208,0,0,60
2006,79,208,0,0,60
2007,80,207,0,0,61
2008,81,207,0,0,62
2009,81,207,0,0,62
2010,82,206,0,0,63
2011,82,206,0,0,63
2012,82,206,0,0,63
2013,83,205,0,0,63
2014,84,205,0,0,64
2015,85,204,0,0,65
2016,85,204,0,0,65
2017,85,204,0,0,65
2018,85,204,0,0,65
2019,85,204,0,0,65
2020,85,204,0,0,65
2021,85,205,0,0,65
2022,86,204,0,0,65
2023,86,204,0,0,65
2024,87,203,0,0,65
2025,87,203,0,0,65
2026,87,203,0,0,65
2027,88,202,0,0,66
2028,88,202,0,0,66
2029,88,202,0,0,66
2030,88,203,0,0,66
2031,88,203,0,0,66
2032,89,202,0,0,67
2033,89,202,0,0,67
2034,89,202,0,0,67
2035,89,202,0,0,67
2036,89,203,0,0,67
2037,89,203,0,0,67
2038,90,202,0,0,67
2039,91,203,0,0,68
2040,91,203,0,0,68
2041,91,203,0,0,68
2042,91,203,0,0,68
2043,91,203,0,0,68
2044,91,203,0,0,68
2045,92,203,0,0,68
2046,92,203,0,0,68
2047,93,203,0,0,69
2048,93,203,0,0,69
2049,93,204,0,0,69
2050,93,204,0,0,69
2051,93,204,0,0,69
2052,94,203,0,0,69
2053,94,203,0,0,68
2054,94,203,0,0,68
2055,94,205,0,0,68
2056,94,205,0,0,68
2057,95,204,0,0,68
2058,96,203,0,0,68
2059,96,203,0,0,68
2060,96,205,0,0,68
2061,97,204,0,0,68
2062,97,204,0,0,68
2063,99,202,0,0,69
2064,99,203,0,0,69
2065,99,204,0,0,69
2066,102,201,0,0,71
2067,102,201,0,0,71
2068,102,201,0,0,71
2069,103,200,0,0,71
2070,103,200,0,0,71
2071,103,200,0,0,71
2072,103,202,0,0,71
2073,103,203,0,0,71
2074,103,203,0,0,71
2075,103,203,0,0,71
2076,104,202,0,0,72
2077,104,202,0,0,72
2078,104,202,0,0,72
2079,104,203,0,0,72
2080,104,204,0,0,72
2081,104,204,0,0,72
2082,104,204,0,0,72
2083,104,204,0,0,72
2084,104,205,0,0,72
2085,104,206,0,0,72
2086,105,206,0,0,72
2087,105,206,0,0,72
2088,106,207,0,0,72
2089,106,207,0,0,72
2090,108,206,0,0,74
2091,108,206,0,0,74
2092,110,205,0,0,76
2093,110,206,0,0,76
2094,110,206,0,0,76
2095,110,207,0,0,76
2096,110,207,0,0,76
2097,110,207,0,0,76
2098,110,209,0,0,76
2099,110,209,0,0,76
2100,110,209,0,0,76
2101,111,209,0,0,77
2102,111,209,0,0,77
2103,111,209,0,0,77
2104,111,210,0,0,77
2105,111,210,0,0,77
2106,112,209,0,0,77
2107,112,209,0,0,77
2108,112,211,0,0,77
2109,112,211,0,0,77
2110,112,211,0,0,77
2111,113,210,0,0,77
2112,113,210,0,0,77
2113,113,210,0,0,77
2114,113,211,0,0,77
2115,113,211,0,0,77
2116,113,212,0,0,77
2117,113,213,0,0,77
2118,113,213,0,0,77
2119,115,212,0,0,79
2120,115,212,0,0,79
2121,116,213,0,0,80
2122,116,213,0,0,80
2123,116,213,0,0,80
2124,116,215,0,0,80
2125,116,216,0,0,80
2126,116,217,0,0,80
2127,116,219,0,0,80
2128,116,219,0,0,80
2129,116,219,0,0,80
2130,116,219,0,0,80
2131,116,219,0,0,80
2132,116,219,0,0,80
2133,116,219,0,0,80
2134,116,219,0,0,80
2135,116,219,0,0,80
2136,116,219,0,0,80
2137,116,219,0,0,80
2138,117,218,0,0,81
2139,117,218,0,0,81
2140,117,220,0,0,81
2141,118,220,0,0,82
2142,118,220,0,0,82
2143,118,220,0,0,82
2144,118,220,0,0,82
2145,118,220,0,0,82
2146,118,220,0,0,82
2147,118,221,0,0,82
2148,118,222,0,0,82
2149,118,223,0,0,82
2150,118,226,0,0,82
2151,118,227,0,0,82
2152,118,227,0,0,82
2153,118,227,0,0,82
2154,118,227,0,0,82
2155,118,227,0,0,82
2156,118,228,0,0,82
2157,118,229,0,0,82
2158,118,229,0,0,82
2159,118,229,0,0,82
2160,118,229,0,0,82
2161,118,229,0,0,82
2162,118,229,0,0,82
2163,118,230,0,0,82
2164,118,230,0,0,82
2165,118,230,0,0,82
2166,118,230,0,0,82
2167,118,230,0,0,82
2168,118,231,0,0,82
2169,118,231,0,0,82
2170,118,231,0,0,82
2171,118,231,0,0,82
2172,118,233,0,0,82
2173,118,234,0,0,82
2174,118,234,0,0,82
2175,118,234,0,0,82
2176,118,234,0,0,82
2177,118,235,0,0,82
2178,118,235,0,0,82
2179,118,235,0,0,82
2180,118,235,0,0,82
2181,118,235,0,0,82
2182,118,235,0,0,82
2183,118,237,0,0,82
2184,118,237,0,0,82
2185,120,235,0,0,83
2186,120,236,0,0,83
2187,120,236,0,0,83
2188,120,236,0,0,83
2189,120,236,0,0,83
2190,121,237,0,0,84
2191,121,237,0,0,84
2192,121,237,0,0,84
2193,121,238,0,0,84
2194,121,239,0,0,84
2195,121,239,0,0,84
2196,121,239,0,0,84
2197,121,240,0,0,84
2198,121,240,0,0,84
2199,121,240,0,0,84
2200,121,240,0,0,84
2201,121,240,0,0,84
2202,121,240,0,0,84
2203,121,243,0,0,84
2204,121,243,0,0,84
2205,121,243,0,0,84
2206,121,243,0,0,84
2207,121,243,0,0,84
2208,121,243,0,0,84
2209,121,244,0,0,84
2210,121,244,0,0,84
2211,121,245,0,0,84
2212,121,245,0,0,84
2213,121,246,0,0,84
2214,121,246,0,0,84
2215,121,246,0,0,84
2216,123,244,0,0,85
2217,123,244,0,0,85
2218,123,244,0,0,85
2219,123,244,0,0,85
2220,123,244,0,0,85
2221,123,244,0,0,85
