step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents,suscept_agents,hospital_beds,icu_beds
5050,393,123,161,68,130,1276,0,0
5051,393,123,161,68,130,1276,0,0
5052,392,123,162,68,129,1276,0,0
5053,391,123,163,68,129,1276,0,0
5054,392,122,163,68,130,1276,0,0
5055,392,122,163,68,130,1276,0,0
5056,392,122,163,68,130,1276,0,0
5057,392,122,163,68,130,1276,0,0
5058,392,122,163,68,130,1276,0,0
5059,393,121,163,68,130,1276,0,0
5060,393,121,163,68,130,1276,0,0
5061,393,121,163,68,130,1276,0,0
5062,393,121,163,68,130,1276,0,0
5063,393,121,164,68,130,1275,0,0
5064,393,121,164,68,130,1275,0,0
5065,393,121,164,68,130,1275,0,0
5066,393,121,164,68,130,1275,0,0
5067,394,120,164,68,130,1275,0,0
5068,394,120,164,68,129,1275,0,0
5069,394,120,164,68,129,1275,0,0
5070,394,120,164,68,129,1275,0,0
5071,394,120,164,68,129,1275,0,0
5072,394,120,164,68,129,1275,0,0
5073,394,120,164,68,129,1275,0,0
5074,394,120,164,68,129,1275,0,0
5075,394,120,164,68,129,1275,0,0
5076,394,120,164,68,129,1275,0,0
5077,394,120,164,68,129,1275,0,0
5078,394,121,164,68,129,1274,0,0
5079,394,121,164,68,129,1274,0,0
5080,394,121,164,68,129,1274,0,0
5081,394,121,164,68,129,1274,0,0
5082,394,121,164,68,129,1274,0,0
5083,394,121,164,68,129,1274,0,0
5084,394,121,164,68,129,1274,0,0
5085,394,121,164,68,129,1274,0,0
5086,394,122,164,68,129,1273,0,0
5087,394,122,164,68,129,1273,0,0
5088,394,122,164,68,129,1273,0,0
5089,394,122,164,68,129,1273,0,0
5090,393,122,165,68,128,1273,0,0
5091,393,122,165,68,128,1273,0,0
5092,394,121,165,68,129,1273,0,0
5093,394,121,165,68,129,1273,0,0
5094,395,121,165,68,129,1272,0,0
5095,395,121,165,68,129,1272,0,0
5096,396,120,165,68,130,1272,0,0
5097,396,120,165,68,130,1272,0,0
5098,396,121,165,68,129,1271,0,0
5099,396,121,165,68,129,1271,0,0
5100,396,121,165,68,129,1271,0,0
5101,395,121,166,68,128,1271,0,0
5102,395,121,166,68,128,1271,0,0
5103,395,121,166,68,128,1271,0,0
5104,395,121,166,68,128,1271,0,0
5105,395,121,166,68,128,1271,0,0
5106,395,121,166,68,128,1271,0,0
5107,394,123,167,68,127,1269,0,0
5108,394,123,167,68,127,1269,0,0
5109,394,123,167,68,127,1269,0,0
5110,393,123,168,68,126,1269,0,0
5111,392,123,168,69,126,1269,0,0
5112,392,123,168,69,126,1269,0,0
5113,392,123,168,69,126,1269,0,0
5114,393,121,169,69,126,1269,0,0
5115,393,121,169,69,126,1269,0,0
5116,393,121,169,69,126,1269,0,0
5117,394,120,169,69,127,1269,0,0
5118,394,120,169,69,127,1269,0,0
5119,394,120,169,69,127,1269,0,0
5120,394,120,169,69,127,1269,0,0
5121,393,120,169,70,127,1269,1,0
5122,393,121,169,70,127,1268,1,0
5123,392,121,169,71,127,1268,1,0
5124,392,121,169,71,127,1268,1,0
5125,392,121,169,71,127,1268,0,0
5126,392,121,169,71,127,1268,0,0
5127,392,121,169,71,127,1268,0,0
5128,393,120,169,71,128,1268,0,0
5129,393,120,169,71,128,1268,0,0
5130,393,120,169,71,128,1268,0,0
5131,393,120,170,71,128,1268,0,0
5132,395,118,170,71,129,1268,0,0
5133,395,118,170,71,129,1268,0,0
5134,394,118,171,71,128,1268,0,0
5135,394,118,171,71,128,1268,0,0
5136,394,118,171,71,128,1268,0,0
5137,395,117,171,71,129,1268,0,0
5138,395,117,171,71,129,1268,0,0
5139,395,117,171,71,129,1268,0,0
5140,395,117,171,71,129,1268,0,0
5141,395,117,171,71,129,1268,0,0
5142,395,117,171,71,129,1268,0,0
5143,395,117,171,71,129,1268,0,0
5144,395,116,171,72,130,1268,1,0
5145,395,116,171,72,130,1268,0,0
5146,395,116,171,72,130,1268,0,0
5147,396,116,171,72,131,1267,0,0
5148,396,116,171,72,131,1267,0,0
5149,396,116,171,72,130,1267,0,0
5150,396,116,171,72,130,1267,0,0
5151,396,116,171,72,130,1267,0,0
5152,396,116,171,72,130,1267,0,0
5153,396,116,171,72,130,1267,0,0
5154,395,116,172,72,128,1267,0,0
5155,395,116,172,72,128,1267,0,0
5156,395,116,172,72,128,1267,0,0
5157,395,116,172,72,128,1267,0,0
5158,395,116,172,72,128,1267,0,0
5159,395,117,172,72,128,1266,0,0
5160,395,117,172,72,128,1266,0,0
5161,395,117,172,72,128,1266,0,0
5162,395,117,172,72,128,1266,0,0
5163,394,117,173,72,127,1266,0,0
5164,394,117,173,72,127,1266,0,0
5165,394,117,173,72,127,1266,0,0
5166,395,116,173,72,128,1266,0,0
5167,395,116,173,72,128,1266,0,0
5168,395,116,173,72,128,1266,0,0
5169,396,115,173,72,129,1266,0,0
5170,396,115,173,72,129,1266,0,0
5171,397,114,173,72,130,1266,0,0
5172,397,114,173,72,130,1266,0,0
5173,397,114,173,72,130,1266,0,0
5174,397,114,173,72,130,1266,0,0
5175,397,114,173,72,130,1266,0,0
5176,396,114,174,72,129,1266,0,0
5177,396,114,174,72,129,1266,0,0
5178,397,113,174,72,130,1266,0,0
5179,397,113,174,72,130,1266,0,0
5180,397,113,174,72,130,1266,0,0
5181,397,113,174,72,129,1266,0,0
5182,397,113,174,72,129,1266,0,0
5183,397,113,174,72,129,1266,0,0
5184,397,113,174,72,129,1266,0,0
5185,397,113,174,72,129,1266,0,0
5186,397,113,174,72,129,1266,0,0
5187,398,112,174,72,130,1266,0,0
5188,398,112,174,72,130,1266,0,0
5189,399,111,174,72,130,1266,0,0
5190,398,111,174,73,130,1266,1,0
5191,399,111,174,73,131,1265,1,0
5192,400,110,174,73,132,1265,1,0
5193,400,110,174,73,132,1265,1,0
5194,400,111,174,73,132,1264,0,0
5195,400,111,174,73,132,1264,0,0
5196,400,111,174,73,132,1264,0,0
5197,400,111,174,73,132,1264,0,0
5198,402,109,174,73,133,1264,0,0
5199,401,109,174,74,133,1264,0,0
5200,401,109,174,74,133,1264,0,0
5201,401,109,174,74,133,1264,0,0
5202,401,109,174,74,133,1264,0,0
5203,400,109,175,74,133,1264,0,0
5204,401,108,175,74,134,1264,0,0
5205,401,109,175,74,134,1263,0,0
5206,401,109,175,74,134,1263,0,0
5207,401,109,175,74,134,1263,0,0
5208,401,109,175,74,134,1263,0,0
5209,401,109,175,74,134,1263,0,0
5210,402,108,175,74,135,1263,0,0
5211,402,108,175,74,134,1263,0,0
5212,402,108,175,74,134,1263,0,0
5213,402,109,175,74,134,1262,0,0
5214,402,109,175,74,134,1262,0,0
5215,402,108,176,74,134,1262,0,0
5216,402,108,176,74,134,1262,0,0
5217,402,108,176,74,134,1262,0,0
5218,403,107,176,74,135,1262,0,0
5219,403,107,176,74,135,1262,0,0
5220,403,108,176,74,135,1261,0,0
5221,403,108,176,74,135,1261,0,0
5222,403,107,177,74,134,1261,0,0
5223,403,107,177,74,134,1261,0,0
5224,403,107,177,74,134,1261,0,0
5225,403,107,177,74,134,1261,0,0
5226,403,107,177,74,134,1261,0,0
5227,403,107,177,74,134,1261,0,0
5228,403,107,177,74,134,1261,0,0
5229,403,107,177,74,134,1261,0,0
5230,402,108,177,75,134,1260,1,0
5231,402,108,177,75,134,1260,1,0
5232,402,108,177,75,134,1260,0,0
5233,402,108,177,75,134,1260,0,0
5234,402,109,177,75,134,1259,0,0
5235,402,109,177,75,134,1259,0,0
5236,401,109,177,76,134,1259,1,0
5237,402,108,177,76,135,1259,0,0
5238,402,108,177,76,135,1259,0,0
5239,402,108,177,76,135,1259,0,0
5240,402,108,177,76,135,1259,0,0
5241,402,108,177,76,135,1259,0,0
5242,402,108,177,76,135,1259,0,0
5243,402,108,177,76,135,1259,0,0
5244,401,108,177,77,135,1259,1,0
5245,402,107,177,77,136,1259,0,0
5246,402,107,177,77,136,1259,0,0
5247,401,106,179,77,134,1259,0,0
5248,401,107,179,77,134,1258,0,0
5249,401,107,179,77,134,1258,0,0
5250,401,107,179,77,134,1258,0,0
5251,401,107,179,77,134,1258,0,0
5252,401,107,179,77,134,1258,0,0
5253,401,107,179,77,134,1258,0,0
5254,401,108,179,77,134,1257,0,0
5255,401,108,179,77,134,1257,0,0
5256,401,108,179,77,134,1257,0,0
5257,400,108,180,77,133,1257,0,0
5258,400,108,180,77,133,1257,0,0
5259,400,108,180,77,133,1257,0,0
5260,401,107,180,77,134,1257,0,0
5261,401,107,180,77,134,1257,0,0
5262,401,107,180,77,134,1257,0,0
5263,401,107,180,77,134,1257,0,0
5264,400,107,181,77,133,1257,0,0
5265,400,107,181,77,133,1257,0,0
5266,400,107,181,77,132,1257,0,0
5267,399,107,182,77,131,1257,0,0
5268,399,107,182,77,131,1257,0,0
5269,399,107,182,77,131,1257,0,0
5270,399,107,182,77,131,1257,0,0
5271,399,107,182,77,131,1257,0,0
5272,399,107,182,77,131,1257,0,0
5273,399,107,182,77,131,1257,0,0
5274,399,107,182,77,131,1257,0,0
5275,399,107,182,77,131,1257,0,0
5276,399,107,182,77,131,1257,0,0
5277,400,106,182,77,132,1257,0,0
5278,400,106,182,77,132,1257,0,0
5279,400,106,182,77,132,1257,0,0
5280,400,106,182,77,132,1257,0,0
5281,400,106,182,77,132,1257,0,0
5282,401,105,182,77,133,1257,0,0
5283,401,105,182,77,133,1257,0,0
5284,401,105,182,77,133,1257,0,0
5285,401,105,182,77,133,1257,0,0
5286,401,105,182,77,133,1257,0,0
5287,401,105,182,77,133,1257,0,0
5288,401,105,182,77,133,1257,0,0
5289,402,104,182,77,134,1257,0,0
5290,402,105,182,77,134,1256,0,0
5291,402,105,182,77,134,1256,0,0
5292,402,105,182,77,134,1256,0,0
5293,402,105,182,77,134,1256,0,0
5294,402,105,182,77,134,1256,0,0
5295,402,105,182,77,134,1256,0,0
5296,403,104,182,77,135,1256,0,0
5297,403,104,182,77,135,1256,0,0
5298,403,104,182,77,135,1256,0,0
5299,403,104,182,77,135,1256,0,0
5300,403,104,182,77,135,1256,0,0
5301,403,104,182,77,135,1256,0,0
5302,403,104,182,77,135,1256,0,0
5303,403,104,182,77,135,1256,0,0
5304,403,104,182,77,135,1256,0,0
5305,403,104,182,77,135,1256,0,0
5306,402,104,183,77,134,1256,0,0
5307,401,104,184,77,132,1256,0,0
5308,401,104,184,77,132,1256,0,0
5309,400,104,185,77,131,1256,0,0
5310,400,104,185,77,131,1256,0,0
5311,400,104,185,77,131,1256,0,0
5312,399,104,186,77,130,1256,0,0
5313,399,104,186,77,130,1256,0,0
5314,399,104,186,77,130,1256,0,0
5315,399,104,186,77,130,1256,0,0
5316,400,103,186,77,131,1256,0,0
5317,400,103,186,77,131,1256,0,0
5318,399,103,187,77,130,1256,0,0
5319,399,103,187,77,129,1256,0,0
5320,399,103,187,77,129,1256,0,0
5321,399,103,187,77,129,1256,0,0
5322,399,103,187,77,129,1256,0,0
5323,399,103,187,77,129,1256,0,0
5324,399,103,187,77,129,1256,0,0
5325,399,103,187,77,129,1256,0,0
5326,400,102,187,77,130,1256,0,0
5327,400,102,187,77,130,1256,0,0
5328,401,101,187,77,131,1256,0,0
5329,402,100,187,77,132,1256,0,0
5330,402,100,187,77,132,1256,0,0
5331,402,100,187,77,132,1256,0,0
5332,402,100,187,77,132,1256,0,0
5333,402,100,187,77,132,1256,0,0
5334,402,101,187,77,132,1255,0,0
5335,402,101,187,77,132,1255,0,0
5336,402,101,187,77,132,1255,0,0
5337,402,101,187,77,132,1255,0,0
5338,402,101,187,77,132,1255,0,0
5339,402,101,187,77,132,1255,0,0
5340,403,101,187,77,133,1254,0,0
5341,403,101,187,77,133,1254,0,0
5342,403,101,187,77,133,1254,0,0
5343,404,101,187,77,133,1253,0,0
5344,404,101,187,77,133,1253,0,0
5345,404,102,187,77,133,1252,0,0
5346,404,102,187,77,133,1252,0,0
5347,403,100,188,78,133,1252,0,0
5348,404,99,188,78,133,1252,0,0
5349,404,99,188,78,133,1252,0,0
5350,404,99,188,78,132,1252,0,0
5351,404,99,188,78,132,1252,0,0
5352,404,99,188,78,132,1252,0,0
5353,403,99,189,78,131,1252,0,0
5354,403,99,189,78,131,1252,0,0
5355,403,99,189,78,131,1252,0,0
5356,403,99,189,78,131,1252,0,0
5357,403,100,189,78,131,1251,0,0
5358,404,99,189,78,132,1251,0,0
5359,404,99,189,78,132,1251,0,0
5360,404,99,189,78,132,1251,0,0
5361,404,99,189,78,132,1251,0,0
5362,404,99,189,78,132,1251,0,0
5363,404,99,189,78,132,1251,0,0
5364,404,99,189,78,132,1251,0,0
5365,404,99,189,78,132,1251,0,0
5366,403,99,189,79,132,1251,1,0
5367,403,99,189,79,132,1251,0,0
5368,403,100,189,79,132,1250,0,0
5369,403,100,189,79,132,1250,0,0
5370,403,100,189,79,132,1250,0,0
5371,403,100,189,79,131,1250,0,0
5372,405,98,189,79,132,1250,0,0
5373,405,98,189,79,132,1250,0,0
5374,404,98,189,80,132,1250,1,0
5375,404,98,189,80,132,1250,0,0
5376,404,98,189,80,132,1250,0,0
5377,404,98,189,80,132,1250,0,0
5378,404,98,189,80,132,1250,0,0
5379,404,98,189,80,132,1250,0,0
5380,403,98,190,80,131,1250,0,0
5381,402,99,191,80,130,1249,0,0
5382,402,99,191,80,130,1249,0,0
5383,402,99,191,80,130,1249,0,0
5384,403,98,191,80,130,1249,0,0
5385,403,98,191,80,130,1249,0,0
5386,403,98,191,80,130,1249,0,0
5387,403,98,191,80,130,1249,0,0
5388,403,98,191,80,130,1249,0,0
5389,403,98,191,80,130,1249,0,0
5390,403,98,191,80,130,1249,0,0
5391,404,97,191,80,131,1249,0,0
5392,405,96,191,80,132,1249,0,0
5393,405,98,191,80,132,1247,0,0
5394,405,98,191,80,132,1247,0,0
5395,404,98,192,80,131,1247,0,0
5396,404,98,192,80,131,1247,0,0
5397,404,98,192,80,131,1247,0,0
5398,404,99,192,80,131,1246,0,0
5399,404,99,192,80,131,1246,0,0
5400,403,100,193,80,131,1245,0,0
5401,403,100,193,80,131,1245,0,0
5402,402,100,194,80,130,1245,0,0
5403,402,100,194,80,130,1245,0,0
5404,402,100,194,80,130,1245,0,0
5405,403,99,194,80,131,1245,0,0
5406,403,99,194,80,131,1245,0,0
5407,403,99,194,80,131,1245,0,0
5408,403,99,194,80,131,1245,0,0
5409,403,99,194,80,131,1245,0,0
5410,403,99,194,80,131,1245,0,0
5411,403,99,194,80,131,1245,0,0
5412,402,99,195,80,130,1245,0,0
5413,402,99,195,80,130,1245,0,0
5414,402,99,195,80,130,1245,0,0
5415,404,97,195,80,130,1245,0,0
5416,404,97,195,80,130,1245,0,0
5417,404,97,195,80,130,1245,0,0
5418,404,97,195,80,130,1245,0,0
5419,404,97,195,80,130,1245,0,0
5420,404,97,195,80,130,1245,0,0
5421,404,97,195,80,129,1245,0,0
5422,404,97,195,80,129,1245,0,0
5423,404,97,195,80,129,1245,0,0
5424,404,97,195,80,129,1245,0,0
5425,404,97,195,80,129,1245,0,0
5426,404,97,195,80,129,1245,0,0
5427,404,97,195,80,129,1245,0,0
5428,404,97,195,80,129,1245,0,0
5429,404,97,195,80,129,1245,0,0
5430,404,97,195,80,129,1245,0,0
5431,404,97,195,80,129,1245,0,0
5432,404,97,195,80,129,1245,0,0
5433,404,97,195,80,129,1245,0,0
5434,404,97,195,80,129,1245,0,0
5435,403,97,196,80,128,1245,0,0
5436,403,98,196,80,128,1244,0,0
5437,402,99,196,81,128,1243,1,0
5438,402,99,196,81,128,1243,1,0
5439,402,99,196,81,128,1243,0,0
5440,402,100,196,81,128,1242,0,0
5441,401,101,197,81,128,1241,0,0
5442,401,101,197,81,128,1241,0,0
5443,401,101,197,81,128,1241,0,0
5444,401,101,197,81,128,1241,0,0
5445,401,101,197,81,128,1241,0,0
5446,401,101,197,81,128,1241,0,0
5447,401,101,197,81,128,1241,0,0
5448,401,101,197,81,128,1241,0,0
5449,401,101,197,81,128,1241,0,0
5450,400,101,197,82,128,1241,0,0
5451,400,101,197,82,128,1241,0,0
5452,400,101,197,82,128,1241,0,0
5453,400,102,197,82,128,1240,0,0
5454,400,102,197,82,128,1240,0,0
5455,400,102,197,82,128,1240,0,0
5456,400,102,197,82,128,1240,0,0
5457,400,103,197,82,128,1239,0,0
5458,400,103,197,82,128,1239,0,0
5459,400,103,197,82,128,1239,0,0
5460,400,103,197,82,128,1239,0,0
5461,400,103,197,82,128,1239,0,0
5462,400,103,197,82,128,1239,0,0
5463,400,103,197,82,128,1239,0,0
5464,400,103,197,82,128,1239,0,0
5465,399,103,198,82,127,1239,0,0
5466,398,103,199,82,126,1239,0,0
5467,398,103,199,82,126,1239,0,0
5468,399,102,199,82,127,1239,0,0
5469,398,102,200,82,126,1239,0,0
5470,398,103,200,82,126,1238,0,0
5471,398,103,200,82,126,1238,0,0
5472,398,103,200,82,126,1238,0,0
5473,398,103,200,82,126,1238,0,0
5474,398,103,200,82,126,1238,0,0
5475,398,103,200,82,126,1238,0,0
5476,398,103,200,82,126,1238,0,0
5477,397,103,201,82,125,1238,0,0
5478,397,103,201,82,125,1238,0,0
5479,398,102,201,82,126,1238,0,0
5480,398,102,201,82,126,1238,0,0
5481,398,102,201,82,126,1238,0,0
5482,397,102,202,82,125,1238,0,0
5483,397,102,202,82,125,1238,0,0
5484,397,102,202,82,124,1238,0,0
5485,397,102,202,82,124,1238,0,0
5486,397,102,202,82,124,1238,0,0
5487,397,103,202,82,124,1237,0,0
5488,397,103,202,82,124,1237,0,0
5489,396,103,203,82,123,1237,0,0
5490,396,103,203,82,123,1237,0,0
5491,396,103,203,82,123,1237,0,0
5492,396,103,203,82,123,1237,0,0
5493,396,103,203,82,123,1237,0,0
5494,396,103,203,82,123,1237,0,0
5495,397,102,203,82,124,1237,0,0
5496,397,103,203,82,124,1236,0,0
5497,397,103,203,82,124,1236,0,0
5498,397,103,203,82,124,1236,0,0
5499,397,103,203,82,124,1236,0,0
5500,397,104,203,82,124,1235,0,0
5501,396,104,204,82,123,1235,0,0
5502,396,105,204,82,123,1234,0,0
5503,396,105,204,82,123,1234,0,0
5504,396,105,204,82,123,1234,0,0
5505,396,105,204,82,123,1234,0,0
5506,396,105,204,82,123,1234,0,0
5507,396,105,204,82,123,1234,0,0
5508,396,105,204,82,123,1234,0,0
5509,396,105,204,82,123,1234,0,0
5510,396,105,204,82,123,1234,0,0
5511,396,105,204,82,123,1234,0,0
5512,396,105,204,82,123,1234,0,0
5513,396,105,204,82,123,1234,0,0
5514,396,105,204,82,123,1234,0,0
5515,396,105,204,82,123,1234,0,0
5516,396,105,204,82,123,1234,0,0
5517,396,105,204,82,123,1234,0,0
5518,396,105,204,82,123,1234,0,0
5519,396,105,204,82,123,1234,0,0
5520,396,105,204,82,123,1234,0,0
5521,396,105,204,82,123,1234,0,0
5522,396,105,204,82,123,1234,0,0
5523,396,105,204,82,123,1234,0,0
5524,396,105,204,82,123,1234,0,0
5525,396,105,204,82,123,1234,0,0
5526,397,104,204,82,124,1234,0,0
5527,397,104,204,82,124,1234,0,0
5528,397,104,204,82,124,1234,0,0
5529,398,103,204,82,125,1234,0,0
5530,398,103,204,82,125,1234,0,0
5531,398,103,204,82,125,1234,0,0
5532,398,104,204,82,125,1233,0,0
5533,398,104,204,82,125,1233,0,0
5534,398,104,204,82,125,1233,0,0
5535,397,104,205,82,124,1233,0,0
5536,397,104,205,82,123,1233,0,0
5537,397,104,205,82,123,1233,0,0
5538,397,104,205,82,123,1233,0,0
5539,397,104,205,82,123,1233,0,0
5540,397,104,205,82,123,1233,0,0
5541,397,104,205,82,123,1233,0,0
5542,397,104,205,82,123,1233,0,0
5543,398,103,205,82,124,1233,0,0
5544,398,103,205,82,124,1233,0,0
5545,398,103,205,82,124,1233,0,0
5546,398,103,205,82,124,1233,0,0
5547,398,104,205,82,124,1232,0,0
5548,398,104,205,82,124,1232,0,0
5549,397,104,206,82,123,1232,0,0
5550,397,104,206,82,123,1232,0,0
5551,397,104,206,82,123,1232,0,0
5552,397,104,206,82,123,1232,0,0
5553,397,104,206,82,123,1232,0,0
5554,397,104,206,82,122,1232,0,0
5555,397,104,206,82,122,1232,0,0
5556,397,104,206,82,122,1232,0,0
5557,397,104,206,82,122,1232,0,0
5558,398,103,206,82,123,1232,0,0
5559,397,103,206,83,123,1232,0,0
5560,397,103,206,83,123,1232,0,0
5561,397,103,206,83,123,1232,0,0
5562,397,103,206,83,123,1232,0,0
5563,397,103,206,83,123,1232,0,0
5564,397,103,206,83,123,1232,0,0
5565,397,103,206,83,123,1232,0,0
5566,397,103,206,83,123,1232,0,0
5567,397,103,206,83,123,1232,0,0
5568,397,103,206,83,123,1232,0,0
5569,397,103,206,83,123,1232,0,0
5570,397,104,206,83,123,1231,0,0
5571,396,104,206,84,123,1231,0,0
5572,396,104,206,84,123,1231,0,0
5573,396,104,206,84,123,1231,0,0
5574,396,104,206,84,123,1231,0,0
5575,396,104,207,84,122,1230,0,0
5576,396,104,207,84,121,1230,0,0
5577,396,104,207,84,121,1230,0,0
5578,397,103,207,84,122,1230,0,0
5579,398,102,207,84,122,1230,0,0
5580,398,102,207,84,122,1230,0,0
5581,398,102,207,84,122,1230,0,0
5582,398,102,207,84,122,1230,0,0
5583,399,102,207,84,122,1229,0,0
5584,399,102,207,84,122,1229,0,0
5585,399,102,207,84,122,1229,0,0
5586,399,102,207,84,122,1229,0,0
5587,399,102,207,84,122,1229,0,0
5588,399,103,207,84,122,1228,0,0
5589,400,102,207,84,122,1228,0,0
5590,400,102,207,84,122,1228,0,0
5591,400,102,207,84,122,1228,0,0
5592,400,102,207,84,122,1228,0,0
5593,400,102,207,84,122,1228,0,0
5594,401,102,207,84,123,1227,0,0
5595,401,102,207,84,123,1227,0,0
5596,401,103,207,84,122,1226,0,0
5597,402,102,207,84,123,1226,0,0
5598,402,102,207,84,123,1226,0,0
5599,402,103,207,84,123,1225,0,0
5600,402,104,207,84,123,1224,0,0
5601,402,104,207,84,123,1224,0,0
5602,402,104,207,84,123,1224,0,0
5603,402,104,207,84,123,1224,0,0
5604,402,104,207,84,123,1224,0,0
5605,402,104,207,84,123,1224,0,0
5606,402,104,207,84,123,1224,0,0
5607,402,103,208,84,122,1224,0,0
5608,402,103,208,84,122,1224,0,0
5609,402,103,208,84,122,1224,0,0
5610,403,102,208,84,122,1224,0,0
5611,403,102,208,84,122,1224,0,0
5612,403,102,208,84,122,1224,0,0
5613,403,102,208,84,122,1224,0,0
5614,403,102,208,84,122,1224,0,0
5615,403,102,208,84,122,1224,0,0
5616,403,102,208,84,122,1224,0,0
5617,403,102,208,84,122,1224,0,0
5618,403,103,208,84,122,1223,0,0
5619,402,103,209,84,121,1223,0,0
5620,402,103,209,84,121,1223,0,0
5621,402,103,209,84,121,1223,0,0
5622,402,103,209,84,121,1223,0,0
5623,402,103,209,84,121,1223,0,0
5624,402,104,209,84,121,1222,0,0
5625,402,104,209,84,121,1222,0,0
5626,401,104,209,85,121,1222,1,0
5627,401,104,209,85,121,1222,1,0
5628,401,104,209,85,121,1222,1,0
5629,401,104,209,85,121,1222,1,0
5630,401,104,209,85,121,1222,1,0
5631,401,104,209,85,121,1222,0,0
5632,401,104,209,85,121,1222,0,0
5633,401,104,209,85,121,1222,0,0
5634,401,104,209,85,121,1222,0,0
5635,401,104,209,85,121,1222,0,0
5636,401,104,209,85,121,1222,0,0
5637,401,104,209,85,121,1222,0,0
5638,401,104,209,85,121,1222,0,0
5639,401,104,209,85,121,1222,0,0
5640,401,104,209,85,121,1222,0,0
5641,401,104,209,85,120,1222,0,0
5642,401,104,209,85,120,1222,0,0
5643,401,104,209,85,120,1222,0,0
5644,401,104,209,85,120,1222,0,0
5645,401,104,209,85,120,1222,0,0
5646,401,104,209,85,120,1222,0,0
5647,401,104,209,85,120,1222,0,0
5648,401,104,209,85,120,1222,0,0
5649,401,104,209,85,120,1222,0,0
5650,401,105,209,85,120,1221,0,0
5651,401,105,209,85,120,1221,0,0
5652,401,105,209,85,120,1221,0,0
5653,401,105,209,85,120,1221,0,0
5654,401,105,209,85,120,1221,0,0
5655,401,105,209,85,119,1221,0,0
5656,401,105,209,85,119,1221,0,0
5657,401,105,209,85,119,1221,0,0
5658,401,105,209,85,119,1221,0,0
5659,401,105,209,85,119,1221,0,0
5660,401,105,209,85,119,1221,0,0
5661,401,105,209,85,119,1221,0,0
5662,401,105,209,85,119,1221,0,0
5663,401,105,209,85,119,1221,0,0
5664,401,105,209,85,119,1221,0,0
5665,401,105,209,85,119,1221,0,0
5666,401,105,209,85,119,1221,0,0
5667,401,105,209,85,119,1221,0,0
5668,401,105,209,85,119,1221,0,0
5669,400,105,209,86,119,1221,1,0
5670,400,105,209,86,119,1221,0,0
5671,401,104,209,86,119,1221,0,0
5672,401,104,209,86,119,1221,0,0
5673,402,103,209,86,120,1221,0,0
5674,402,103,209,86,120,1221,0,0
5675,401,103,210,86,120,1221,0,0
5676,401,103,210,86,120,1221,0,0
5677,401,103,210,86,119,1221,0,0
5678,401,103,210,86,119,1221,0,0
5679,401,103,210,86,119,1221,0,0
5680,401,103,210,86,119,1221,0,0
5681,400,103,211,86,118,1221,0,0
5682,400,103,211,86,118,1221,0,0
5683,400,103,211,86,118,1221,0,0
5684,400,103,211,86,118,1221,0,0
5685,400,103,211,86,118,1221,0,0
5686,400,103,211,86,118,1221,0,0
5687,400,103,211,86,118,1221,0,0
5688,400,103,211,86,118,1221,0,0
5689,400,103,211,86,118,1221,0,0
5690,400,103,211,86,118,1221,0,0
5691,400,103,211,86,118,1221,0,0
5692,400,103,211,86,118,1221,0,0
5693,400,103,211,86,118,1221,0,0
5694,400,103,211,86,118,1221,0,0
5695,400,103,211,86,118,1221,0,0
5696,400,103,211,86,118,1221,0,0
5697,400,103,211,86,118,1221,0,0
5698,400,103,211,86,118,1221,0,0
5699,400,103,211,86,117,1221,0,0
5700,400,103,211,86,117,1221,0,0
5701,401,102,211,86,118,1221,0,0
5702,401,102,211,86,118,1221,0,0
5703,401,102,211,86,118,1221,0,0
5704,401,102,211,86,118,1221,0,0
5705,401,101,211,87,119,1221,1,0
5706,401,101,211,87,119,1221,0,0
5707,401,101,211,87,119,1221,0,0
5708,401,101,211,87,119,1221,0,0
5709,401,101,211,87,119,1221,0,0
5710,401,101,211,87,119,1221,0,0
5711,401,101,211,87,119,1221,0,0
5712,401,101,211,87,119,1221,0,0
5713,400,101,212,87,119,1221,0,0
5714,400,101,212,87,119,1221,0,0
5715,400,101,212,87,119,1221,0,0
5716,400,101,212,87,119,1221,0,0
5717,400,101,212,87,119,1221,0,0
5718,400,101,212,87,119,1221,0,0
5719,399,101,213,87,118,1221,0,0
5720,399,101,213,87,118,1221,0,0
5721,398,101,214,87,117,1221,0,0
5722,398,101,214,87,117,1221,0,0
5723,398,101,214,87,117,1221,0,0
5724,398,100,215,87,116,1221,0,0
5725,399,99,215,87,117,1221,0,0
5726,399,99,215,87,116,1221,0,0
5727,399,99,215,87,116,1221,0,0
5728,399,99,215,87,116,1221,0,0
5729,400,98,215,87,117,1221,0,0
5730,400,98,215,87,117,1221,0,0
5731,400,98,215,87,117,1221,0,0
5732,398,98,216,88,116,1221,0,0
5733,399,97,216,88,117,1221,0,0
5734,397,97,218,88,115,1221,0,0
5735,398,96,218,88,115,1221,0,0
5736,398,96,218,88,115,1221,0,0
5737,398,97,218,88,115,1220,0,0
5738,398,97,218,88,115,1220,0,0
5739,398,97,218,88,115,1220,0,0
5740,398,97,218,88,115,1220,0,0
5741,398,97,218,88,115,1220,0,0
5742,398,97,218,88,114,1220,0,0
5743,398,97,218,88,114,1220,0,0
5744,398,97,218,88,114,1220,0,0
5745,398,98,218,88,114,1219,0,0
5746,398,98,218,88,114,1219,0,0
