step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents
41006,381,37,702,607,40
41007,381,37,702,607,40
41008,381,37,702,607,40
41009,381,37,702,607,40
41010,381,37,702,607,40
41011,381,37,702,607,40
41012,381,37,702,607,40
41013,381,37,702,607,40
41014,381,37,702,607,40
41015,381,37,702,607,40
41016,381,37,702,607,40
41017,381,37,702,607,40
41018,381,37,702,607,40
41019,381,37,702,607,40
41020,381,37,702,607,40
41021,381,37,702,607,40
41022,381,37,702,607,40
41023,381,37,702,607,40
41024,381,37,702,607,40
41025,381,37,702,607,40
41026,381,37,702,607,40
41027,381,37,702,607,40
41028,379,37,703,608,39
41029,379,37,703,608,39
41030,379,37,703,608,39
41031,379,37,703,608,39
41032,379,37,703,608,39
41033,379,37,703,608,39
41034,379,37,703,608,39
41035,379,37,703,608,39
41036,379,37,703,608,39
41037,379,37,703,608,39
41038,379,37,703,608,39
41039,379,37,703,608,39
41040,379,37,703,608,39
41041,379,37,703,608,39
41042,379,37,703,608,39
41043,379,37,703,608,39
41044,379,37,703,608,39
41045,379,37,703,608,39
41046,379,37,703,608,39
41047,379,37,703,608,39
41048,379,37,703,608,39
41049,379,37,703,608,39
41050,379,37,703,608,39
41051,379,37,703,608,39
41052,379,37,703,608,39
41053,379,37,703,608,39
41054,378,37,703,609,39
41055,378,37,703,609,39
41056,378,37,703,609,39
41057,378,37,703,609,39
41058,378,37,703,609,39
41059,378,37,703,609,39
41060,378,37,703,609,39
41061,378,37,703,609,39
41062,378,37,703,609,39
41063,378,37,703,609,39
41064,378,37,703,609,39
41065,378,37,703,609,39
41066,378,37,703,609,39
41067,378,37,703,609,39
41068,378,38,703,609,39
41069,378,38,703,609,39
41070,378,38,703,609,39
41071,378,38,703,609,39
41072,378,38,703,609,39
41073,378,38,703,609,39
41074,378,38,703,609,39
41075,378,38,703,609,39
41076,378,38,703,609,39
41077,378,38,703,609,39
41078,378,38,703,609,39
41079,378,38,703,609,39
41080,378,38,703,609,39
41081,378,38,703,609,39
41082,378,38,703,609,39
41083,378,38,703,609,39
41084,378,38,703,609,39
41085,378,38,703,609,39
41086,378,38,703,609,39
41087,378,38,703,609,39
41088,378,38,703,609,39
41089,378,38,703,609,39
41090,378,38,703,609,39
41091,378,38,703,609,39
41092,378,38,703,609,39
41093,378,38,703,609,39
41094,378,38,703,609,39
41095,378,38,703,609,39
41096,378,38,703,609,39
41097,378,38,703,609,39
41098,378,38,703,609,39
41099,378,38,703,609,39
41100,378,38,703,609,39
41101,378,38,703,609,39
41102,378,38,703,609,39
41103,378,38,703,609,39
41104,378,38,703,609,39
41105,378,38,703,609,39
41106,378,38,703,609,39
41107,378,38,703,609,39
41108,377,38,703,610,39
41109,377,38,703,610,39
41110,377,38,703,610,39
41111,377,38,703,610,39
41112,377,38,703,610,39
41113,377,38,703,610,39
41114,377,38,703,610,39
41115,377,38,703,610,39
41116,377,38,703,610,39
41117,377,38,703,610,39
41118,377,38,703,610,39
41119,377,38,703,610,39
41120,377,38,703,610,39
41121,377,38,703,610,39
41122,377,38,703,610,39
41123,377,38,703,610,39
41124,377,38,703,610,39
41125,377,38,703,610,39
41126,377,38,703,610,39
41127,377,38,703,610,39
41128,377,38,703,610,39
41129,377,38,703,610,39
41130,377,38,703,610,39
41131,377,38,703,610,39
41132,377,38,703,610,39
41133,377,38,703,610,39
41134,377,38,703,610,39
41135,377,38,703,610,39
41136,377,38,703,610,39
41137,377,38,703,610,39
41138,377,38,703,610,39
41139,377,38,703,610,39
41140,377,38,703,610,39
41141,377,38,703,610,39
41142,377,38,703,610,39
41143,377,38,703,610,39
41144,377,38,703,610,39
41145,377,38,703,610,39
41146,377,38,703,610,39
41147,377,38,703,610,39
41148,377,38,703,610,39
41149,377,38,703,610,39
41150,377,38,703,610,39
41151,377,38,703,610,39
41152,377,38,703,610,39
41153,377,38,703,610,39
41154,377,38,703,610,39
41155,377,38,703,610,39
41156,377,38,703,610,39
41157,377,38,703,610,39
41158,377,38,703,610,39
41159,377,38,703,610,39
41160,377,38,703,610,39
41161,377,38,703,610,39
41162,377,38,703,610,39
41163,377,38,703,610,39
41164,377,38,703,610,39
41165,377,38,703,610,39
41166,377,38,703,610,39
41167,377,38,703,610,39
41168,377,38,703,610,39
41169,377,38,703,610,39
41170,377,38,703,610,39
41171,377,38,703,610,39
41172,377,38,703,610,39
41173,377,38,703,610,39
41174,377,38,703,610,39
41175,377,38,703,610,39
41176,377,38,703,610,39
41177,377,38,703,610,39
41178,377,38,703,610,39
41179,377,38,703,610,39
41180,377,38,703,610,39
41181,377,38,703,610,39
41182,377,38,703,610,39
41183,377,38,703,610,39
41184,377,38,703,610,39
41185,377,38,703,610,39
41186,377,38,703,610,39
41187,377,38,703,610,39
41188,377,38,703,610,39
41189,377,38,703,610,39
41190,377,38,703,610,39
41191,377,38,703,610,39
41192,377,38,703,610,39
41193,377,38,703,610,39
41194,377,38,703,610,39
41195,377,38,703,610,39
41196,377,38,703,610,39
41197,377,38,703,610,39
41198,377,38,703,610,38
41199,377,38,703,610,38
41200,377,38,703,610,38
41201,377,38,703,610,38
41202,377,38,703,610,38
41203,376,38,703,611,38
41204,376,38,703,611,38
41205,376,38,703,611,38
41206,376,38,703,611,38
41207,376,38,703,611,38
41208,376,38,703,611,38
41209,376,38,703,611,38
41210,376,38,703,611,38
41211,376,38,703,611,38
41212,376,38,703,611,38
41213,376,38,703,611,38
41214,376,38,703,611,38
41215,376,38,703,611,38
41216,376,38,703,611,38
41217,376,38,703,611,38
41218,376,38,703,611,38
41219,376,38,703,611,38
41220,376,38,703,611,38
41221,375,38,703,612,38
41222,375,38,703,612,38
41223,375,38,703,612,38
41224,375,38,703,612,38
41225,375,38,703,612,38
41226,375,38,703,612,38
41227,375,38,703,612,38
41228,375,38,703,612,38
41229,375,38,703,612,38
41230,375,38,703,612,38
41231,375,38,703,612,38
41232,375,38,703,612,38
41233,375,38,703,612,38
41234,375,38,703,612,38
41235,375,38,703,612,38
41236,375,38,703,612,38
41237,375,38,703,612,38
41238,375,38,703,612,38
41239,375,38,703,612,38
41240,375,38,703,612,38
41241,375,38,703,612,38
41242,375,38,703,612,38
41243,375,38,703,612,38
41244,375,38,703,612,37
41245,375,38,703,612,37
41246,375,38,703,612,37
41247,375,38,703,612,37
41248,375,38,703,612,37
41249,375,38,703,612,37
41250,375,38,703,612,37
41251,375,38,703,612,37
41252,375,38,703,612,37
41253,375,38,703,612,37
41254,375,38,703,612,37
41255,375,38,703,612,37
41256,375,38,703,612,37
41257,375,38,703,612,37
41258,375,38,703,612,37
41259,375,38,703,612,37
41260,375,38,703,612,37
41261,375,38,703,612,37
41262,375,38,703,612,37
41263,375,38,703,612,37
41264,375,38,703,612,37
41265,375,38,703,612,37
41266,375,38,703,612,37
41267,375,38,703,612,37
41268,375,38,703,612,37
41269,375,38,703,612,37
41270,374,38,703,613,37
41271,374,38,703,613,37
41272,374,38,703,613,37
41273,374,38,703,613,37
41274,374,38,703,613,37
41275,374,38,703,613,37
41276,374,38,703,613,37
41277,374,38,703,613,37
41278,374,38,703,613,37
41279,374,38,703,613,37
41280,374,38,703,613,37
41281,374,38,703,613,37
41282,374,38,703,613,37
41283,374,38,703,613,37
41284,374,38,703,613,37
41285,374,38,703,613,37
41286,374,38,703,613,37
41287,374,38,703,613,37
41288,374,38,703,613,37
41289,374,38,703,613,37
41290,374,38,703,613,37
41291,374,38,703,613,37
41292,374,38,703,613,37
41293,374,38,703,613,37
41294,374,38,703,613,37
41295,374,38,703,613,37
41296,374,38,703,613,37
41297,374,38,703,613,37
41298,374,38,703,613,37
41299,374,38,703,613,37
41300,374,38,703,613,37
41301,374,38,703,613,37
41302,374,38,703,613,37
41303,374,38,703,613,37
41304,374,38,703,613,37
41305,374,38,703,613,37
41306,373,38,703,614,37
41307,373,38,703,614,37
41308,373,38,703,614,37
41309,373,38,703,614,37
41310,373,38,703,614,37
41311,373,38,703,614,37
41312,373,38,703,614,37
41313,373,38,703,614,37
41314,373,38,703,614,37
41315,373,38,703,614,37
41316,373,38,703,614,37
41317,373,38,703,614,37
41318,373,38,703,614,37
41319,373,38,703,614,37
41320,373,38,703,614,37
41321,373,38,703,614,37
41322,373,38,703,614,37
41323,373,38,703,614,37
41324,373,38,703,614,37
41325,373,38,703,614,37
41326,373,38,703,614,37
41327,373,38,703,614,37
41328,373,38,703,614,37
41329,373,38,703,614,37
41330,373,38,703,614,37
41331,373,38,703,614,37
41332,373,38,703,614,37
41333,373,38,703,614,37
41334,373,38,703,614,37
41335,373,38,703,614,37
41336,373,38,703,614,37
41337,373,38,703,614,37
41338,373,38,703,614,37
41339,373,38,703,614,37
41340,373,38,703,614,37
41341,373,38,703,614,37
41342,373,38,703,614,37
41343,373,38,703,614,37
41344,373,38,703,614,37
41345,373,38,703,614,37
41346,373,38,703,614,37
41347,373,38,703,614,37
41348,373,38,703,614,37
41349,373,38,703,614,37
41350,373,38,703,614,37
41351,373,38,703,614,37
41352,373,38,703,614,37
41353,373,38,703,614,37
41354,373,38,703,614,37
41355,373,38,703,614,37
41356,373,38,703,614,37
41357,373,38,703,614,37
41358,373,38,703,614,37
41359,373,38,703,614,37
41360,373,38,703,614,37
41361,373,38,703,614,37
41362,373,38,703,614,37
41363,372,38,703,615,37
41364,372,38,703,615,37
41365,372,38,703,615,37
41366,372,38,703,615,37
41367,372,38,703,615,37
41368,372,38,703,615,37
41369,372,38,703,615,37
41370,372,38,703,615,37
41371,372,38,703,615,37
41372,372,38,703,615,37
41373,372,38,703,615,37
41374,372,38,703,615,37
41375,372,38,703,615,37
41376,372,38,703,615,37
41377,372,38,703,615,37
41378,372,38,703,615,37
41379,372,38,703,615,37
41380,372,38,703,615,37
41381,372,38,703,615,37
41382,372,38,703,615,37
41383,372,38,703,615,37
41384,372,38,703,615,37
41385,372,38,703,615,37
41386,372,38,703,615,37
41387,372,38,703,615,37
41388,372,38,703,615,37
41389,372,38,703,615,37
41390,372,38,703,615,37
41391,372,38,703,615,37
41392,372,38,703,615,37
41393,372,38,703,615,37
41394,372,38,703,615,37
41395,372,38,703,615,37
41396,372,38,703,615,37
41397,372,38,703,615,37
41398,372,38,703,615,37
41399,372,38,703,615,37
41400,372,38,703,615,37
41401,372,38,703,615,37
41402,372,38,703,615,37
41403,371,38,703,616,37
41404,371,38,703,616,37
41405,371,38,703,616,37
41406,371,38,703,616,37
41407,371,38,703,616,37
41408,371,38,703,616,37
41409,371,38,703,616,37
41410,371,38,703,616,37
41411,371,38,703,616,37
41412,371,38,703,616,37
41413,371,38,703,616,37
41414,371,38,703,616,37
41415,371,38,703,616,37
41416,371,38,703,616,37
41417,371,38,703,616,37
41418,371,38,703,616,37
41419,371,38,703,616,37
41420,371,38,703,616,37
41421,371,38,703,616,37
41422,371,38,703,616,37
41423,371,38,703,616,37
41424,371,38,703,616,37
41425,371,38,703,616,37
41426,371,38,703,616,37
41427,371,38,703,616,37
41428,371,38,703,616,37
41429,371,38,703,616,37
41430,371,38,703,616,37
41431,371,38,703,616,37
41432,371,38,703,616,37
41433,371,38,703,616,37
41434,371,38,703,616,37
41435,371,38,703,616,37
41436,371,38,703,616,37
41437,371,38,703,616,37
41438,370,38,703,617,37
41439,370,38,703,617,37
41440,370,38,703,617,37
41441,370,38,703,617,37
41442,370,38,703,617,37
41443,370,38,703,617,37
41444,370,38,703,617,37
41445,370,38,703,617,37
41446,370,38,703,617,37
41447,370,38,703,617,37
41448,370,38,703,617,37
41449,370,38,703,617,37
41450,370,38,703,617,37
41451,370,38,703,617,37
41452,370,38,703,617,37
41453,370,38,703,617,37
41454,370,38,703,617,37
41455,370,38,703,617,37
41456,370,38,703,617,37
41457,370,38,703,617,37
41458,370,38,703,617,37
41459,370,38,703,617,37
41460,370,38,703,617,37
41461,370,38,703,617,37
41462,370,38,703,617,37
41463,370,38,703,617,37
41464,370,38,703,617,37
41465,370,38,703,617,37
41466,370,38,703,617,37
41467,370,38,703,617,37
41468,370,38,703,617,37
41469,370,38,703,617,37
41470,370,38,703,617,37
41471,370,38,703,617,37
41472,370,38,703,617,37
41473,370,38,703,617,37
41474,370,38,703,617,37
41475,370,38,703,617,37
41476,370,38,703,617,37
41477,370,38,703,617,37
41478,370,38,703,617,37
41479,370,38,703,617,37
41480,370,38,703,617,37
41481,370,38,703,617,37
41482,370,38,703,617,37
41483,370,38,703,617,37
41484,370,38,703,617,37
41485,370,38,703,617,37
41486,370,38,703,617,37
41487,370,38,703,617,37
41488,370,38,703,617,37
41489,370,38,703,617,37
41490,370,38,703,617,37
41491,370,38,703,617,37
41492,370,38,703,617,37
41493,370,38,703,617,37
41494,370,38,703,617,37
41495,370,38,703,617,37
41496,370,38,703,617,37
41497,370,38,703,617,37
41498,370,38,703,617,37
41499,370,38,703,617,37
41500,370,38,703,617,37
41501,370,38,703,617,37
41502,370,38,703,617,37
41503,370,38,703,617,37
41504,370,38,703,617,37
41505,370,38,703,617,37
41506,370,38,703,617,37
41507,370,38,703,617,37
41508,370,38,703,617,37
41509,370,38,703,617,37
41510,370,38,703,617,37
41511,370,38,703,617,37
41512,370,38,703,617,37
41513,370,38,703,617,37
41514,370,38,703,617,37
41515,370,38,703,617,37
41516,370,38,703,617,37
41517,370,38,703,617,37
41518,370,38,703,617,37
41519,370,38,703,617,37
41520,370,38,703,617,37
41521,370,38,703,617,37
41522,370,38,703,617,37
41523,370,38,703,617,37
41524,370,38,703,617,37
41525,370,38,703,617,37
41526,370,38,703,617,37
41527,370,38,703,617,37
41528,370,38,703,617,37
41529,370,38,703,617,37
41530,370,38,703,617,37
41531,370,38,703,617,37
41532,370,38,703,617,37
41533,370,38,703,617,37
41534,370,38,703,617,37
41535,370,38,703,617,37
41536,370,38,703,617,37
41537,370,38,703,617,37
41538,370,38,703,617,37
41539,370,38,703,617,37
41540,370,38,703,617,37
41541,370,38,703,617,37
41542,370,38,703,617,37
41543,370,38,703,617,37
41544,370,38,703,617,37
41545,370,38,703,617,37
41546,370,38,703,617,37
41547,370,38,703,617,37
41548,370,38,703,617,37
41549,370,38,703,617,37
41550,370,38,703,617,37
41551,370,38,703,617,37
41552,370,38,703,617,37
41553,370,38,703,617,37
41554,370,38,703,617,37
41555,370,38,703,617,37
41556,370,38,703,617,37
41557,370,38,703,617,37
41558,370,38,703,617,37
41559,370,38,703,617,37
41560,370,38,703,617,37
41561,368,38,703,619,37
41562,368,38,703,619,37
41563,368,38,703,619,37
41564,368,38,703,619,37
41565,368,38,703,619,37
41566,368,38,703,619,37
41567,368,38,703,619,37
41568,368,38,703,619,37
41569,368,38,703,619,37
41570,368,38,703,619,37
41571,368,38,703,619,37
41572,368,38,703,619,37
41573,368,38,703,619,37
41574,368,38,703,619,37
41575,368,38,703,619,37
41576,368,38,703,619,37
41577,368,38,703,619,37
41578,368,38,703,619,37
41579,368,38,703,619,37
41580,368,38,703,619,37
41581,367,38,703,620,37
41582,367,38,703,620,37
41583,367,38,703,620,37
41584,367,38,703,620,37
41585,367,38,703,620,37
41586,366,38,704,620,37
41587,366,38,704,620,37
41588,366,38,704,620,37
41589,366,38,704,620,37
41590,366,38,704,620,37
41591,366,38,704,620,37
41592,365,38,704,621,37
41593,365,38,704,621,37
41594,365,38,704,621,37
41595,365,38,704,621,37
41596,365,38,704,621,37
41597,365,38,704,621,37
41598,365,38,704,621,37
41599,365,38,704,621,37
41600,365,38,704,621,37
41601,365,38,704,621,37
41602,365,38,704,621,37
41603,364,38,704,622,37
41604,364,38,704,622,37
41605,364,38,704,622,37
41606,364,38,704,622,37
41607,364,38,704,622,37
41608,364,38,704,622,37
41609,364,38,704,622,37
41610,364,38,704,622,37
41611,364,38,704,622,37
41612,364,38,704,622,37
41613,364,38,704,622,37
41614,364,38,704,622,37
41615,364,38,704,622,37
41616,364,38,704,622,37
41617,364,38,704,622,37
41618,364,38,704,622,37
41619,364,38,704,622,37
41620,364,38,704,622,37
41621,364,38,704,622,37
41622,364,38,704,622,37
41623,364,38,704,622,37
41624,363,38,704,623,37
41625,363,38,704,623,37
41626,363,38,704,623,37
41627,363,38,704,623,37
41628,363,38,704,623,37
41629,363,38,704,623,37
41630,363,38,704,623,37
41631,363,38,704,623,37
41632,363,38,704,623,37
41633,363,38,704,623,37
41634,363,38,704,623,37
41635,363,38,704,623,37
41636,363,38,704,623,37
41637,363,38,704,623,37
41638,363,38,704,623,37
41639,362,38,704,624,37
41640,362,38,704,624,37
41641,362,38,704,624,37
41642,362,38,704,624,37
41643,362,38,704,624,37
41644,362,38,704,624,37
41645,362,38,704,624,37
41646,362,38,704,624,37
41647,362,38,704,624,37
41648,362,38,704,624,37
41649,362,38,704,624,37
41650,362,38,704,624,37
41651,362,38,704,624,37
41652,362,38,704,624,37
41653,362,38,704,624,37
41654,362,38,704,624,37
41655,362,38,704,624,37
41656,362,38,704,624,37
41657,362,38,704,624,37
41658,362,38,704,624,37
41659,362,38,704,624,37
41660,362,38,704,624,37
41661,362,38,704,624,37
41662,362,38,704,624,37
41663,362,38,704,624,37
41664,362,38,704,624,37
41665,362,38,704,624,37
41666,362,38,704,624,37
41667,362,38,704,624,37
41668,362,38,704,624,37
41669,362,38,704,624,37
41670,360,38,704,626,37
41671,360,38,704,626,37
41672,360,38,704,626,37
41673,360,38,704,626,37
41674,360,38,704,626,37
41675,360,38,704,626,37
41676,360,38,704,626,37
41677,360,38,704,626,37
41678,360,38,704,626,37
41679,360,38,704,626,37
41680,360,38,704,626,37
41681,360,38,704,626,37
41682,360,38,704,626,37
41683,360,38,704,626,37
41684,360,38,704,626,37
41685,360,38,704,626,37
41686,360,38,704,626,37
41687,360,38,704,626,37
41688,360,38,704,626,37
41689,360,38,704,626,37
41690,360,38,704,626,37
41691,360,38,704,626,37
41692,359,38,704,627,37
41693,359,38,704,627,37
41694,359,38,704,627,37
41695,359,38,704,627,37
41696,359,38,704,627,37
41697,359,38,704,627,37
41698,359,38,704,627,37
41699,359,38,704,627,37
41700,359,38,704,627,37
41701,359,38,704,627,37
41702,359,38,704,627,37
41703,359,38,704,627,37
41704,359,38,704,627,37
41705,359,38,704,627,37
41706,359,38,704,627,37
41707,359,38,704,627,37
41708,359,38,704,627,37
41709,359,38,704,627,37
41710,359,38,704,627,37
41711,359,38,704,627,37
41712,359,38,704,627,37
41713,359,38,704,627,37
41714,359,38,704,627,37
41715,359,38,704,627,37
41716,359,38,704,627,37
41717,359,38,704,627,37
41718,359,38,704,627,37
41719,359,38,704,627,37
41720,359,38,704,627,37
41721,359,38,704,627,37
41722,359,38,704,627,37
41723,359,38,704,627,37
41724,359,38,704,627,37
41725,359,38,704,627,37
41726,359,38,704,627,37
41727,359,38,704,627,37
41728,359,38,704,627,37
41729,359,38,704,627,37
41730,359,38,704,627,37
41731,359,38,704,627,37
41732,359,38,704,627,37
41733,359,38,704,627,37
41734,359,38,704,627,37
41735,359,38,704,627,37
41736,359,38,704,627,37
41737,359,38,704,627,37
41738,359,38,704,627,37
41739,359,38,704,627,37
41740,359,38,704,627,37
41741,359,38,704,627,37
41742,359,38,704,627,37
41743,359,38,704,627,37
41744,359,38,704,627,37
41745,359,38,704,627,37
41746,359,38,704,627,37
41747,359,38,704,627,37
41748,359,38,704,627,37
41749,359,38,704,627,37
41750,359,38,704,627,37
41751,359,38,704,627,37
41752,359,38,704,627,37
41753,359,38,704,627,37
41754,359,38,704,627,37
41755,359,38,704,627,37
41756,359,38,704,627,37
41757,359,38,704,627,37
41758,359,38,704,627,37
41759,359,38,704,627,37
41760,359,38,704,627,37
41761,359,38,704,627,37
41762,357,38,704,629,37
41763,357,38,704,629,37
41764,357,38,704,629,37
41765,357,38,704,629,37
41766,357,38,704,629,37
41767,357,38,704,629,37
41768,357,38,704,629,37
41769,357,38,704,629,37
41770,357,38,704,629,37
41771,357,38,704,629,37
41772,357,38,704,629,37
41773,357,38,704,629,37
41774,357,38,704,629,37
41775,357,38,704,629,37
41776,357,38,704,629,37
41777,357,38,704,629,37
41778,357,38,704,629,37
41779,357,38,704,629,37
41780,357,38,704,629,37
41781,357,38,704,629,37
41782,357,38,704,629,37
41783,357,38,704,629,37
41784,357,38,704,629,37
41785,357,38,704,629,37
41786,357,38,704,629,37
41787,357,38,704,629,37
41788,357,38,704,629,37
41789,357,38,704,629,37
41790,357,38,704,629,37
41791,357,38,704,629,37
41792,357,38,704,629,37
41793,357,38,704,629,37
41794,357,38,704,629,37
41795,357,38,704,629,37
41796,357,38,704,629,37
41797,357,38,704,629,37
41798,357,38,704,629,37
41799,357,38,704,629,37
41800,357,38,704,629,37
41801,357,38,704,629,37
41802,357,38,704,629,37
41803,357,38,704,629,37
41804,357,38,704,629,37
41805,357,38,704,629,37
41806,357,38,704,629,37
41807,357,38,704,629,37
41808,357,38,704,629,37
41809,356,38,704,630,37
41810,356,38,704,630,37
41811,356,38,704,630,37
41812,356,38,704,630,37
41813,356,38,704,630,37
41814,356,38,704,630,37
41815,356,38,704,630,37
41816,356,38,704,630,37
41817,356,38,704,630,37
41818,356,38,704,630,37
41819,356,38,704,630,37
41820,356,38,704,630,37
41821,356,38,704,630,37
41822,356,38,704,630,37
41823,355,38,704,631,37
41824,355,38,704,631,37
41825,355,38,704,631,37
41826,355,38,704,631,37
41827,355,38,704,631,37
41828,355,38,704,631,37
41829,355,38,704,631,37
41830,355,38,704,631,37
41831,355,38,704,631,37
41832,355,38,704,631,37
41833,355,38,704,631,37
41834,355,38,704,631,37
41835,355,38,704,631,37
41836,355,38,704,631,37
41837,355,38,704,631,37
41838,355,38,704,631,37
41839,355,38,704,631,37
41840,355,38,704,631,37
41841,355,38,704,631,37
41842,355,38,704,631,37
41843,355,38,704,631,37
41844,355,38,704,631,37
41845,355,38,704,631,37
41846,355,38,704,631,37
41847,355,38,704,631,37
41848,355,38,704,631,37
41849,355,38,704,631,37
41850,355,38,704,631,37
41851,355,38,704,631,37
41852,355,38,704,631,37
41853,355,38,704,631,37
41854,355,38,704,631,37
41855,355,38,704,631,37
41856,355,38,704,631,37
41857,355,38,704,631,37
41858,355,38,704,631,37
41859,355,38,704,631,37
41860,355,38,704,631,37
41861,355,38,704,631,37
41862,355,38,704,631,37
41863,355,38,704,631,37
41864,355,38,704,631,37
41865,355,38,704,631,37
41866,355,38,704,631,37
41867,355,38,704,631,37
41868,355,38,704,631,37
41869,355,38,704,631,37
41870,355,38,704,631,37
41871,355,38,704,631,37
41872,355,38,704,631,37
41873,355,38,704,631,37
41874,355,38,704,631,37
41875,355,38,704,631,37
41876,355,38,704,631,37
41877,355,38,704,631,37
41878,355,38,704,631,37
41879,355,38,704,631,37
41880,355,38,704,631,37
41881,355,38,704,631,37
41882,355,38,704,631,37
41883,355,38,704,631,37
41884,355,38,704,631,37
41885,355,38,704,631,37
41886,355,38,704,631,37
41887,355,38,704,631,37
41888,355,38,704,631,37
41889,355,38,704,631,37
41890,355,38,704,631,37
41891,355,38,704,631,37
41892,355,38,704,631,37
41893,355,38,704,631,37
41894,355,38,704,631,37
41895,355,38,704,631,37
41896,355,38,704,631,37
41897,355,38,704,631,37
41898,355,38,704,631,37
41899,355,38,704,631,37
41900,355,38,704,631,37
41901,355,38,704,631,37
41902,355,38,704,631,37
41903,355,38,704,631,37
41904,355,38,704,631,37
41905,355,38,704,631,37
41906,355,38,704,631,37
41907,355,38,704,631,37
41908,355,38,704,631,37
41909,355,38,704,631,37
41910,355,38,704,631,37
41911,355,38,704,631,37
41912,355,38,704,631,37
41913,355,38,704,631,37
41914,355,38,704,631,37
41915,355,38,704,631,37
41916,355,38,704,631,37
41917,355,38,704,631,37
41918,355,38,704,631,37
41919,355,38,704,631,37
41920,355,38,704,631,37
41921,355,38,704,631,37
41922,355,38,704,631,37
41923,355,38,704,631,37
41924,355,38,704,631,37
41925,355,38,704,631,37
41926,355,38,704,631,37
41927,355,38,704,631,37
41928,355,38,704,631,37
41929,355,38,704,631,37
41930,355,38,704,631,37
41931,355,38,704,631,37
41932,355,38,704,631,37
41933,355,38,704,631,37
41934,355,38,704,631,37
41935,355,38,704,631,37
41936,355,38,704,631,37
41937,355,38,704,631,37
41938,355,38,704,631,37
41939,355,38,704,631,37
41940,355,38,704,631,37
41941,355,38,704,631,37
41942,355,38,704,631,37
41943,355,38,704,631,37
41944,355,38,704,631,37
41945,355,38,704,631,37
41946,355,38,704,631,37
41947,355,38,704,631,37
41948,354,38,704,632,37
41949,354,38,704,632,37
41950,354,38,704,632,37
41951,354,38,704,632,37
41952,354,38,704,632,37
41953,354,38,704,632,37
41954,354,38,704,632,37
41955,354,38,704,632,37
41956,354,38,704,632,37
41957,354,38,704,632,37
41958,354,38,704,632,37
41959,354,38,704,632,37
41960,354,38,704,632,37
41961,354,38,704,632,37
41962,354,38,704,632,37
41963,354,38,704,632,37
41964,354,38,704,632,37
41965,354,38,704,632,37
41966,354,38,704,632,37
41967,354,38,704,632,37
41968,354,38,704,632,37
41969,353,38,705,632,37
41970,353,38,705,632,37
41971,352,38,706,632,36
41972,352,38,706,632,36
41973,352,38,706,632,36
41974,352,38,706,632,36
41975,352,38,706,632,36
41976,352,38,706,632,36
41977,351,38,706,633,36
41978,351,38,706,633,36
41979,351,38,706,633,36
41980,351,38,706,633,36
41981,351,38,706,633,36
41982,351,38,706,633,36
41983,351,38,706,633,36
41984,351,38,706,633,36
41985,351,38,706,633,36
41986,351,38,706,633,36
41987,351,38,706,633,36
41988,351,38,706,633,36
41989,351,38,706,633,36
41990,351,38,706,633,36
41991,351,38,706,633,36
41992,351,38,706,633,36
41993,351,38,706,633,36
41994,351,38,706,633,36
41995,351,38,706,633,36
41996,351,38,706,633,36
41997,351,38,706,633,36
41998,351,38,706,633,36
41999,351,38,706,633,36
42000,351,38,706,633,36
42001,351,38,706,633,36
42002,351,38,706,633,36
42003,351,38,706,633,36
42004,351,38,706,633,36
42005,351,38,706,633,36
42006,351,38,706,633,36
42007,351,38,706,633,36
42008,351,38,706,633,36
42009,351,38,706,633,36
42010,351,38,706,633,36
42011,351,38,706,633,36
42012,351,38,706,633,36
42013,351,38,706,633,36
42014,351,38,706,633,36
42015,351,38,706,633,36
42016,351,38,706,633,36
42017,351,38,706,633,36
42018,351,38,706,633,36
42019,351,38,706,633,36
42020,351,38,706,633,36
42021,351,38,706,633,36
42022,351,38,706,633,36
42023,351,38,706,633,36
42024,351,38,706,633,36
42025,351,38,706,633,36
42026,351,38,706,633,36
42027,351,38,706,633,36
42028,351,38,706,633,36
42029,351,38,706,633,36
42030,351,38,706,633,36
42031,351,38,706,633,36
42032,351,38,706,633,36
42033,351,38,706,633,36
42034,351,38,706,633,36
42035,352,37,706,633,37
42036,352,37,706,633,37
42037,352,37,706,633,37
42038,352,37,706,633,37
42039,352,37,706,633,37
42040,352,37,706,633,37
42041,352,37,706,633,37
42042,352,37,706,633,37
42043,352,37,706,633,37
42044,352,37,706,633,37
42045,352,37,706,633,37
42046,352,37,706,633,37
42047,352,37,706,633,37
42048,352,37,706,633,37
42049,352,37,706,633,37
42050,352,37,706,633,37
42051,352,37,706,633,37
42052,352,37,706,633,37
42053,352,37,706,633,37
42054,352,37,706,633,37
42055,352,37,706,633,37
42056,352,37,706,633,37
42057,352,37,706,633,37
42058,352,37,706,633,37
42059,352,37,706,633,37
42060,352,37,706,633,37
42061,351,37,706,634,37
42062,351,37,706,634,37
42063,351,37,706,634,37
42064,351,37,706,634,37
42065,351,37,706,634,37
42066,351,37,706,634,37
42067,351,37,706,634,37
42068,351,37,706,634,37
42069,351,37,706,634,37
42070,351,37,706,634,37
42071,351,37,706,634,37
42072,351,37,706,634,37
42073,351,37,706,634,37
42074,351,37,706,634,37
42075,351,37,706,634,37
42076,351,37,706,634,37
42077,351,37,706,634,37
42078,351,37,706,634,37
42079,351,37,706,634,37
