step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents,suscept_agents,hospital_beds,icu_beds
29828,280,35,987,1489,192,171,0,0
29829,280,35,987,1489,192,171,0,0
29830,280,35,987,1489,192,171,0,0
29831,280,35,987,1489,192,171,0,0
29832,280,35,987,1489,192,171,0,0
29833,280,35,987,1489,192,171,0,0
29834,280,35,987,1489,192,171,0,0
29835,280,35,987,1489,192,171,0,0
29836,280,35,987,1489,192,171,0,0
29837,280,35,987,1489,192,171,0,0
29838,280,35,987,1489,192,171,0,0
29839,280,35,987,1489,192,171,0,0
29840,280,35,987,1489,192,171,0,0
29841,280,35,987,1489,192,171,0,0
29842,280,35,987,1489,192,171,0,0
29843,280,35,987,1489,192,171,0,0
29844,280,35,987,1489,192,171,0,0
29845,280,35,987,1489,192,171,0,0
29846,280,35,987,1489,192,171,0,0
29847,280,35,987,1489,192,171,0,0
29848,280,35,987,1489,192,171,0,0
29849,280,35,987,1489,192,171,0,0
29850,280,35,987,1489,192,171,0,0
29851,285,35,987,1489,197,171,0,0
29852,285,35,987,1489,197,171,0,0
29853,285,35,987,1489,197,171,0,0
29854,285,35,987,1489,197,171,0,0
29855,285,35,987,1489,197,171,0,0
29856,285,35,987,1489,197,171,0,0
29857,285,35,987,1489,197,171,0,0
29858,285,35,987,1489,197,171,0,0
29859,285,35,987,1489,197,171,0,0
29860,285,35,987,1489,197,171,0,0
29861,285,35,987,1489,197,171,0,0
29862,285,35,987,1489,197,171,0,0
29863,285,35,987,1489,197,171,0,0
29864,285,35,987,1489,197,171,0,0
29865,285,35,987,1489,197,171,0,0
29866,285,35,987,1489,197,171,0,0
29867,285,35,987,1489,197,171,0,0
29868,285,35,987,1489,197,171,0,0
29869,285,35,987,1489,197,171,0,0
29870,285,35,987,1489,197,171,0,0
29871,285,35,987,1489,197,171,0,0
29872,285,35,987,1489,197,171,0,0
29873,285,35,987,1489,197,171,0,0
29874,285,35,987,1489,197,171,0,0
29875,285,35,987,1489,197,171,0,0
29876,285,35,987,1489,197,171,0,0
29877,285,35,987,1489,197,171,0,0
29878,285,35,987,1489,197,171,0,0
29879,285,35,987,1489,197,171,0,0
29880,285,35,987,1489,197,171,0,0
29881,285,35,987,1489,197,171,0,0
29882,285,35,987,1489,197,171,0,0
29883,285,35,987,1489,197,171,0,0
29884,283,35,987,1489,195,171,0,0
29885,283,35,987,1489,195,171,0,0
29886,283,35,987,1489,195,171,0,0
29887,283,35,987,1489,195,171,0,0
29888,283,35,987,1489,195,171,0,0
29889,283,35,987,1489,195,171,0,0
29890,283,35,987,1489,195,171,0,0
29891,283,35,987,1489,195,171,0,0
29892,283,35,987,1489,195,171,0,0
29893,283,35,987,1489,195,171,0,0
29894,283,35,987,1489,195,171,0,0
29895,283,35,987,1489,195,171,0,0
29896,283,35,987,1489,195,171,0,0
29897,283,35,987,1489,195,171,0,0
29898,283,35,987,1489,195,171,0,0
29899,283,35,987,1489,195,171,0,0
29900,283,35,987,1489,195,171,0,0
29901,283,35,987,1489,195,171,0,0
29902,283,35,987,1489,195,171,0,0
29903,283,35,987,1489,195,171,0,0
29904,283,35,987,1489,195,171,0,0
29905,283,35,987,1489,195,171,0,0
29906,283,35,987,1489,195,171,0,0
29907,283,35,987,1489,195,171,0,0
29908,283,35,987,1489,195,171,0,0
29909,283,35,987,1489,195,171,0,0
29910,283,35,987,1489,195,171,0,0
29911,281,35,987,1489,193,171,0,0
29912,281,35,987,1489,193,171,0,0
29913,281,35,987,1489,193,171,0,0
29914,281,35,987,1489,193,171,0,0
29915,281,35,987,1489,193,171,0,0
29916,281,35,987,1489,193,171,0,0
29917,281,35,987,1489,193,171,0,0
29918,281,35,987,1489,193,171,0,0
29919,281,35,987,1489,193,171,0,0
29920,281,35,987,1489,193,171,0,0
29921,281,35,987,1489,193,171,0,0
29922,280,35,987,1489,192,171,0,0
29923,280,35,987,1489,192,171,0,0
29924,280,35,987,1489,192,171,0,0
29925,280,35,987,1489,192,171,0,0
29926,280,35,987,1489,192,171,0,0
29927,280,35,987,1489,192,171,0,0
29928,280,35,987,1489,192,171,0,0
29929,280,35,987,1489,192,171,0,0
29930,280,35,987,1489,192,171,0,0
29931,280,35,987,1489,192,171,0,0
29932,280,35,987,1489,192,171,0,0
29933,280,35,987,1489,192,171,0,0
29934,280,35,987,1489,192,171,0,0
29935,280,35,987,1489,192,171,0,0
29936,280,35,987,1489,192,171,0,0
29937,280,35,987,1489,192,171,0,0
29938,280,35,987,1489,192,171,0,0
29939,280,35,987,1489,192,171,0,0
29940,280,35,987,1489,192,171,0,0
29941,280,35,987,1489,192,171,0,0
29942,280,35,987,1489,192,171,0,0
29943,280,35,987,1489,192,171,0,0
29944,280,35,987,1489,192,171,0,0
29945,280,35,987,1489,192,171,0,0
29946,280,35,987,1489,192,171,0,0
29947,280,35,987,1489,192,171,0,0
29948,280,35,987,1489,192,171,0,0
29949,280,35,987,1489,192,171,0,0
29950,280,35,987,1489,192,171,0,0
29951,281,35,987,1489,193,171,0,0
29952,281,35,987,1489,193,171,0,0
29953,281,35,987,1489,193,171,0,0
29954,281,35,987,1489,193,171,0,0
29955,281,35,987,1489,193,171,0,0
29956,281,35,987,1489,193,171,0,0
29957,281,35,987,1489,193,171,0,0
29958,281,35,987,1489,193,171,0,0
29959,281,35,987,1489,193,171,0,0
29960,281,35,987,1489,193,171,0,0
29961,281,35,987,1489,193,171,0,0
29962,281,35,987,1489,193,171,0,0
29963,281,35,987,1489,193,171,0,0
29964,281,35,987,1489,193,171,0,0
29965,281,35,987,1489,193,171,0,0
29966,281,35,987,1489,193,171,0,0
29967,281,35,987,1489,193,171,0,0
29968,281,35,987,1489,193,171,0,0
29969,281,35,987,1489,193,171,0,0
29970,281,35,987,1489,193,171,0,0
29971,281,35,987,1489,193,171,0,0
29972,281,35,987,1489,193,171,0,0
29973,281,35,987,1489,193,171,0,0
29974,281,35,987,1489,193,171,0,0
29975,281,35,987,1489,193,171,0,0
29976,281,35,987,1489,193,171,0,0
29977,281,35,987,1489,193,171,0,0
29978,281,35,987,1489,193,171,0,0
29979,281,35,987,1489,193,171,0,0
29980,281,35,987,1489,193,171,0,0
29981,281,35,987,1489,193,171,0,0
29982,281,35,987,1489,193,171,0,0
29983,281,35,987,1489,193,171,0,0
29984,281,35,987,1489,193,171,0,0
29985,281,35,987,1489,193,171,0,0
29986,281,35,987,1489,193,171,0,0
29987,281,35,987,1489,193,171,0,0
29988,281,35,987,1489,193,171,0,0
29989,281,35,987,1489,193,171,0,0
29990,281,35,987,1489,193,171,0,0
29991,281,35,987,1489,193,171,0,0
29992,281,35,987,1489,193,171,0,0
29993,281,35,987,1489,193,171,0,0
29994,281,35,987,1489,193,171,0,0
29995,281,35,987,1489,193,171,0,0
29996,281,35,987,1489,193,171,0,0
29997,281,35,987,1489,193,171,0,0
29998,281,35,987,1489,193,171,0,0
29999,281,35,987,1489,193,171,0,0
30000,281,35,987,1489,193,171,0,0
30001,281,35,987,1489,193,171,0,0
30002,281,35,987,1489,193,171,0,0
30003,281,35,987,1489,193,171,0,0
30004,281,35,987,1489,193,171,0,0
30005,281,35,987,1489,193,171,0,0
30006,281,35,987,1489,193,171,0,0
30007,281,35,987,1489,193,171,0,0
30008,281,35,987,1489,193,171,0,0
30009,281,35,987,1489,193,171,0,0
30010,281,35,987,1489,193,171,0,0
30011,281,35,987,1489,193,171,0,0
30012,281,35,987,1489,193,171,0,0
30013,281,35,987,1489,193,171,0,0
30014,281,35,987,1489,193,171,0,0
30015,281,35,987,1489,193,171,0,0
30016,281,35,987,1489,193,171,0,0
30017,280,35,987,1489,192,171,0,0
30018,280,35,987,1489,192,171,0,0
30019,280,35,987,1489,192,171,0,0
30020,280,35,987,1489,192,171,0,0
30021,280,35,987,1489,192,171,0,0
30022,280,35,987,1489,192,171,0,0
30023,280,35,987,1489,192,171,0,0
30024,280,35,987,1489,192,171,0,0
30025,280,35,987,1489,192,171,0,0
30026,280,35,987,1489,192,171,0,0
30027,280,35,987,1489,192,171,0,0
30028,280,35,987,1489,192,171,0,0
30029,280,35,987,1489,192,171,0,0
30030,280,35,987,1489,192,171,0,0
30031,280,35,987,1489,192,171,0,0
30032,280,35,987,1489,192,171,0,0
30033,280,35,987,1489,192,171,0,0
30034,280,35,987,1489,192,171,0,0
30035,280,35,987,1489,192,171,0,0
30036,280,35,987,1489,192,171,0,0
30037,280,35,987,1489,192,171,0,0
30038,280,35,987,1489,192,171,0,0
30039,280,35,987,1489,192,171,0,0
30040,280,35,987,1489,192,171,0,0
30041,280,35,987,1489,192,171,0,0
30042,280,35,987,1489,192,171,0,0
30043,280,35,987,1489,192,171,0,0
30044,280,35,987,1489,192,171,0,0
30045,280,35,987,1489,192,171,0,0
30046,280,35,987,1489,192,171,0,0
30047,280,35,987,1489,192,171,0,0
30048,280,35,987,1489,192,171,0,0
30049,280,35,987,1489,192,171,0,0
30050,280,35,987,1489,192,171,0,0
30051,281,35,987,1489,193,171,0,0
30052,281,35,987,1489,193,171,0,0
30053,281,35,987,1489,193,171,0,0
30054,281,35,987,1489,193,171,0,0
30055,281,35,987,1489,193,171,0,0
30056,281,35,987,1489,193,171,0,0
30057,281,35,987,1489,193,171,0,0
30058,281,35,987,1489,193,171,0,0
30059,281,35,987,1489,193,171,0,0
30060,281,35,987,1489,193,171,0,0
30061,281,35,987,1489,193,171,0,0
30062,281,35,987,1489,193,171,0,0
30063,281,35,987,1489,193,171,0,0
30064,281,35,987,1489,193,171,0,0
30065,281,35,987,1489,193,171,0,0
30066,281,35,987,1489,193,171,0,0
30067,281,35,987,1489,193,171,0,0
30068,281,35,987,1489,193,171,0,0
30069,281,35,987,1489,193,171,0,0
30070,281,35,987,1489,193,171,0,0
30071,281,35,987,1489,193,171,0,0
30072,281,35,987,1489,193,171,0,0
30073,281,35,987,1489,193,171,0,0
30074,281,35,987,1489,193,171,0,0
30075,281,35,987,1489,193,171,0,0
30076,281,35,987,1489,193,171,0,0
30077,281,35,987,1489,193,171,0,0
30078,281,35,987,1489,193,171,0,0
30079,281,35,987,1489,193,171,0,0
30080,281,35,987,1489,193,171,0,0
30081,281,35,987,1489,193,171,0,0
30082,281,35,987,1489,193,171,0,0
30083,281,35,987,1489,193,171,0,0
30084,281,35,987,1489,193,171,0,0
30085,281,35,987,1489,193,171,0,0
30086,281,35,987,1489,193,171,0,0
30087,281,35,987,1489,193,171,0,0
30088,281,35,987,1489,193,171,0,0
30089,281,35,987,1489,193,171,0,0
30090,281,35,987,1489,193,171,0,0
30091,281,35,987,1489,193,171,0,0
30092,281,35,987,1489,193,171,0,0
30093,281,35,987,1489,193,171,0,0
30094,281,35,987,1489,193,171,0,0
30095,281,35,987,1489,193,171,0,0
30096,281,35,987,1489,193,171,0,0
30097,281,35,987,1489,193,171,0,0
30098,281,35,987,1489,193,171,0,0
30099,281,35,987,1489,193,171,0,0
30100,281,35,987,1489,193,171,0,0
30101,281,35,987,1489,193,171,0,0
30102,281,35,987,1489,193,171,0,0
30103,281,35,987,1489,193,171,0,0
30104,281,35,987,1489,193,171,0,0
30105,281,35,987,1489,193,171,0,0
30106,281,35,987,1489,193,171,0,0
30107,281,35,987,1489,193,171,0,0
30108,281,35,987,1489,193,171,0,0
30109,281,35,987,1489,193,171,0,0
30110,281,35,987,1489,193,171,0,0
30111,281,35,987,1489,193,171,0,0
30112,281,35,987,1489,193,171,0,0
30113,281,35,987,1489,193,171,0,0
30114,281,35,987,1489,193,171,0,0
30115,281,35,987,1489,193,171,0,0
30116,281,35,987,1489,193,171,0,0
30117,281,35,987,1489,193,171,0,0
30118,281,35,987,1489,193,171,0,0
30119,281,35,987,1489,193,171,0,0
30120,280,35,987,1489,192,171,0,0
30121,280,35,987,1489,192,171,0,0
30122,280,35,987,1489,192,171,0,0
30123,280,35,987,1489,192,171,0,0
30124,280,35,987,1489,192,171,0,0
30125,280,35,987,1489,192,171,0,0
30126,280,35,987,1489,192,171,0,0
30127,280,35,987,1489,192,171,0,0
30128,280,35,987,1489,192,171,0,0
30129,280,35,987,1489,192,171,0,0
30130,280,35,987,1489,192,171,0,0
30131,280,35,987,1489,192,171,0,0
30132,280,35,987,1489,192,171,0,0
30133,280,35,987,1489,192,171,0,0
30134,280,35,987,1489,192,171,0,0
30135,280,35,987,1489,192,171,0,0
30136,280,35,987,1489,192,171,0,0
30137,280,35,987,1489,192,171,0,0
30138,280,35,987,1489,192,171,0,0
30139,280,35,987,1489,192,171,0,0
30140,280,35,987,1489,192,171,0,0
30141,280,35,987,1489,192,171,0,0
30142,280,35,987,1489,192,171,0,0
30143,280,35,987,1489,192,171,0,0
30144,280,35,987,1489,192,171,0,0
30145,280,35,987,1489,192,171,0,0
30146,280,35,987,1489,192,171,0,0
30147,280,35,987,1489,192,171,0,0
30148,280,35,987,1489,192,171,0,0
30149,280,35,987,1489,192,171,0,0
30150,280,35,987,1489,192,171,0,0
30151,282,35,987,1489,194,171,0,0
30152,282,35,987,1489,194,171,0,0
30153,282,35,987,1489,194,171,0,0
30154,282,35,987,1489,194,171,0,0
30155,282,35,987,1489,194,171,0,0
30156,282,35,987,1489,194,171,0,0
30157,282,35,987,1489,194,171,0,0
30158,282,35,987,1489,194,171,0,0
30159,282,35,987,1489,194,171,0,0
30160,282,35,987,1489,194,171,0,0
30161,282,35,987,1489,194,171,0,0
30162,282,35,987,1489,194,171,0,0
30163,282,35,987,1489,194,171,0,0
30164,282,35,987,1489,194,171,0,0
30165,282,35,987,1489,194,171,0,0
30166,282,35,987,1489,194,171,0,0
30167,282,35,987,1489,194,171,0,0
30168,282,35,987,1489,194,171,0,0
30169,282,35,987,1489,194,171,0,0
30170,282,35,987,1489,194,171,0,0
30171,282,35,987,1489,194,171,0,0
30172,282,35,987,1489,194,171,0,0
30173,282,35,987,1489,194,171,0,0
30174,282,35,987,1489,194,171,0,0
30175,282,35,987,1489,194,171,0,0
30176,282,35,987,1489,194,171,0,0
30177,282,35,987,1489,194,171,0,0
30178,282,35,987,1489,194,171,0,0
30179,282,35,987,1489,194,171,0,0
30180,282,35,987,1489,194,171,0,0
30181,282,35,987,1489,194,171,0,0
30182,282,35,987,1489,194,171,0,0
30183,282,35,987,1489,194,171,0,0
30184,282,35,987,1489,194,171,0,0
30185,282,35,987,1489,194,171,0,0
30186,282,35,987,1489,194,171,0,0
30187,281,35,987,1489,193,171,0,0
30188,281,35,987,1489,193,171,0,0
30189,281,35,987,1489,193,171,0,0
30190,281,35,987,1489,193,171,0,0
30191,281,35,987,1489,193,171,0,0
30192,281,35,987,1489,193,171,0,0
30193,281,35,987,1489,193,171,0,0
30194,281,35,987,1489,193,171,0,0
30195,281,35,987,1489,193,171,0,0
30196,281,35,987,1489,193,171,0,0
30197,281,35,987,1489,193,171,0,0
30198,281,35,987,1489,193,171,0,0
30199,281,35,987,1489,193,171,0,0
30200,281,35,987,1489,193,171,0,0
30201,281,35,987,1489,193,171,0,0
30202,281,35,987,1489,193,171,0,0
30203,281,35,987,1489,193,171,0,0
30204,281,35,987,1489,193,171,0,0
30205,281,35,987,1489,193,171,0,0
30206,281,35,987,1489,193,171,0,0
30207,280,35,987,1489,192,171,0,0
30208,280,35,987,1489,192,171,0,0
30209,280,35,987,1489,192,171,0,0
30210,280,35,987,1489,192,171,0,0
30211,280,35,987,1489,192,171,0,0
30212,280,35,987,1489,192,171,0,0
30213,280,35,987,1489,192,171,0,0
30214,280,35,987,1489,192,171,0,0
30215,280,35,987,1489,192,171,0,0
30216,280,35,987,1489,192,171,0,0
30217,280,35,987,1489,192,171,0,0
30218,280,35,987,1489,192,171,0,0
30219,280,35,987,1489,192,171,0,0
30220,280,35,987,1489,192,171,0,0
30221,280,35,987,1489,192,171,0,0
30222,280,35,987,1489,192,171,0,0
30223,280,35,987,1489,192,171,0,0
30224,280,35,987,1489,192,171,0,0
30225,280,35,987,1489,192,171,0,0
30226,280,35,987,1489,192,171,0,0
30227,280,35,987,1489,192,171,0,0
30228,280,35,987,1489,192,171,0,0
30229,280,35,987,1489,192,171,0,0
30230,280,35,987,1489,192,171,0,0
30231,280,35,987,1489,192,171,0,0
30232,280,35,987,1489,192,171,0,0
30233,280,35,987,1489,192,171,0,0
30234,280,35,987,1489,192,171,0,0
30235,280,35,987,1489,192,171,0,0
30236,280,35,987,1489,192,171,0,0
30237,280,35,987,1489,192,171,0,0
30238,280,35,987,1489,192,171,0,0
30239,280,35,987,1489,192,171,0,0
30240,280,35,987,1489,192,171,0,0
30241,280,35,987,1489,192,171,0,0
30242,280,35,987,1489,192,171,0,0
30243,280,35,987,1489,192,171,0,0
30244,280,35,987,1489,192,171,0,0
30245,280,35,987,1489,192,171,0,0
30246,280,35,987,1489,192,171,0,0
30247,280,35,987,1489,192,171,0,0
30248,280,35,987,1489,192,171,0,0
30249,280,35,987,1489,192,171,0,0
30250,280,35,987,1489,192,171,0,0
30251,281,35,987,1489,193,171,0,0
30252,281,35,987,1489,193,171,0,0
30253,281,35,987,1489,193,171,0,0
30254,281,35,987,1489,193,171,0,0
30255,281,35,987,1489,193,171,0,0
30256,281,35,987,1489,193,171,0,0
30257,281,35,987,1489,193,171,0,0
30258,281,35,987,1489,193,171,0,0
30259,280,35,987,1489,192,171,0,0
30260,280,35,987,1489,192,171,0,0
30261,280,35,987,1489,192,171,0,0
30262,280,35,987,1489,192,171,0,0
30263,280,35,987,1489,192,171,0,0
30264,280,35,987,1489,192,171,0,0
30265,280,35,987,1489,192,171,0,0
30266,280,35,987,1489,192,171,0,0
30267,280,35,987,1489,192,171,0,0
30268,280,35,987,1489,192,171,0,0
30269,280,35,987,1489,192,171,0,0
30270,280,35,987,1489,192,171,0,0
30271,280,35,987,1489,192,171,0,0
30272,280,35,987,1489,192,171,0,0
30273,280,35,987,1489,192,171,0,0
30274,280,35,987,1489,192,171,0,0
30275,280,35,987,1489,192,171,0,0
30276,280,35,987,1489,192,171,0,0
30277,280,35,987,1489,192,171,0,0
30278,280,35,987,1489,192,171,0,0
30279,280,35,987,1489,192,171,0,0
30280,280,35,987,1489,192,171,0,0
30281,280,35,987,1489,192,171,0,0
30282,280,35,987,1489,192,171,0,0
30283,280,35,987,1489,192,171,0,0
30284,280,35,987,1489,192,171,0,0
30285,280,35,987,1489,192,171,0,0
30286,280,35,987,1489,192,171,0,0
30287,280,35,987,1489,192,171,0,0
30288,280,35,987,1489,192,171,0,0
30289,280,35,987,1489,192,171,0,0
30290,280,35,987,1489,192,171,0,0
30291,280,35,987,1489,192,171,0,0
30292,280,35,987,1489,192,171,0,0
30293,280,35,987,1489,192,171,0,0
30294,280,35,987,1489,192,171,0,0
30295,280,35,987,1489,192,171,0,0
30296,280,35,987,1489,192,171,0,0
30297,280,35,987,1489,192,171,0,0
30298,280,35,987,1489,192,171,0,0
30299,280,35,987,1489,192,171,0,0
30300,280,35,987,1489,192,171,0,0
30301,280,35,987,1489,192,171,0,0
30302,280,35,987,1489,192,171,0,0
30303,280,35,987,1489,192,171,0,0
30304,280,35,987,1489,192,171,0,0
30305,280,35,987,1489,192,171,0,0
30306,280,35,987,1489,192,171,0,0
30307,280,35,987,1489,192,171,0,0
30308,280,35,987,1489,192,171,0,0
30309,280,35,987,1489,192,171,0,0
30310,280,35,987,1489,192,171,0,0
30311,280,35,987,1489,192,171,0,0
30312,280,35,987,1489,192,171,0,0
30313,280,35,987,1489,192,171,0,0
30314,280,35,987,1489,192,171,0,0
30315,280,35,987,1489,192,171,0,0
30316,280,35,987,1489,192,171,0,0
30317,280,35,987,1489,192,171,0,0
30318,280,35,987,1489,192,171,0,0
30319,280,35,987,1489,192,171,0,0
30320,280,35,987,1489,192,171,0,0
30321,280,35,987,1489,192,171,0,0
30322,280,35,987,1489,192,171,0,0
30323,280,35,987,1489,192,171,0,0
30324,280,35,987,1489,192,171,0,0
30325,280,35,987,1489,192,171,0,0
30326,280,35,987,1489,192,171,0,0
30327,280,35,987,1489,192,171,0,0
30328,280,35,987,1489,192,171,0,0
30329,280,35,987,1489,192,171,0,0
30330,280,35,987,1489,192,171,0,0
30331,280,35,987,1489,192,171,0,0
30332,280,35,987,1489,192,171,0,0
30333,280,35,987,1489,192,171,0,0
30334,280,35,987,1489,192,171,0,0
30335,280,35,987,1489,192,171,0,0
30336,280,35,987,1489,192,171,0,0
30337,280,35,987,1489,192,171,0,0
30338,280,35,987,1489,192,171,0,0
30339,280,35,987,1489,192,171,0,0
30340,280,35,987,1489,192,171,0,0
30341,280,35,987,1489,192,171,0,0
30342,280,35,987,1489,192,171,0,0
30343,280,35,987,1489,192,171,0,0
30344,280,35,987,1489,192,171,0,0
30345,280,35,987,1489,192,171,0,0
30346,280,35,987,1489,192,171,0,0
30347,280,35,987,1489,192,171,0,0
30348,280,35,987,1489,192,171,0,0
30349,280,35,987,1489,192,171,0,0
30350,280,35,987,1489,192,171,0,0
30351,281,35,987,1489,193,171,0,0
30352,281,35,987,1489,193,171,0,0
30353,281,35,987,1489,193,171,0,0
30354,281,35,987,1489,193,171,0,0
30355,281,35,987,1489,193,171,0,0
30356,281,35,987,1489,193,171,0,0
30357,281,35,987,1489,193,171,0,0
30358,281,35,987,1489,193,171,0,0
30359,281,35,987,1489,193,171,0,0
30360,281,35,987,1489,193,171,0,0
30361,281,35,987,1489,193,171,0,0
30362,281,35,987,1489,193,171,0,0
30363,281,35,987,1489,193,171,0,0
30364,281,35,987,1489,193,171,0,0
30365,281,35,987,1489,193,171,0,0
30366,281,35,987,1489,193,171,0,0
30367,281,35,987,1489,193,171,0,0
30368,281,35,987,1489,193,171,0,0
30369,281,35,987,1489,193,171,0,0
30370,281,35,987,1489,193,171,0,0
30371,281,35,987,1489,193,171,0,0
30372,281,35,987,1489,193,171,0,0
30373,281,35,987,1489,193,171,0,0
30374,281,35,987,1489,193,171,0,0
30375,281,35,987,1489,193,171,0,0
30376,281,35,987,1489,193,171,0,0
30377,281,35,987,1489,193,171,0,0
30378,281,35,987,1489,193,171,0,0
30379,281,35,987,1489,193,171,0,0
30380,281,35,987,1489,193,171,0,0
30381,281,35,987,1489,193,171,0,0
30382,281,35,987,1489,193,171,0,0
30383,281,35,987,1489,193,171,0,0
30384,281,35,987,1489,193,171,0,0
30385,281,35,987,1489,193,171,0,0
30386,281,35,987,1489,193,171,0,0
30387,281,35,987,1489,193,171,0,0
30388,281,35,987,1489,193,171,0,0
30389,281,35,987,1489,193,171,0,0
30390,281,35,987,1489,193,171,0,0
30391,281,35,987,1489,193,171,0,0
30392,281,35,987,1489,193,171,0,0
30393,281,35,987,1489,193,171,0,0
30394,281,35,987,1489,193,171,0,0
30395,281,35,987,1489,193,171,0,0
30396,281,35,987,1489,193,171,0,0
30397,281,35,987,1489,193,171,0,0
30398,281,35,987,1489,193,171,0,0
30399,281,35,987,1489,193,171,0,0
30400,281,35,987,1489,193,171,0,0
30401,281,35,987,1489,193,171,0,0
30402,281,35,987,1489,193,171,0,0
30403,281,35,987,1489,193,171,0,0
30404,281,35,987,1489,193,171,0,0
30405,280,35,987,1489,192,171,0,0
30406,280,35,987,1489,192,171,0,0
30407,280,35,987,1489,192,171,0,0
30408,280,35,987,1489,192,171,0,0
30409,280,35,987,1489,192,171,0,0
30410,280,35,987,1489,192,171,0,0
30411,280,35,987,1489,192,171,0,0
30412,280,35,987,1489,192,171,0,0
30413,280,35,987,1489,192,171,0,0
30414,280,35,987,1489,192,171,0,0
30415,280,35,987,1489,192,171,0,0
30416,280,35,987,1489,192,171,0,0
30417,280,35,987,1489,192,171,0,0
30418,280,35,987,1489,192,171,0,0
30419,280,35,987,1489,192,171,0,0
30420,280,35,987,1489,192,171,0,0
30421,280,35,987,1489,192,171,0,0
30422,280,35,987,1489,192,171,0,0
30423,280,35,987,1489,192,171,0,0
30424,280,35,987,1489,192,171,0,0
30425,280,35,987,1489,192,171,0,0
30426,280,35,987,1489,192,171,0,0
30427,280,35,987,1489,192,171,0,0
30428,280,35,987,1489,192,171,0,0
30429,280,35,987,1489,192,171,0,0
30430,280,35,987,1489,192,171,0,0
30431,280,35,987,1489,192,171,0,0
30432,280,35,987,1489,192,171,0,0
30433,280,35,987,1489,192,171,0,0
30434,280,35,987,1489,192,171,0,0
30435,280,35,987,1489,192,171,0,0
30436,280,35,987,1489,192,171,0,0
30437,280,35,987,1489,192,171,0,0
30438,280,35,987,1489,192,171,0,0
30439,280,35,987,1489,192,171,0,0
30440,280,35,987,1489,192,171,0,0
30441,280,35,987,1489,192,171,0,0
30442,280,35,987,1489,192,171,0,0
30443,280,35,987,1489,192,171,0,0
30444,280,35,987,1489,192,171,0,0
30445,280,35,987,1489,192,171,0,0
30446,280,35,987,1489,192,171,0,0
30447,280,35,987,1489,192,171,0,0
30448,280,35,987,1489,192,171,0,0
30449,280,35,987,1489,192,171,0,0
30450,280,35,987,1489,192,171,0,0
30451,281,35,987,1489,193,171,0,0
30452,281,35,987,1489,193,171,0,0
30453,281,35,987,1489,193,171,0,0
30454,281,35,987,1489,193,171,0,0
30455,281,35,987,1489,193,171,0,0
30456,281,35,987,1489,193,171,0,0
30457,281,35,987,1489,193,171,0,0
30458,281,35,987,1489,193,171,0,0
30459,281,35,987,1489,193,171,0,0
30460,281,35,987,1489,193,171,0,0
30461,281,35,987,1489,193,171,0,0
30462,281,35,987,1489,193,171,0,0
30463,281,35,987,1489,193,171,0,0
30464,281,35,987,1489,193,171,0,0
30465,281,35,987,1489,193,171,0,0
30466,281,35,987,1489,193,171,0,0
30467,281,35,987,1489,193,171,0,0
30468,281,35,987,1489,193,171,0,0
30469,281,35,987,1489,193,171,0,0
30470,281,35,987,1489,193,171,0,0
30471,281,35,987,1489,193,171,0,0
30472,281,35,987,1489,193,171,0,0
30473,281,35,987,1489,193,171,0,0
30474,281,35,987,1489,193,171,0,0
30475,281,35,987,1489,193,171,0,0
30476,281,35,987,1489,193,171,0,0
30477,281,35,987,1489,193,171,0,0
30478,281,35,987,1489,193,171,0,0
30479,280,35,987,1489,192,171,0,0
30480,280,35,987,1489,192,171,0,0
30481,280,35,987,1489,192,171,0,0
30482,280,35,987,1489,192,171,0,0
30483,280,35,987,1489,192,171,0,0
30484,280,35,987,1489,192,171,0,0
30485,280,35,987,1489,192,171,0,0
30486,280,35,987,1489,192,171,0,0
30487,280,35,987,1489,192,171,0,0
30488,280,35,987,1489,192,171,0,0
30489,280,35,987,1489,192,171,0,0
30490,280,35,987,1489,192,171,0,0
30491,280,35,987,1489,192,171,0,0
30492,280,35,987,1489,192,171,0,0
30493,280,35,987,1489,192,171,0,0
30494,280,35,987,1489,192,171,0,0
30495,280,35,987,1489,192,171,0,0
30496,280,35,987,1489,192,171,0,0
30497,280,35,987,1489,192,171,0,0
30498,280,35,987,1489,192,171,0,0
30499,280,35,987,1489,192,171,0,0
30500,280,35,987,1489,192,171,0,0
30501,280,35,987,1489,192,171,0,0
30502,280,35,987,1489,192,171,0,0
30503,280,35,987,1489,192,171,0,0
30504,280,35,987,1489,192,171,0,0
30505,280,35,987,1489,192,171,0,0
30506,280,35,987,1489,192,171,0,0
30507,280,35,987,1489,192,171,0,0
30508,280,35,987,1489,192,171,0,0
30509,280,35,987,1489,192,171,0,0
30510,280,35,987,1489,192,171,0,0
30511,280,35,987,1489,192,171,0,0
30512,280,35,987,1489,192,171,0,0
30513,280,35,987,1489,192,171,0,0
30514,280,35,987,1489,192,171,0,0
30515,280,35,987,1489,192,171,0,0
30516,280,35,987,1489,192,171,0,0
30517,280,35,987,1489,192,171,0,0
30518,280,35,987,1489,192,171,0,0
30519,280,35,987,1489,192,171,0,0
30520,280,35,987,1489,192,171,0,0
30521,280,35,987,1489,192,171,0,0
30522,280,35,987,1489,192,171,0,0
30523,280,35,987,1489,192,171,0,0
30524,280,35,987,1489,192,171,0,0
