step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents
36758,436,18,1252,654,19
36759,436,18,1252,654,19
36760,436,18,1252,654,19
36761,436,18,1252,654,19
36762,436,18,1252,654,19
36763,436,18,1252,654,19
36764,436,18,1252,654,19
36765,436,18,1252,654,19
36766,436,18,1252,654,19
36767,436,18,1252,654,19
36768,436,18,1252,654,19
36769,436,18,1252,654,19
36770,436,18,1252,654,19
36771,436,18,1252,654,19
36772,436,18,1252,654,19
36773,436,18,1252,654,19
36774,436,18,1252,654,19
36775,436,18,1252,654,19
36776,436,18,1252,654,19
36777,436,18,1252,654,19
36778,436,18,1252,654,19
36779,436,18,1252,654,19
36780,436,18,1252,654,19
36781,436,18,1252,654,19
36782,436,18,1252,654,19
36783,436,18,1252,654,19
36784,436,18,1252,654,19
36785,436,18,1252,654,19
36786,436,18,1252,654,19
36787,436,18,1252,654,19
36788,436,18,1252,654,19
36789,436,18,1252,654,19
36790,436,18,1252,654,19
36791,436,18,1252,654,19
36792,436,18,1252,654,19
36793,436,18,1252,654,19
36794,436,18,1252,654,19
36795,436,18,1252,654,19
36796,436,18,1252,654,19
36797,436,18,1252,654,19
36798,436,18,1252,654,19
36799,436,18,1252,654,19
36800,436,18,1252,654,19
36801,436,18,1252,654,19
36802,436,18,1253,654,19
36803,436,18,1253,654,19
36804,436,18,1253,654,19
36805,436,18,1253,654,19
36806,436,18,1253,654,19
36807,436,18,1253,654,19
36808,436,18,1254,654,19
36809,436,18,1254,654,19
36810,436,18,1254,654,19
36811,436,18,1254,654,19
36812,436,18,1254,654,19
36813,436,18,1254,654,19
36814,436,18,1254,654,19
36815,436,18,1254,654,19
36816,436,18,1254,654,19
36817,436,18,1254,654,19
36818,436,18,1254,654,19
36819,436,18,1254,654,19
36820,436,18,1254,654,19
36821,436,18,1254,654,19
36822,436,18,1254,654,19
36823,436,18,1254,654,19
36824,436,18,1254,654,19
36825,436,18,1254,654,19
36826,436,18,1254,654,19
36827,436,18,1254,654,19
36828,436,18,1254,654,19
36829,436,18,1254,654,19
36830,436,18,1254,654,19
36831,436,18,1254,654,19
36832,436,18,1254,654,19
36833,436,18,1254,654,19
36834,436,18,1254,654,19
36835,436,18,1254,654,19
36836,436,18,1254,654,19
36837,436,18,1254,654,19
36838,436,18,1254,654,19
36839,436,18,1254,654,19
36840,436,18,1254,654,19
36841,436,18,1254,654,19
36842,436,18,1254,654,19
36843,436,18,1254,654,19
36844,436,18,1254,654,19
36845,436,18,1254,654,19
36846,436,18,1254,654,19
36847,436,18,1254,654,19
36848,436,18,1254,654,19
36849,436,18,1254,654,19
36850,436,18,1254,654,19
36851,436,18,1254,654,19
36852,436,18,1254,654,19
36853,436,18,1254,654,19
36854,436,18,1254,654,19
36855,436,18,1254,654,19
36856,436,18,1254,654,19
36857,436,18,1254,654,19
36858,436,18,1254,654,19
36859,436,18,1254,654,19
36860,436,18,1254,654,19
36861,436,18,1254,654,19
36862,436,18,1254,654,19
36863,436,18,1254,654,19
36864,436,18,1254,654,19
36865,436,18,1254,654,19
36866,436,18,1254,654,19
36867,436,18,1254,654,19
36868,436,18,1254,654,19
36869,436,18,1254,654,19
36870,436,18,1254,654,19
36871,436,18,1254,654,19
36872,436,18,1254,654,19
36873,436,18,1254,654,19
36874,436,18,1254,654,19
36875,436,18,1254,654,19
36876,436,18,1254,654,19
36877,436,18,1254,654,19
36878,436,18,1254,654,19
36879,436,18,1254,654,19
36880,436,18,1254,654,19
36881,436,18,1254,654,19
36882,436,18,1254,654,19
36883,436,18,1254,654,19
36884,436,18,1254,654,19
36885,436,18,1254,654,19
36886,436,18,1254,654,19
36887,436,18,1254,654,19
36888,436,18,1254,654,19
36889,436,18,1254,654,19
36890,436,18,1254,654,19
36891,436,18,1254,654,19
36892,436,18,1254,654,19
36893,436,18,1254,654,19
36894,436,18,1254,654,19
36895,436,18,1254,654,19
36896,436,18,1254,654,19
36897,436,18,1254,654,19
36898,436,18,1254,654,19
36899,436,18,1254,654,19
36900,436,18,1254,654,19
36901,436,18,1254,654,19
36902,436,18,1254,654,19
36903,435,18,1254,655,19
36904,435,18,1254,655,19
36905,435,18,1254,655,19
36906,435,18,1254,655,19
36907,435,18,1254,655,19
36908,435,18,1254,655,19
36909,435,18,1254,655,19
36910,435,18,1254,655,19
36911,435,18,1254,655,19
36912,435,18,1254,655,19
36913,435,18,1254,655,19
36914,435,18,1254,655,19
36915,435,18,1254,655,19
36916,435,18,1254,655,19
36917,435,18,1254,655,19
36918,435,18,1254,655,19
36919,435,18,1254,655,19
36920,435,18,1254,655,19
36921,435,18,1254,655,19
36922,435,18,1254,655,19
36923,435,18,1254,655,19
36924,435,18,1254,655,19
36925,435,18,1254,655,19
36926,435,18,1254,655,19
36927,435,18,1254,655,19
36928,435,18,1254,655,19
36929,435,18,1254,655,19
36930,435,18,1254,655,19
36931,435,18,1254,655,19
36932,435,18,1254,655,19
36933,435,18,1254,655,19
36934,435,18,1254,655,19
36935,435,18,1254,655,19
36936,435,18,1254,655,19
36937,435,18,1255,655,19
36938,435,18,1255,655,19
36939,435,18,1255,655,19
36940,435,18,1255,655,19
36941,435,18,1255,655,19
36942,435,18,1255,655,19
36943,435,18,1255,655,19
36944,435,18,1255,655,19
36945,435,18,1255,655,19
36946,435,18,1255,655,19
36947,435,18,1255,655,19
36948,435,18,1255,655,19
36949,435,18,1255,655,19
36950,435,18,1255,655,19
36951,435,18,1255,655,19
36952,435,18,1255,655,19
36953,435,18,1255,655,19
36954,435,18,1255,655,19
36955,435,18,1255,655,19
36956,435,18,1255,655,19
36957,435,18,1255,655,19
36958,435,18,1255,655,19
36959,435,18,1255,655,19
36960,435,18,1255,655,19
36961,435,18,1255,655,19
36962,435,18,1255,655,19
36963,435,18,1255,655,19
36964,435,18,1255,655,19
36965,435,18,1255,655,19
36966,435,18,1255,655,19
36967,435,18,1255,655,19
36968,435,18,1255,655,19
36969,435,18,1255,655,19
36970,435,18,1256,655,19
36971,435,18,1256,655,19
36972,435,18,1256,655,19
36973,435,18,1256,655,19
36974,435,18,1256,655,19
36975,435,18,1256,655,19
36976,435,18,1256,655,19
36977,435,18,1256,655,19
36978,435,18,1256,655,19
36979,435,18,1256,655,19
36980,435,18,1256,655,19
36981,435,18,1256,655,19
36982,435,18,1256,655,19
36983,435,18,1256,655,19
36984,435,18,1256,655,19
36985,435,18,1256,655,19
36986,435,18,1256,655,19
36987,435,18,1256,655,19
36988,434,18,1257,655,18
36989,434,18,1258,655,18
36990,434,18,1258,655,18
36991,434,18,1258,655,18
36992,434,18,1258,655,18
36993,434,18,1258,655,18
36994,434,18,1258,655,18
36995,434,18,1258,655,18
36996,434,18,1258,655,18
36997,433,18,1258,656,18
36998,433,18,1258,656,18
36999,433,18,1258,656,18
37000,433,18,1258,656,18
37001,433,18,1258,656,18
37002,433,18,1258,656,18
37003,433,18,1258,656,18
37004,433,18,1258,656,18
37005,433,18,1258,656,18
37006,433,18,1258,656,18
37007,433,18,1258,656,18
37008,433,18,1258,656,18
37009,433,18,1258,656,18
37010,433,18,1258,656,18
37011,433,18,1258,656,18
37012,433,18,1258,656,18
37013,433,18,1258,656,18
37014,433,18,1258,656,18
37015,433,18,1258,656,18
37016,433,18,1258,656,18
37017,433,18,1258,656,18
37018,433,18,1258,656,18
37019,433,18,1258,656,18
37020,433,18,1258,656,18
37021,433,18,1258,656,18
37022,433,18,1258,656,18
37023,433,18,1258,656,18
37024,433,18,1258,656,18
37025,433,18,1258,656,18
37026,433,18,1258,656,18
37027,433,18,1258,656,18
37028,433,18,1258,656,18
37029,433,18,1258,656,18
37030,433,18,1258,656,18
37031,433,18,1258,656,18
37032,433,18,1258,656,18
37033,433,18,1258,656,18
37034,432,18,1258,657,18
37035,432,18,1258,657,18
37036,432,18,1258,657,18
37037,432,20,1258,657,18
37038,432,20,1258,657,18
37039,432,20,1258,657,18
37040,432,20,1258,657,18
37041,432,20,1258,657,18
37042,432,20,1258,657,18
37043,432,20,1258,657,18
37044,432,20,1258,657,18
37045,432,20,1258,657,18
37046,432,20,1258,657,18
37047,432,20,1258,657,18
37048,432,20,1258,657,18
37049,432,20,1258,657,18
37050,432,20,1258,657,18
37051,432,20,1258,657,18
37052,432,20,1258,657,18
37053,432,20,1258,657,18
37054,432,20,1258,657,18
37055,432,20,1258,657,18
37056,432,20,1258,657,18
37057,432,20,1258,657,18
37058,432,20,1258,657,18
37059,432,20,1258,657,18
37060,432,20,1258,657,18
37061,432,20,1258,657,18
37062,432,20,1258,657,18
37063,432,20,1258,657,18
37064,432,20,1258,657,18
37065,432,20,1258,657,18
37066,432,20,1258,657,18
37067,432,20,1258,657,18
37068,432,20,1258,657,18
37069,432,20,1258,657,18
37070,432,20,1258,657,18
37071,432,20,1258,657,18
37072,432,20,1258,657,18
37073,432,20,1258,657,18
37074,432,20,1258,657,18
37075,432,20,1258,657,18
37076,432,20,1258,657,18
37077,432,20,1258,657,18
37078,432,20,1258,657,18
37079,432,20,1258,657,18
37080,432,20,1258,657,18
37081,432,20,1258,657,18
37082,432,20,1258,657,18
37083,432,20,1258,657,18
37084,432,20,1258,657,18
37085,432,20,1258,657,18
37086,432,20,1258,657,18
37087,432,20,1258,657,18
37088,432,20,1258,657,18
37089,432,20,1258,657,18
37090,432,20,1258,657,18
37091,432,20,1258,657,18
37092,432,20,1258,657,18
37093,432,20,1258,657,18
37094,432,20,1258,657,18
37095,432,20,1260,657,18
37096,432,20,1260,657,18
37097,432,20,1260,657,18
37098,432,20,1261,657,18
37099,432,20,1261,657,18
37100,432,20,1261,657,18
37101,432,20,1261,657,18
37102,432,20,1261,657,18
37103,432,20,1261,657,18
37104,432,20,1261,657,18
37105,432,20,1261,657,18
37106,432,20,1261,657,18
37107,432,20,1261,657,18
37108,432,20,1261,657,18
37109,432,20,1261,657,18
37110,432,20,1261,657,18
37111,432,20,1261,657,18
37112,432,20,1261,657,18
37113,432,20,1261,657,18
37114,432,20,1261,657,18
37115,432,20,1261,657,18
37116,432,20,1261,657,18
37117,432,20,1261,657,18
37118,432,20,1261,657,18
37119,432,20,1262,657,18
37120,432,20,1262,657,18
37121,432,20,1262,657,18
37122,432,20,1262,657,18
37123,432,20,1262,657,18
37124,432,20,1262,657,18
37125,432,20,1262,657,18
37126,432,20,1262,657,18
37127,432,20,1262,657,18
37128,432,20,1262,657,18
37129,432,20,1262,657,18
37130,432,20,1262,657,18
37131,432,20,1262,657,18
37132,432,20,1262,657,18
37133,432,20,1262,657,18
37134,432,20,1262,657,18
37135,432,20,1262,657,18
37136,432,20,1262,657,18
37137,432,20,1262,657,18
37138,432,20,1262,657,18
37139,432,20,1262,657,18
37140,432,20,1262,657,18
37141,432,20,1262,657,18
37142,432,20,1262,657,18
37143,432,20,1262,657,18
37144,432,20,1262,657,18
37145,432,20,1262,657,18
37146,432,20,1262,657,18
37147,432,20,1262,657,18
37148,432,20,1262,657,18
37149,432,20,1262,657,18
37150,432,20,1262,657,18
37151,432,20,1262,657,18
37152,432,20,1262,657,18
37153,432,20,1262,657,18
37154,432,20,1262,657,18
37155,432,20,1262,657,18
37156,432,20,1262,657,18
37157,432,20,1262,657,18
37158,432,20,1262,657,18
37159,432,20,1262,657,18
37160,432,20,1262,657,18
37161,432,20,1262,657,18
37162,432,20,1262,657,18
37163,432,20,1262,657,18
37164,432,20,1262,657,18
37165,432,20,1262,657,18
37166,432,20,1262,657,18
37167,432,20,1262,657,18
37168,432,20,1262,657,18
37169,432,20,1262,657,18
37170,432,20,1262,657,18
37171,432,20,1262,657,18
37172,432,20,1262,657,18
37173,432,20,1262,657,18
37174,432,20,1262,657,18
37175,432,20,1262,657,18
37176,432,20,1262,657,18
37177,432,20,1262,657,18
37178,432,20,1262,657,18
37179,432,20,1262,657,18
37180,432,20,1262,657,18
37181,432,20,1262,657,18
37182,432,20,1262,657,18
37183,432,20,1262,657,18
37184,432,20,1262,657,18
37185,432,20,1262,657,18
37186,432,20,1262,657,18
37187,432,20,1262,657,18
37188,432,20,1262,657,18
37189,432,20,1262,657,18
37190,432,20,1262,657,18
37191,432,20,1262,657,18
37192,432,20,1262,657,18
37193,432,20,1262,657,18
37194,434,18,1262,657,20
37195,434,18,1262,657,20
37196,434,18,1262,657,20
37197,434,18,1262,657,20
37198,434,18,1262,657,20
37199,434,18,1262,657,20
37200,434,18,1262,657,20
37201,434,18,1262,657,20
37202,434,18,1262,657,20
37203,434,18,1262,657,20
37204,434,18,1262,657,20
37205,434,18,1262,657,20
37206,434,18,1262,657,20
37207,434,18,1262,657,20
37208,434,18,1262,657,20
37209,434,18,1262,657,20
37210,434,18,1262,657,20
37211,434,18,1262,657,20
37212,434,18,1262,657,20
37213,434,18,1262,657,20
37214,434,18,1262,657,20
37215,434,18,1262,657,20
37216,434,18,1262,657,20
37217,434,18,1262,657,20
37218,434,18,1262,657,20
37219,434,18,1262,657,20
37220,434,18,1262,657,20
37221,434,18,1262,657,20
37222,434,18,1262,657,20
37223,434,18,1262,657,20
37224,434,18,1262,657,20
37225,434,18,1262,657,20
37226,434,18,1262,657,20
37227,434,18,1262,657,20
37228,434,18,1262,657,20
37229,434,18,1262,657,20
37230,434,18,1262,657,20
37231,434,18,1262,657,20
37232,434,18,1262,657,20
37233,434,18,1262,657,20
37234,434,18,1262,657,20
37235,434,18,1262,657,20
37236,434,18,1262,657,20
37237,434,18,1262,657,20
37238,434,18,1262,657,20
37239,434,18,1262,657,20
37240,434,18,1262,657,20
37241,434,18,1262,657,20
37242,434,18,1262,657,20
37243,434,18,1262,657,20
37244,434,18,1262,657,20
37245,434,18,1262,657,20
37246,434,18,1262,657,20
37247,434,18,1262,657,20
37248,434,18,1262,657,20
37249,434,18,1262,657,20
37250,434,18,1262,657,20
37251,434,18,1262,657,20
37252,434,18,1262,657,20
37253,434,18,1262,657,20
37254,434,18,1262,657,20
37255,434,18,1262,657,20
37256,434,18,1262,657,20
37257,434,18,1262,657,20
37258,434,18,1262,657,20
37259,434,18,1262,657,20
37260,434,18,1262,657,20
37261,434,18,1263,657,20
37262,434,18,1263,657,20
37263,434,18,1263,657,20
37264,434,18,1263,657,20
37265,434,18,1263,657,20
37266,434,18,1263,657,20
37267,434,18,1263,657,20
37268,434,18,1263,657,20
37269,434,18,1263,657,20
37270,434,18,1263,657,20
37271,434,18,1263,657,20
37272,434,18,1263,657,20
37273,434,18,1263,657,20
37274,434,18,1263,657,20
37275,434,18,1263,657,20
37276,434,18,1263,657,20
37277,434,18,1263,657,20
37278,434,18,1263,657,20
37279,434,18,1263,657,20
37280,434,18,1263,657,20
37281,434,18,1263,657,20
37282,433,18,1263,658,20
37283,433,18,1263,658,20
37284,433,18,1263,658,20
37285,433,18,1263,658,20
37286,433,18,1263,658,20
37287,433,18,1263,658,20
37288,433,18,1263,658,20
37289,433,18,1263,658,20
37290,433,18,1263,658,20
37291,433,18,1263,658,20
37292,433,18,1263,658,20
37293,433,18,1263,658,20
37294,433,18,1263,658,20
37295,433,18,1263,658,20
37296,433,18,1263,658,20
37297,433,18,1263,658,20
37298,433,18,1263,658,20
37299,433,18,1263,658,20
37300,433,18,1263,658,20
37301,433,18,1263,658,20
37302,433,18,1263,658,20
37303,433,18,1264,658,20
37304,433,18,1264,658,20
37305,433,18,1264,658,20
37306,433,18,1264,658,20
37307,433,18,1264,658,20
37308,433,18,1264,658,20
37309,433,18,1264,658,20
37310,433,18,1264,658,20
37311,433,18,1264,658,20
37312,433,18,1264,658,20
37313,433,18,1264,658,20
37314,433,18,1264,658,20
37315,433,18,1264,658,20
37316,433,18,1264,658,20
37317,433,18,1264,658,20
37318,433,18,1264,658,20
37319,433,18,1265,658,20
37320,433,18,1265,658,20
37321,433,18,1265,658,20
37322,433,18,1265,658,20
37323,433,18,1265,658,20
37324,433,18,1265,658,20
37325,433,18,1265,658,20
37326,433,18,1265,658,20
37327,433,18,1265,658,20
37328,433,18,1265,658,20
37329,433,18,1265,658,20
37330,433,18,1265,658,20
37331,433,18,1265,658,20
37332,433,18,1265,658,20
37333,433,18,1265,658,20
37334,433,18,1265,658,20
37335,433,18,1265,658,20
37336,431,18,1267,658,18
37337,431,18,1267,658,18
37338,431,18,1267,658,18
37339,431,18,1267,658,18
37340,431,18,1267,658,18
37341,431,18,1267,658,18
37342,431,18,1267,658,18
37343,431,18,1267,658,18
37344,431,18,1267,658,18
37345,431,18,1267,658,18
37346,430,18,1267,659,18
37347,430,18,1267,659,18
37348,430,18,1267,659,18
37349,430,18,1267,659,18
37350,430,18,1267,659,18
37351,430,18,1267,659,18
37352,430,18,1267,659,18
37353,430,18,1267,659,18
37354,430,18,1267,659,18
37355,430,18,1267,659,18
37356,430,18,1267,659,18
37357,430,18,1267,659,18
37358,430,18,1267,659,18
37359,430,18,1267,659,18
37360,430,18,1267,659,18
37361,430,18,1267,659,18
37362,430,18,1267,659,18
37363,430,18,1267,659,18
37364,430,18,1267,659,18
37365,430,18,1267,659,18
37366,430,18,1267,659,18
37367,430,18,1267,659,18
37368,430,18,1267,659,18
37369,430,18,1267,659,18
37370,430,18,1267,659,18
37371,430,18,1267,659,18
37372,430,18,1267,659,18
37373,430,18,1267,659,18
37374,430,18,1267,659,18
37375,430,18,1267,659,18
37376,430,18,1267,659,18
37377,430,18,1267,659,18
37378,430,18,1267,659,18
37379,429,18,1267,660,18
37380,429,18,1267,660,18
37381,429,18,1267,660,18
37382,429,18,1267,660,18
37383,429,18,1268,660,18
37384,429,18,1268,660,18
37385,429,18,1268,660,18
37386,429,18,1268,660,18
37387,429,18,1268,660,18
37388,429,18,1268,660,18
37389,429,18,1268,660,18
37390,429,18,1268,660,18
37391,429,18,1268,660,18
37392,429,18,1268,660,18
37393,429,18,1268,660,18
37394,429,18,1268,660,18
37395,429,18,1268,660,18
37396,429,18,1268,660,18
37397,429,18,1268,660,18
37398,429,18,1268,660,18
37399,429,18,1268,660,18
37400,429,18,1268,660,18
37401,429,18,1268,660,18
37402,429,18,1268,660,18
37403,429,18,1268,660,18
37404,429,18,1268,660,18
37405,429,18,1268,660,18
37406,429,18,1268,660,18
37407,429,18,1268,660,18
37408,429,18,1268,660,18
37409,429,18,1268,660,18
37410,429,18,1268,660,18
37411,429,18,1268,660,18
37412,429,18,1268,660,18
37413,429,18,1268,660,18
37414,429,18,1268,660,18
37415,429,18,1268,660,18
37416,429,18,1268,660,18
37417,429,18,1268,660,18
37418,429,18,1268,660,18
37419,429,18,1268,660,18
37420,429,18,1268,660,18
37421,429,18,1268,660,18
37422,429,18,1268,660,18
37423,429,18,1268,660,18
37424,429,18,1268,660,18
37425,429,18,1268,660,18
37426,429,18,1268,660,18
37427,429,18,1268,660,18
37428,429,18,1268,660,18
37429,429,18,1268,660,18
37430,429,18,1268,660,18
37431,429,18,1268,660,18
37432,429,18,1268,660,18
37433,429,18,1268,660,18
37434,429,18,1268,660,18
37435,429,18,1268,660,18
37436,429,18,1268,660,18
37437,429,18,1268,660,18
37438,429,18,1268,660,18
37439,429,18,1268,660,18
37440,429,18,1268,660,18
37441,429,18,1268,660,18
37442,429,18,1268,660,18
37443,429,18,1268,660,18
37444,429,18,1268,660,18
37445,429,18,1268,660,18
37446,429,18,1268,660,18
37447,429,18,1268,660,18
37448,429,18,1268,660,18
37449,429,18,1268,660,18
37450,429,18,1268,660,18
37451,429,18,1268,660,18
37452,429,18,1268,660,18
37453,429,18,1268,660,18
37454,429,18,1268,660,18
37455,429,18,1268,660,18
37456,429,18,1268,660,18
37457,429,18,1268,660,18
37458,429,18,1268,660,18
37459,429,18,1268,660,18
37460,429,18,1268,660,18
37461,429,18,1268,660,18
37462,429,18,1268,660,18
37463,429,18,1268,660,18
37464,429,18,1268,660,18
37465,429,18,1268,660,18
37466,429,18,1268,660,18
37467,429,18,1268,660,18
37468,429,18,1268,660,18
37469,429,18,1268,660,18
37470,429,18,1268,660,18
37471,429,18,1268,660,18
37472,429,18,1268,660,18
37473,429,18,1268,660,18
37474,429,18,1268,660,18
37475,429,18,1268,660,18
37476,429,18,1268,660,18
37477,429,18,1268,660,18
37478,429,18,1268,660,18
37479,429,18,1268,660,18
37480,429,18,1268,660,18
37481,429,18,1268,660,18
37482,429,18,1268,660,18
37483,429,18,1268,660,18
37484,429,18,1268,660,18
37485,429,18,1268,660,18
37486,429,18,1268,660,18
37487,429,18,1268,660,18
37488,429,18,1268,660,18
37489,429,18,1268,660,18
37490,429,18,1268,660,18
37491,429,18,1268,660,18
37492,429,18,1268,660,18
37493,429,18,1268,660,18
37494,429,18,1268,660,18
37495,429,18,1268,660,18
37496,429,18,1268,660,18
37497,429,18,1268,660,18
37498,429,18,1268,660,18
37499,429,18,1268,660,18
37500,429,18,1268,660,18
37501,429,18,1268,660,18
37502,429,18,1268,660,18
37503,429,18,1268,660,18
37504,429,18,1268,660,18
37505,429,18,1268,660,18
37506,429,18,1268,660,18
37507,429,18,1268,660,18
37508,429,18,1268,660,18
37509,429,18,1268,660,18
37510,429,18,1268,660,18
37511,429,18,1268,660,18
37512,429,18,1268,660,18
37513,429,18,1268,660,18
37514,429,18,1268,660,18
37515,429,18,1268,660,18
37516,429,18,1268,660,18
37517,429,18,1268,660,18
37518,429,18,1268,660,18
37519,429,18,1268,660,18
37520,429,18,1269,660,18
37521,429,18,1269,660,18
37522,429,18,1269,660,18
37523,429,18,1269,660,18
37524,429,18,1269,660,18
37525,429,18,1269,660,18
37526,429,18,1269,660,18
37527,429,18,1269,660,18
37528,429,18,1269,660,18
37529,429,18,1269,660,18
37530,429,18,1269,660,18
37531,429,18,1270,660,18
37532,429,18,1270,660,18
37533,429,18,1270,660,18
37534,429,18,1270,660,18
37535,429,18,1270,660,18
37536,429,18,1270,660,18
37537,429,18,1270,660,18
37538,429,18,1270,660,18
37539,429,18,1270,660,18
37540,429,18,1270,660,18
37541,429,18,1270,660,18
37542,429,18,1270,660,18
37543,429,18,1270,660,18
37544,429,18,1270,660,18
37545,429,18,1270,660,18
37546,429,18,1270,660,18
37547,429,18,1270,660,18
37548,429,18,1270,660,18
37549,429,18,1270,660,18
37550,429,18,1270,660,18
37551,429,18,1270,660,18
37552,429,18,1270,660,18
37553,429,18,1270,660,18
37554,429,18,1270,660,18
37555,429,18,1270,660,18
37556,429,18,1270,660,18
37557,429,18,1270,660,18
37558,429,18,1270,660,18
37559,429,18,1270,660,18
37560,429,18,1270,660,18
37561,429,18,1270,660,18
37562,429,18,1270,660,18
37563,429,18,1270,660,18
37564,429,18,1270,660,18
37565,429,18,1270,660,18
37566,429,18,1270,660,18
37567,429,18,1270,660,18
37568,429,18,1270,660,18
37569,429,18,1270,660,18
37570,429,18,1270,660,18
37571,429,18,1270,660,18
37572,429,18,1270,660,18
37573,429,18,1270,660,18
37574,429,18,1270,660,18
37575,429,18,1270,660,18
37576,429,18,1270,660,18
37577,429,18,1270,660,18
37578,429,18,1270,660,18
37579,429,18,1270,660,18
37580,429,18,1270,660,18
37581,429,18,1270,660,18
37582,429,18,1270,660,18
37583,429,18,1270,660,18
37584,429,18,1270,660,18
37585,429,18,1270,660,18
37586,429,18,1270,660,18
37587,429,18,1270,660,18
37588,429,18,1270,660,18
37589,429,18,1270,660,18
37590,429,18,1271,660,18
37591,429,18,1271,660,18
37592,429,18,1271,660,18
37593,429,18,1271,660,18
37594,429,18,1271,660,18
37595,429,18,1271,660,18
37596,429,18,1271,660,18
37597,429,18,1271,660,18
37598,429,18,1271,660,18
37599,429,18,1271,660,18
37600,429,18,1271,660,18
37601,429,18,1271,660,18
37602,429,18,1271,660,18
37603,429,18,1271,660,18
37604,429,18,1271,660,18
37605,429,18,1271,660,18
37606,429,18,1271,660,18
37607,429,18,1271,660,18
37608,429,18,1271,660,18
37609,429,18,1271,660,18
37610,429,18,1271,660,18
37611,429,18,1271,660,18
37612,429,18,1271,660,18
37613,429,18,1271,660,18
37614,429,18,1271,660,18
37615,429,18,1271,660,18
37616,429,18,1271,660,18
37617,429,18,1271,660,18
37618,429,18,1271,660,18
37619,429,18,1271,660,18
37620,429,18,1271,660,18
37621,429,18,1271,660,18
37622,429,18,1271,660,18
37623,429,18,1271,660,18
37624,429,18,1271,660,18
37625,429,18,1271,660,18
37626,429,18,1271,660,18
37627,429,18,1271,660,18
37628,429,18,1271,660,18
37629,429,18,1271,660,18
37630,429,18,1271,660,18
37631,428,18,1271,661,18
37632,428,18,1271,661,18
37633,428,18,1271,661,18
37634,428,18,1271,661,18
37635,428,18,1271,661,18
37636,428,18,1271,661,18
37637,428,18,1271,661,18
37638,428,19,1271,661,18
37639,428,19,1271,661,18
37640,428,19,1271,661,18
37641,428,19,1271,661,18
37642,428,19,1271,661,18
37643,428,19,1271,661,18
37644,428,19,1271,661,18
37645,428,19,1271,661,18
37646,428,19,1271,661,18
37647,428,19,1271,661,18
37648,428,19,1271,661,18
37649,428,19,1271,661,18
37650,428,19,1271,661,18
37651,428,19,1271,661,18
37652,428,19,1271,661,18
37653,428,19,1271,661,18
37654,428,19,1271,661,18
37655,428,19,1271,661,18
37656,428,19,1271,661,18
37657,428,19,1271,661,18
37658,428,19,1271,661,18
37659,428,19,1271,661,18
37660,428,19,1271,661,18
37661,428,19,1271,661,18
37662,428,19,1271,661,18
37663,428,19,1271,661,18
37664,428,19,1271,661,18
37665,428,19,1271,661,18
37666,428,19,1271,661,18
37667,428,19,1271,661,18
37668,428,19,1271,661,18
37669,428,19,1271,661,18
37670,428,19,1271,661,18
37671,428,19,1271,661,18
37672,428,19,1271,661,18
37673,428,19,1271,661,18
37674,428,19,1271,661,18
37675,428,19,1271,661,18
37676,428,19,1271,661,18
37677,428,19,1271,661,18
37678,428,19,1271,661,18
37679,428,19,1271,661,18
37680,427,19,1271,662,18
37681,427,19,1271,662,18
37682,427,19,1271,662,18
37683,427,19,1271,662,18
37684,427,19,1271,662,18
37685,427,19,1271,662,18
37686,427,19,1271,662,18
37687,427,19,1271,662,18
37688,427,19,1271,662,18
37689,426,19,1271,663,18
37690,426,19,1271,663,18
37691,426,19,1271,663,18
37692,426,19,1271,663,18
37693,426,19,1271,663,18
37694,426,19,1271,663,18
37695,426,19,1271,663,18
37696,426,19,1271,663,18
37697,426,19,1271,663,18
37698,426,19,1271,663,18
37699,426,19,1271,663,18
37700,426,19,1271,663,18
37701,426,19,1271,663,18
37702,426,19,1271,663,18
37703,426,19,1271,663,18
37704,426,19,1271,663,18
37705,426,19,1271,663,18
37706,426,19,1271,663,18
37707,426,19,1271,663,18
37708,426,19,1271,663,18
37709,426,19,1271,663,18
37710,425,19,1271,664,18
37711,425,19,1271,664,18
37712,425,19,1271,664,18
37713,425,19,1271,664,18
37714,425,19,1271,664,18
37715,425,19,1271,664,18
37716,425,19,1271,664,18
37717,425,19,1271,664,18
37718,425,19,1271,664,18
37719,425,19,1271,664,18
37720,425,19,1271,664,18
37721,425,19,1271,664,18
37722,425,19,1271,664,18
37723,425,19,1271,664,18
37724,425,19,1271,664,18
37725,425,19,1271,664,18
37726,425,19,1271,664,18
37727,425,19,1271,664,18
37728,425,19,1271,664,18
37729,425,19,1271,664,18
37730,425,19,1271,664,18
37731,425,19,1271,664,18
37732,425,19,1271,664,18
37733,425,19,1271,664,18
37734,425,19,1271,664,18
37735,425,19,1271,664,18
37736,425,19,1271,664,18
37737,425,19,1271,664,18
37738,425,19,1271,664,18
37739,425,19,1271,664,18
37740,425,19,1271,664,18
37741,425,19,1271,664,18
37742,425,19,1271,664,18
37743,425,19,1272,664,18
37744,425,19,1272,664,18
37745,425,19,1272,664,18
37746,425,19,1272,664,18
37747,425,19,1273,664,17
37748,425,19,1273,664,17
37749,425,19,1273,664,17
37750,425,19,1273,664,17
37751,425,19,1273,664,17
37752,425,19,1273,664,17
37753,425,19,1274,664,17
37754,425,19,1274,664,17
