step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents,suscept_agents,hospital_beds,icu_beds,avg_infection
22779,701,94,769,333,68,119,0,0,0.98
22780,701,94,769,333,68,119,0,0,0.98
22781,701,94,769,333,68,119,0,0,0.98
22782,701,94,769,333,68,119,0,0,0.98
22783,701,94,769,333,68,119,0,0,0.98
22784,701,94,769,333,68,119,0,0,0.98
22785,701,94,769,333,68,119,0,0,0.98
22786,701,94,769,333,68,119,0,0,0.98
22787,701,94,769,333,68,119,0,0,0.98
22788,701,94,769,333,68,119,0,0,0.98
22789,701,94,769,333,68,119,0,0,0.98
22790,700,95,770,333,68,118,0,0,0.99
22791,700,95,770,333,68,118,0,0,0.99
22792,700,95,770,333,68,118,0,0,0.99
22793,700,95,770,333,68,118,0,0,0.99
22794,700,95,770,333,68,118,0,0,0.99
22795,700,95,770,333,68,118,0,0,0.99
22796,700,95,770,333,67,118,0,0,0.99
22797,700,95,770,333,67,118,0,0,0.99
22798,700,95,770,333,67,118,0,0,0.99
22799,700,95,770,333,67,118,0,0,0.99
22800,700,95,770,333,67,118,0,0,0.99
22801,700,95,770,333,67,118,0,0,0.99
22802,700,95,770,333,67,118,0,0,0.99
22803,700,95,770,333,67,118,0,0,0.99
22804,700,95,770,333,67,118,0,0,0.99
22805,700,95,770,333,67,118,0,0,0.99
22806,700,95,770,333,67,118,0,0,0.99
22807,700,95,770,333,67,118,0,0,0.99
22808,700,95,770,333,67,118,0,0,0.99
22809,700,95,770,333,67,118,0,0,0.99
22810,700,95,770,333,67,118,0,0,0.99
22811,700,95,770,333,67,118,0,0,0.99
22812,700,95,770,333,67,118,0,0,0.99
22813,700,95,770,333,67,118,0,0,0.99
22814,701,94,770,333,68,118,0,0,0.98
22815,701,94,770,333,68,118,0,0,0.98
22816,701,94,770,333,68,118,0,0,0.98
22817,701,94,770,333,68,118,0,0,0.98
22818,701,94,770,333,68,118,0,0,0.98
22819,700,94,770,334,68,118,1,0,0.99
22820,700,94,770,334,68,118,1,0,0.99
22821,700,94,770,334,68,118,0,0,0.99
22822,700,94,770,334,68,118,0,0,0.99
22823,700,94,770,334,68,118,0,0,0.99
22824,700,94,770,334,68,118,0,0,0.99
22825,700,94,770,334,68,118,0,0,0.99
22826,700,94,770,334,68,118,0,0,0.99
22827,700,94,770,334,68,118,0,0,0.99
22828,700,94,770,334,68,118,0,0,0.99
22829,700,94,770,334,68,118,0,0,0.99
22830,700,94,770,334,68,118,0,0,0.99
22831,700,94,770,334,68,118,0,0,0.99
22832,700,94,770,334,68,118,0,0,0.99
22833,700,94,770,334,68,118,0,0,0.99
22834,700,94,770,334,68,118,0,0,0.99
22835,700,94,770,334,68,118,0,0,0.99
22836,699,94,770,335,68,118,0,0,0.99
22837,699,94,770,335,68,118,0,0,0.99
22838,699,94,770,335,68,118,0,0,0.99
22839,699,94,770,335,68,118,0,0,0.99
22840,699,94,770,335,68,118,0,0,0.99
22841,699,94,770,335,68,118,0,0,0.99
22842,699,94,770,335,68,118,0,0,0.99
22843,699,94,770,335,68,118,0,0,0.99
22844,699,94,770,335,68,118,0,0,0.99
22845,699,94,770,335,68,118,0,0,0.99
22846,699,94,770,335,68,118,0,0,0.99
22847,699,94,770,335,68,118,0,0,0.99
22848,699,94,770,335,68,118,0,0,0.99
22849,699,94,770,335,68,118,0,0,0.99
22850,699,94,770,335,68,118,0,0,0.99
22851,699,94,770,335,68,118,0,0,0.99
22852,699,94,770,335,68,118,0,0,0.99
22853,699,94,770,335,68,118,0,0,0.99
22854,699,94,770,335,68,118,0,0,0.99
22855,699,94,770,335,68,118,0,0,0.99
22856,699,94,770,335,68,118,0,0,0.99
22857,699,94,770,335,68,118,0,0,0.99
22858,699,94,770,335,68,118,0,0,0.99
22859,699,94,770,335,68,118,0,0,0.99
22860,699,94,770,335,68,118,0,0,0.99
22861,699,94,770,335,68,118,0,0,0.99
22862,699,94,770,335,68,118,0,0,0.99
22863,699,94,770,335,68,118,0,0,0.99
22864,699,94,770,335,68,118,0,0,0.99
22865,699,94,770,335,68,118,0,0,0.99
22866,699,94,770,335,68,118,0,0,0.99
22867,699,95,770,335,68,117,0,0,0.99
22868,699,95,770,335,68,117,0,0,0.99
22869,699,95,770,335,68,117,0,0,0.99
22870,699,95,770,335,68,117,0,0,0.99
22871,699,96,770,335,68,116,0,0,0.99
22872,699,96,770,335,68,116,0,0,0.99
22873,699,96,770,335,68,116,0,0,0.99
22874,699,97,770,335,68,115,0,0,0.99
22875,699,97,770,335,68,115,0,0,0.99
22876,699,97,770,335,68,115,0,0,0.99
22877,699,97,770,335,68,115,0,0,0.99
22878,699,97,770,335,68,115,0,0,0.99
22879,699,97,770,335,68,115,0,0,0.99
22880,699,97,770,335,68,115,0,0,0.99
22881,699,97,770,335,68,115,0,0,0.99
22882,699,97,770,335,68,115,0,0,0.99
22883,699,97,770,335,68,115,0,0,0.99
22884,699,97,770,335,68,115,0,0,0.99
22885,699,97,770,335,68,115,0,0,0.99
22886,699,97,770,335,68,115,0,0,0.99
22887,699,97,770,335,68,115,0,0,0.99
22888,699,97,770,335,68,115,0,0,0.99
22889,699,97,770,335,68,115,0,0,0.99
22890,699,97,770,335,68,115,0,0,0.99
22891,699,97,770,335,68,115,0,0,0.99
22892,699,97,770,335,68,115,0,0,0.99
22893,699,97,770,335,68,115,0,0,0.99
22894,698,97,771,335,67,115,0,0,0.99
22895,698,97,771,335,67,115,0,0,0.99
22896,698,97,771,335,67,115,0,0,0.99
22897,698,97,771,335,67,115,0,0,0.99
22898,698,97,771,335,67,115,0,0,0.99
22899,698,97,771,335,67,115,0,0,0.99
22900,698,97,771,335,67,115,0,0,0.99
22901,698,97,771,335,67,115,0,0,0.99
22902,698,97,771,335,67,115,0,0,0.99
22903,698,97,771,335,67,115,0,0,0.99
22904,698,97,771,335,67,115,0,0,0.99
22905,698,97,771,335,67,115,0,0,0.99
22906,698,97,771,335,67,115,0,0,0.99
22907,698,97,771,335,67,115,0,0,0.99
22908,698,97,771,335,67,115,0,0,0.99
22909,698,97,771,335,67,115,0,0,0.99
22910,698,97,771,335,67,115,0,0,0.99
22911,698,97,771,335,67,115,0,0,0.99
22912,698,97,771,335,67,115,0,0,0.99
22913,698,97,771,335,67,115,0,0,0.99
22914,698,97,771,335,67,115,0,0,0.99
22915,698,97,771,335,67,115,0,0,0.99
22916,698,97,771,335,67,115,0,0,0.99
22917,699,96,771,335,68,115,0,0,0.99
22918,699,96,771,335,68,115,0,0,0.99
22919,699,97,771,335,68,114,0,0,0.99
22920,699,97,771,335,68,114,0,0,0.99
22921,699,97,771,335,68,114,0,0,0.99
22922,699,97,771,335,67,114,0,0,0.99
22923,699,97,771,335,67,114,0,0,0.99
22924,699,97,771,335,67,114,0,0,0.99
22925,699,97,771,335,67,114,0,0,0.99
22926,698,97,772,335,66,114,0,0,0.99
22927,698,97,772,335,66,114,0,0,0.99
22928,698,97,772,335,66,114,0,0,0.99
22929,698,97,772,335,66,114,0,0,0.99
22930,698,97,772,335,66,114,0,0,0.99
22931,698,97,772,335,66,114,0,0,0.99
22932,698,97,772,335,66,114,0,0,0.99
22933,698,98,772,335,66,113,0,0,0.99
22934,698,98,772,335,66,113,0,0,0.99
22935,698,98,772,335,66,113,0,0,0.99
22936,698,98,772,335,66,113,0,0,0.99
22937,698,98,772,335,66,113,0,0,0.99
22938,698,98,772,335,66,113,0,0,0.99
22939,698,98,772,335,66,113,0,0,0.99
22940,698,98,772,335,66,113,0,0,0.99
22941,698,98,772,335,66,113,0,0,0.99
22942,698,98,772,335,66,113,0,0,0.99
22943,698,98,772,335,66,113,0,0,0.99
22944,698,98,772,335,66,113,0,0,0.99
22945,698,98,772,335,66,113,0,0,0.99
22946,698,98,772,335,66,113,0,0,0.99
22947,698,98,772,335,66,113,0,0,0.99
22948,698,98,772,335,66,113,0,0,0.99
22949,699,97,772,335,67,113,0,0,0.99
22950,699,97,772,335,67,113,0,0,0.99
22951,699,97,772,335,67,113,0,0,0.99
22952,699,97,772,335,67,113,0,0,0.99
22953,699,97,772,335,67,113,0,0,0.99
22954,699,97,772,335,67,113,0,0,0.99
22955,699,97,772,335,67,113,0,0,0.99
22956,699,97,772,335,67,113,0,0,0.99
22957,699,97,772,335,67,113,0,0,0.99
22958,699,97,772,335,67,113,0,0,0.99
22959,699,97,772,335,67,113,0,0,0.99
22960,699,97,772,335,67,113,0,0,0.99
22961,699,97,772,335,67,113,0,0,0.99
22962,699,97,772,335,67,113,0,0,0.99
22963,700,96,772,335,68,113,0,0,0.99
22964,700,96,772,335,68,113,0,0,0.99
22965,700,96,772,335,68,113,0,0,0.99
22966,700,96,772,335,68,113,0,0,0.99
22967,700,96,772,335,68,113,0,0,0.99
22968,700,96,772,335,68,113,0,0,0.99
22969,700,96,772,335,68,113,0,0,0.99
22970,700,96,772,335,68,113,0,0,0.99
22971,700,96,772,335,68,113,0,0,0.99
22972,700,96,772,335,68,113,0,0,0.99
22973,700,96,772,335,68,113,0,0,0.99
22974,700,96,772,335,68,113,0,0,0.99
22975,700,96,772,335,68,113,0,0,0.99
22976,700,96,772,335,68,113,0,0,0.99
22977,700,96,772,335,68,113,0,0,0.99
22978,700,96,772,335,68,113,0,0,0.99
22979,700,96,772,335,68,113,0,0,0.99
22980,700,96,772,335,68,113,0,0,0.99
22981,700,96,772,335,68,113,0,0,0.99
22982,700,96,772,335,68,113,0,0,0.99
22983,700,96,772,335,68,113,0,0,0.99
22984,700,97,772,335,68,112,0,0,0.99
22985,700,97,772,335,68,112,0,0,0.99
22986,700,97,772,335,68,112,0,0,0.99
22987,700,97,772,335,68,112,0,0,0.99
22988,700,97,772,335,68,112,0,0,0.99
22989,700,97,772,335,68,112,0,0,0.99
22990,700,97,772,335,68,112,0,0,0.99
22991,700,97,772,335,68,112,0,0,0.99
22992,700,98,772,335,68,111,0,0,0.99
22993,700,98,772,335,68,111,0,0,0.99
22994,700,98,772,335,68,111,0,0,0.99
22995,700,98,772,335,68,111,0,0,0.99
22996,700,98,772,335,68,111,0,0,0.99
22997,701,97,772,335,69,111,0,0,0.99
22998,701,97,772,335,69,111,0,0,0.99
22999,701,97,772,335,69,111,0,0,0.99
23000,701,97,772,335,69,111,0,0,0.99
23001,701,97,772,335,69,111,0,0,0.99
23002,701,97,772,335,69,111,0,0,0.99
23003,701,97,772,335,69,111,0,0,0.99
23004,701,97,772,335,69,111,0,0,0.99
23005,701,97,772,335,69,111,0,0,0.99
23006,701,97,772,335,69,111,0,0,0.99
23007,700,97,773,335,68,111,0,0,0.99
23008,700,97,773,335,68,111,0,0,0.99
23009,699,97,773,336,68,111,1,0,0.99
23010,699,97,773,336,68,111,0,0,0.99
23011,699,97,773,336,68,111,0,0,0.99
23012,699,97,773,336,68,111,0,0,0.99
23013,699,97,773,336,68,111,0,0,0.99
23014,699,97,773,336,68,111,0,0,0.99
23015,699,97,773,336,68,111,0,0,0.99
23016,699,97,773,336,68,111,0,0,0.99
23017,699,97,773,336,68,111,0,0,0.99
23018,700,96,773,336,68,111,0,0,0.99
23019,700,96,773,336,68,111,0,0,0.99
23020,701,95,773,336,68,111,0,0,0.99
23021,701,95,773,336,68,111,0,0,0.99
23022,701,95,773,336,68,111,0,0,0.99
23023,701,95,773,336,68,111,0,0,0.99
23024,701,95,773,336,68,111,0,0,0.99
23025,701,95,773,336,68,111,0,0,0.99
23026,701,95,773,336,68,111,0,0,0.99
23027,701,95,773,336,68,111,0,0,0.99
23028,701,95,773,336,68,111,0,0,0.99
23029,701,95,773,336,68,111,0,0,0.99
23030,701,95,773,336,68,111,0,0,0.99
23031,701,95,773,336,68,111,0,0,0.99
23032,701,95,773,336,68,111,0,0,0.99
23033,701,95,773,336,68,111,0,0,0.99
23034,701,95,773,336,68,111,0,0,0.99
23035,701,95,773,336,68,111,0,0,0.99
23036,701,95,773,336,68,111,0,0,0.99
23037,701,95,773,336,68,111,0,0,0.99
23038,701,95,773,336,68,111,0,0,0.99
23039,701,95,773,336,68,111,0,0,0.99
23040,701,95,773,336,68,111,0,0,0.99
23041,701,95,773,336,68,111,0,0,0.99
23042,701,95,773,336,68,111,0,0,0.99
23043,701,95,773,336,68,111,0,0,0.99
23044,701,95,773,336,68,111,0,0,0.99
23045,701,95,773,336,68,111,0,0,0.99
23046,701,95,773,336,68,111,0,0,0.99
23047,701,95,773,336,68,111,0,0,0.99
23048,701,95,773,336,68,111,0,0,0.99
23049,701,95,773,336,68,111,0,0,0.99
23050,701,95,773,336,68,111,0,0,0.99
23051,701,95,773,336,68,111,0,0,0.99
23052,701,95,773,336,68,111,0,0,0.99
23053,701,95,773,336,68,111,0,0,0.99
23054,701,95,773,336,68,111,0,0,0.99
23055,701,95,773,336,68,111,0,0,0.99
23056,701,95,773,336,68,111,0,0,0.99
23057,701,95,773,336,68,111,0,0,0.99
23058,701,95,773,336,68,111,0,0,0.99
23059,701,95,773,336,68,111,0,0,0.99
23060,701,95,773,336,68,111,0,0,0.99
23061,701,96,773,336,68,110,0,0,0.99
23062,701,96,773,336,68,110,0,0,0.99
23063,701,96,773,336,68,110,0,0,0.99
23064,701,96,773,336,68,110,0,0,0.99
23065,701,96,773,336,68,110,0,0,0.99
23066,701,96,773,336,67,110,0,0,0.99
23067,701,97,773,336,67,109,0,0,0.99
23068,701,97,773,336,67,109,0,0,0.99
23069,701,97,773,336,67,109,0,0,0.99
23070,701,97,773,336,67,109,0,0,0.99
23071,701,97,773,336,67,109,0,0,0.99
23072,701,97,773,336,67,109,0,0,0.99
23073,701,97,773,336,67,109,0,0,0.99
23074,701,97,773,336,67,109,0,0,0.99
23075,701,97,773,336,67,109,0,0,0.99
23076,701,97,773,336,67,109,0,0,0.99
23077,701,97,773,336,67,109,0,0,0.99
23078,701,97,773,336,67,109,0,0,0.99
23079,701,98,773,336,67,108,0,0,0.99
23080,701,98,773,336,67,108,0,0,0.99
23081,701,98,773,336,67,108,0,0,0.99
23082,701,98,773,336,67,108,0,0,0.99
23083,701,98,773,336,67,108,0,0,0.99
23084,700,98,773,337,67,108,1,0,0.99
23085,700,98,773,337,67,108,0,0,0.99
23086,700,98,773,337,67,108,0,0,0.99
23087,700,98,773,337,67,108,0,0,0.99
23088,700,98,773,337,67,108,0,0,0.99
23089,700,98,773,337,67,108,0,0,0.99
23090,700,98,773,337,67,108,0,0,0.99
23091,700,98,773,337,67,108,0,0,0.99
23092,700,98,773,337,67,108,0,0,0.99
23093,700,98,773,337,67,108,0,0,0.99
23094,700,98,773,337,67,108,0,0,0.99
23095,700,98,773,337,67,108,0,0,0.99
23096,700,98,773,337,67,108,0,0,0.99
23097,700,98,773,337,67,108,0,0,0.99
23098,700,98,773,337,67,108,0,0,0.99
23099,700,98,773,337,67,108,0,0,0.99
23100,700,98,773,337,67,108,0,0,0.99
23101,700,98,773,337,67,108,0,0,0.99
23102,700,98,773,337,67,108,0,0,0.99
23103,700,98,773,337,67,108,0,0,0.99
23104,700,98,773,337,67,108,0,0,0.99
23105,700,98,773,337,67,108,0,0,0.99
23106,700,98,773,337,67,108,0,0,0.99
23107,700,98,773,337,67,108,0,0,0.99
23108,700,98,773,337,67,108,0,0,0.99
23109,700,98,773,337,67,108,0,0,0.99
23110,700,98,773,337,67,108,0,0,0.99
23111,700,98,773,337,67,108,0,0,0.99
23112,700,99,773,337,67,107,0,0,1.00
23113,700,99,773,337,67,107,0,0,1.00
23114,700,99,773,337,67,107,0,0,1.00
23115,700,99,773,337,67,107,0,0,1.00
23116,700,99,773,337,67,107,0,0,1.00
23117,700,99,773,337,67,107,0,0,1.00
23118,700,99,773,337,67,107,0,0,1.00
23119,700,99,773,337,67,107,0,0,1.00
23120,700,99,773,337,67,107,0,0,1.00
23121,700,99,773,337,67,107,0,0,1.00
23122,700,99,773,337,67,107,0,0,1.00
23123,700,99,773,337,67,107,0,0,1.00
23124,700,99,773,337,67,107,0,0,1.00
23125,700,99,773,337,67,107,0,0,1.00
23126,700,99,773,337,67,107,0,0,1.00
23127,701,98,773,337,68,107,0,0,0.99
23128,701,98,773,337,68,107,0,0,0.99
23129,701,98,773,337,68,107,0,0,0.99
23130,701,98,773,337,68,107,0,0,0.99
23131,701,98,773,337,68,107,0,0,0.99
23132,701,98,773,337,68,107,0,0,0.99
23133,701,98,773,337,68,107,0,0,0.99
23134,701,98,773,337,68,107,0,0,0.99
23135,701,98,773,337,68,107,0,0,0.99
23136,701,98,773,337,68,107,0,0,0.99
23137,701,98,773,337,68,107,0,0,0.99
23138,701,98,773,337,68,107,0,0,0.99
23139,701,98,773,337,68,107,0,0,0.99
23140,701,98,773,337,68,107,0,0,0.99
23141,701,98,773,337,68,107,0,0,0.99
23142,701,98,773,337,68,107,0,0,0.99
23143,702,97,773,337,68,107,0,0,0.99
23144,702,97,773,337,68,107,0,0,0.99
23145,702,97,773,337,68,107,0,0,0.99
23146,702,97,773,337,68,107,0,0,0.99
23147,702,97,773,337,68,107,0,0,0.99
23148,702,97,773,337,68,107,0,0,0.99
23149,702,97,773,337,68,107,0,0,0.99
23150,702,97,773,337,68,107,0,0,0.99
23151,702,97,773,337,68,107,0,0,0.99
23152,702,97,773,337,68,107,0,0,0.99
23153,702,97,773,337,68,107,0,0,0.99
23154,702,97,773,337,68,107,0,0,0.99
23155,702,97,773,337,68,107,0,0,0.99
23156,702,97,773,337,68,107,0,0,0.99
23157,702,97,773,337,68,107,0,0,0.99
23158,702,97,773,337,68,107,0,0,0.99
23159,702,97,773,337,68,107,0,0,0.99
23160,702,97,773,337,68,107,0,0,0.99
23161,702,97,773,337,68,107,0,0,0.99
23162,702,97,773,337,68,107,0,0,0.99
23163,702,97,773,337,68,107,0,0,0.99
23164,702,97,773,337,68,107,0,0,0.99
23165,702,97,773,337,68,107,0,0,0.99
23166,702,97,773,337,68,107,0,0,0.99
23167,702,97,773,337,68,107,0,0,0.99
23168,702,97,773,337,68,107,0,0,0.99
23169,702,97,773,337,68,107,0,0,0.99
23170,702,97,773,337,68,107,0,0,0.99
23171,702,97,773,337,68,107,0,0,0.99
23172,702,97,773,337,68,107,0,0,0.99
23173,701,97,774,337,67,107,0,0,0.99
23174,701,97,774,337,67,107,0,0,0.99
23175,701,97,774,337,67,107,0,0,0.99
23176,701,97,774,337,67,107,0,0,0.99
23177,700,97,775,337,66,107,0,0,0.99
23178,700,97,775,337,66,107,0,0,0.99
23179,700,97,775,337,66,107,0,0,0.99
23180,700,97,775,337,66,107,0,0,0.99
23181,700,97,775,337,66,107,0,0,0.99
23182,700,97,775,337,66,107,0,0,0.99
23183,700,97,775,337,66,107,0,0,0.99
23184,700,97,775,337,66,107,0,0,0.99
23185,700,97,775,337,66,107,0,0,0.99
23186,700,97,775,337,66,107,0,0,0.99
23187,700,97,775,337,66,107,0,0,0.99
23188,700,97,775,337,66,107,0,0,0.99
23189,700,97,775,337,66,107,0,0,0.99
23190,700,97,775,337,66,107,0,0,0.99
23191,700,97,775,337,66,107,0,0,0.99
23192,700,97,775,337,66,107,0,0,0.99
23193,700,97,775,337,66,107,0,0,0.99
23194,700,97,775,337,66,107,0,0,0.99
23195,700,97,775,337,65,107,0,0,0.99
23196,700,97,775,337,65,107,0,0,0.99
23197,699,97,776,337,64,107,0,0,0.99
23198,699,97,776,337,64,107,0,0,0.99
23199,699,97,776,337,64,107,0,0,0.99
23200,699,97,776,337,64,107,0,0,0.99
23201,699,97,776,337,64,107,0,0,0.99
23202,699,97,776,337,64,107,0,0,0.99
23203,699,97,776,337,64,107,0,0,0.99
23204,699,97,776,337,64,107,0,0,0.99
23205,699,97,776,337,64,107,0,0,0.99
23206,699,97,776,337,64,107,0,0,0.99
23207,699,97,776,337,64,107,0,0,0.99
23208,699,97,776,337,64,107,0,0,0.99
23209,699,97,776,337,64,107,0,0,0.99
23210,699,97,776,337,64,107,0,0,0.99
23211,699,97,776,337,64,107,0,0,0.99
23212,699,97,776,337,64,107,0,0,0.99
23213,699,97,776,337,64,107,0,0,0.99
23214,699,97,776,337,64,107,0,0,0.99
23215,699,98,776,337,64,106,0,0,0.99
23216,699,98,776,337,64,106,0,0,0.99
23217,699,98,776,337,64,106,0,0,0.99
23218,699,98,776,337,64,106,0,0,0.99
23219,699,98,776,337,64,106,0,0,0.99
23220,699,98,776,337,64,106,0,0,0.99
23221,699,98,776,337,64,106,0,0,0.99
23222,699,98,776,337,64,106,0,0,0.99
23223,699,98,776,337,64,106,0,0,0.99
23224,699,98,776,337,64,106,0,0,0.99
23225,699,98,776,337,64,106,0,0,0.99
23226,699,98,776,337,64,106,0,0,0.99
23227,699,98,776,337,64,106,0,0,0.99
23228,699,98,776,337,64,106,0,0,0.99
23229,699,98,776,337,64,106,0,0,0.99
23230,699,98,776,337,64,106,0,0,0.99
23231,699,98,776,337,64,106,0,0,0.99
23232,700,97,776,337,65,106,0,0,0.99
23233,700,97,776,337,65,106,0,0,0.99
23234,700,97,776,337,65,106,0,0,0.99
23235,700,97,776,337,65,106,0,0,0.99
23236,700,98,776,337,65,105,0,0,0.99
23237,700,98,776,337,65,105,0,0,0.99
23238,700,98,776,337,65,105,0,0,0.99
23239,700,98,776,337,65,105,0,0,0.99
23240,700,98,776,337,65,105,0,0,0.99
23241,701,97,776,337,66,105,0,0,0.99
23242,701,97,776,337,66,105,0,0,0.99
23243,701,97,776,337,66,105,0,0,0.99
23244,701,97,776,337,66,105,0,0,0.99
23245,701,97,776,337,66,105,0,0,0.99
23246,701,97,776,337,66,105,0,0,0.99
23247,701,97,776,337,66,105,0,0,0.99
23248,701,97,776,337,66,105,0,0,0.99
23249,701,97,776,337,66,105,0,0,0.99
23250,701,97,776,337,66,105,0,0,0.99
23251,701,97,776,337,66,105,0,0,0.99
23252,701,98,776,337,66,104,0,0,0.99
23253,701,98,776,337,66,104,0,0,0.99
23254,701,98,776,337,66,104,0,0,0.99
23255,701,98,776,337,66,104,0,0,0.99
23256,701,98,776,337,66,104,0,0,0.99
23257,701,98,776,337,66,104,0,0,0.99
23258,701,98,776,337,66,104,0,0,0.99
23259,701,98,776,337,66,104,0,0,0.99
23260,701,98,776,337,66,104,0,0,0.99
23261,701,98,776,337,66,104,0,0,0.99
23262,701,98,776,337,66,104,0,0,0.99
23263,701,98,776,337,66,104,0,0,0.99
23264,701,98,776,337,66,104,0,0,0.99
23265,701,98,776,337,66,104,0,0,0.99
23266,701,98,776,337,66,104,0,0,0.99
23267,701,98,776,337,66,104,0,0,0.99
23268,701,98,776,337,66,104,0,0,0.99
23269,701,98,776,337,66,104,0,0,0.99
23270,701,98,776,337,66,104,0,0,0.99
23271,701,98,776,337,66,104,0,0,0.99
23272,701,98,776,337,66,104,0,0,0.99
23273,701,98,776,337,66,104,0,0,0.99
23274,701,98,776,337,66,104,0,0,0.99
23275,701,98,776,337,66,104,0,0,0.99
23276,701,98,776,337,66,104,0,0,0.99
23277,702,97,776,337,66,104,0,0,0.99
23278,702,97,776,337,66,104,0,0,0.99
23279,702,97,776,337,66,104,0,0,0.99
23280,702,97,776,337,66,104,0,0,0.99
23281,702,97,776,337,66,104,0,0,0.99
23282,702,97,776,337,66,104,0,0,0.99
23283,702,97,776,337,66,104,0,0,0.99
23284,702,97,776,337,66,104,0,0,0.99
23285,702,97,776,337,66,104,0,0,0.99
23286,702,97,776,337,66,104,0,0,0.99
23287,702,97,776,337,66,104,0,0,0.99
23288,702,97,776,337,66,104,0,0,0.99
23289,701,97,776,338,66,104,0,0,0.99
23290,701,97,776,338,66,104,0,0,0.99
23291,701,97,776,338,66,104,0,0,0.99
23292,701,97,776,338,66,104,0,0,0.99
23293,701,97,776,338,66,104,0,0,0.99
23294,701,97,776,338,66,104,0,0,0.99
23295,701,97,776,338,66,104,0,0,0.99
23296,701,97,776,338,66,104,0,0,0.99
23297,701,97,776,338,66,104,0,0,0.99
23298,701,97,776,338,66,104,0,0,0.99
23299,702,96,776,338,67,104,0,0,0.99
23300,702,96,776,338,67,104,0,0,0.99
23301,702,96,776,338,67,104,0,0,0.99
23302,702,96,776,338,67,104,0,0,0.99
23303,702,96,776,338,67,104,0,0,0.99
23304,702,96,776,338,67,104,0,0,0.99
23305,702,97,776,338,67,103,0,0,0.99
23306,702,97,776,338,67,103,0,0,0.99
23307,702,97,776,338,67,103,0,0,0.99
23308,702,97,776,338,67,103,0,0,0.99
23309,702,97,776,338,67,103,0,0,0.99
23310,702,97,776,338,67,103,0,0,0.99
23311,702,97,776,338,67,103,0,0,0.99
23312,702,97,776,338,67,103,0,0,0.99
23313,702,97,776,338,67,103,0,0,0.99
23314,702,97,776,338,67,103,0,0,0.99
23315,702,97,776,338,67,103,0,0,0.99
23316,702,97,776,338,67,103,0,0,0.99
23317,702,97,776,338,67,103,0,0,0.99
23318,701,97,777,338,67,103,0,0,0.99
23319,701,97,777,338,67,103,0,0,0.99
23320,701,97,777,338,67,103,0,0,0.99
23321,701,97,777,338,67,103,0,0,0.99
23322,701,97,777,338,67,103,0,0,0.99
23323,701,97,777,338,67,103,0,0,0.99
23324,701,97,777,338,67,103,0,0,0.99
23325,701,97,777,338,67,103,0,0,0.99
23326,701,97,777,338,67,103,0,0,0.99
23327,701,97,777,338,67,103,0,0,0.99
23328,701,97,777,338,67,103,0,0,0.99
23329,701,97,777,338,67,103,0,0,0.99
23330,701,97,777,338,67,103,0,0,0.99
23331,701,97,777,338,67,103,0,0,0.99
23332,701,97,777,338,67,103,0,0,0.99
23333,701,98,777,338,67,102,0,0,1.00
23334,701,98,777,338,67,102,0,0,1.00
23335,701,98,777,338,67,102,0,0,1.00
23336,701,98,777,338,67,102,0,0,1.00
23337,701,98,777,338,67,102,0,0,1.00
23338,701,98,777,338,67,102,0,0,1.00
23339,701,98,777,338,67,102,0,0,1.00
23340,701,98,777,338,67,102,0,0,1.00
23341,700,98,777,339,67,102,1,0,1.00
23342,700,98,777,339,67,102,1,0,1.00
23343,700,98,777,339,67,102,1,0,1.00
23344,700,98,777,339,67,102,1,0,1.00
23345,700,98,777,339,67,102,1,0,1.00
23346,700,98,777,339,67,102,0,0,1.00
23347,700,98,777,339,67,102,0,0,1.00
23348,700,98,777,339,67,102,0,0,1.00
23349,700,98,777,339,67,102,0,0,1.00
23350,700,98,777,339,67,102,0,0,1.00
23351,700,98,777,339,67,102,0,0,1.00
23352,700,98,777,339,67,102,0,0,1.00
23353,700,99,777,339,67,101,0,0,1.00
23354,700,99,777,339,67,101,0,0,1.00
23355,700,99,777,339,67,101,0,0,1.00
23356,700,99,777,339,67,101,0,0,1.00
23357,700,99,777,339,67,101,0,0,1.00
23358,700,99,777,339,67,101,0,0,1.00
23359,700,99,777,339,67,101,0,0,1.00
23360,700,99,777,339,67,101,0,0,1.00
23361,700,99,777,339,67,101,0,0,1.00
23362,700,99,777,339,67,101,0,0,1.00
23363,700,99,777,339,67,101,0,0,1.00
23364,700,99,777,339,67,101,0,0,1.00
23365,700,99,777,339,67,101,0,0,1.00
23366,700,99,777,339,67,101,0,0,1.00
23367,700,99,777,339,67,101,0,0,1.00
23368,700,99,777,339,67,101,0,0,1.00
23369,700,99,777,339,67,101,0,0,1.00
23370,700,99,777,339,67,101,0,0,1.00
23371,700,99,777,339,67,101,0,0,1.00
23372,700,99,777,339,67,101,0,0,1.00
23373,700,99,777,339,67,101,0,0,1.00
23374,699,99,777,340,67,101,0,0,1.00
23375,699,99,777,340,67,101,0,0,1.00
23376,699,99,777,340,67,101,0,0,1.00
23377,699,99,777,340,67,101,0,0,1.00
23378,699,99,777,340,67,101,0,0,1.00
23379,699,99,777,340,67,101,0,0,1.00
23380,699,99,777,340,67,101,0,0,1.00
23381,699,99,777,340,67,101,0,0,1.00
23382,699,99,777,340,67,101,0,0,1.00
23383,699,99,777,340,67,101,0,0,1.00
23384,699,99,777,340,67,101,0,0,1.00
