step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents,suscept_agents,hospital_beds,icu_beds,avg_infection
33025,378,1,937,687,2,1,0,0,1.10
33026,378,1,937,687,2,1,0,0,1.10
33027,378,1,937,687,2,1,0,0,1.10
33028,378,1,937,687,2,1,0,0,1.10
33029,378,1,937,687,2,1,0,0,1.10
33030,378,1,937,687,2,1,0,0,1.10
33031,378,1,937,687,2,1,0,0,1.10
33032,377,1,937,688,2,1,0,0,1.10
33033,377,1,937,688,2,1,0,0,1.10
33034,377,1,937,688,2,1,0,0,1.10
33035,377,1,937,688,2,1,0,0,1.10
33036,377,1,937,688,2,1,0,0,1.10
33037,377,1,937,688,2,1,0,0,1.10
33038,377,1,937,688,2,1,0,0,1.10
33039,377,1,937,688,2,1,0,0,1.10
33040,377,1,937,688,2,1,0,0,1.10
33041,377,1,937,688,2,1,0,0,1.10
33042,377,1,937,688,2,1,0,0,1.10
33043,377,1,937,688,2,1,0,0,1.10
33044,377,1,937,688,2,1,0,0,1.10
33045,377,1,937,688,2,1,0,0,1.10
33046,377,1,937,688,2,1,0,0,1.10
33047,377,1,937,688,2,1,0,0,1.10
33048,377,1,937,688,2,1,0,0,1.10
33049,377,1,937,688,2,1,0,0,1.10
33050,376,1,937,689,2,1,1,0,1.10
33051,376,1,937,689,2,1,0,0,1.10
33052,376,1,937,689,2,1,0,0,1.10
33053,376,1,937,689,2,1,0,0,1.10
33054,376,1,937,689,2,1,0,0,1.10
33055,376,1,937,689,2,1,0,0,1.10
33056,376,1,937,689,2,1,0,0,1.10
33057,376,1,937,689,2,1,0,0,1.10
33058,376,1,937,689,2,1,0,0,1.10
33059,376,1,937,689,2,1,0,0,1.10
33060,376,1,937,689,2,1,0,0,1.10
33061,376,1,937,689,2,1,0,0,1.10
33062,376,1,937,689,2,1,0,0,1.10
33063,376,1,937,689,2,1,0,0,1.10
33064,376,1,937,689,2,1,0,0,1.10
33065,376,1,937,689,2,1,0,0,1.10
33066,376,1,937,689,2,1,0,0,1.10
33067,376,1,937,689,2,1,0,0,1.10
33068,376,1,937,689,2,1,0,0,1.10
33069,376,1,937,689,2,1,0,0,1.10
33070,376,1,937,689,2,1,0,0,1.10
33071,376,1,937,689,2,1,0,0,1.10
33072,376,1,937,689,2,1,0,0,1.10
33073,376,1,937,689,2,1,0,0,1.10
33074,376,1,937,689,2,1,0,0,1.10
33075,376,1,937,689,2,1,0,0,1.10
33076,376,1,937,689,2,1,0,0,1.10
33077,376,1,937,689,2,1,0,0,1.10
33078,376,1,937,689,2,1,0,0,1.10
33079,376,1,937,689,2,1,0,0,1.10
33080,376,1,937,689,2,1,0,0,1.10
33081,376,1,937,689,2,1,0,0,1.10
33082,376,1,937,689,2,1,0,0,1.10
33083,376,1,937,689,2,1,0,0,1.10
33084,376,1,937,689,2,1,0,0,1.10
33085,376,1,937,689,2,1,0,0,1.10
33086,376,1,937,689,2,1,0,0,1.10
33087,376,1,937,689,2,1,0,0,1.10
33088,376,1,937,689,2,1,0,0,1.10
33089,376,1,937,689,2,1,0,0,1.10
33090,375,1,937,690,2,1,1,0,1.10
33091,375,1,937,690,2,1,0,0,1.10
33092,375,1,937,690,2,1,0,0,1.10
33093,375,1,937,690,2,1,0,0,1.10
33094,375,1,937,690,2,1,0,0,1.10
33095,375,1,937,690,2,1,0,0,1.10
33096,375,1,937,690,2,1,0,0,1.10
33097,375,1,937,690,2,1,0,0,1.10
33098,375,1,937,690,2,1,0,0,1.10
33099,375,1,937,690,2,1,0,0,1.10
33100,375,1,937,690,2,1,0,0,1.10
33101,375,1,937,690,2,1,0,0,1.10
33102,375,1,937,690,2,1,0,0,1.10
33103,375,1,937,690,2,1,0,0,1.10
33104,375,1,937,690,2,1,0,0,1.10
33105,375,1,937,690,2,1,0,0,1.10
33106,375,1,937,690,2,1,0,0,1.10
33107,375,1,937,690,2,1,0,0,1.10
33108,375,1,937,690,2,1,0,0,1.10
33109,375,1,937,690,2,1,0,0,1.10
33110,375,1,937,690,2,1,0,0,1.10
33111,375,1,937,690,2,1,0,0,1.10
33112,375,1,937,690,2,1,0,0,1.10
33113,375,1,937,690,2,1,0,0,1.10
33114,375,1,937,690,2,1,0,0,1.10
33115,375,1,937,690,2,1,0,0,1.10
33116,375,1,937,690,2,1,0,0,1.10
33117,375,1,937,690,2,1,0,0,1.10
33118,375,1,937,690,2,1,0,0,1.10
33119,375,1,937,690,2,1,0,0,1.10
33120,375,1,937,690,2,1,0,0,1.10
33121,375,1,937,690,2,1,0,0,1.10
33122,375,1,937,690,2,1,0,0,1.10
33123,375,1,937,690,2,1,0,0,1.10
33124,375,1,937,690,2,1,0,0,1.10
33125,375,1,937,690,2,1,0,0,1.10
33126,375,1,937,690,2,1,0,0,1.10
33127,375,1,937,690,2,1,0,0,1.10
33128,375,1,937,690,2,1,0,0,1.10
33129,375,1,937,690,2,1,0,0,1.10
33130,375,1,937,690,2,1,0,0,1.10
33131,375,1,937,690,2,1,0,0,1.10
33132,375,1,937,690,2,1,0,0,1.10
33133,375,1,937,690,2,1,0,0,1.10
33134,375,1,937,690,2,1,0,0,1.10
33135,375,1,937,690,2,1,0,0,1.10
33136,375,1,937,690,2,1,0,0,1.10
33137,375,1,937,690,2,1,0,0,1.10
33138,375,1,937,690,2,1,0,0,1.10
33139,375,1,937,690,2,1,0,0,1.10
33140,375,1,937,690,2,1,0,0,1.10
33141,375,1,937,690,2,1,0,0,1.10
33142,375,1,937,690,2,1,0,0,1.10
33143,375,1,937,690,2,1,0,0,1.10
33144,375,1,937,690,2,1,0,0,1.10
33145,375,1,937,690,2,1,0,0,1.10
33146,375,1,937,690,2,1,0,0,1.10
33147,375,1,937,690,2,1,0,0,1.10
33148,375,1,937,690,2,1,0,0,1.10
33149,375,1,937,690,2,1,0,0,1.10
33150,375,1,937,690,2,1,0,0,1.10
33151,375,1,937,690,2,1,0,0,1.10
33152,375,1,937,690,2,1,0,0,1.10
33153,375,1,937,690,2,1,0,0,1.10
33154,375,1,937,690,2,1,0,0,1.10
33155,375,1,937,690,2,1,0,0,1.10
33156,375,1,937,690,2,1,0,0,1.10
33157,375,1,937,690,2,1,0,0,1.10
33158,375,1,937,690,2,1,0,0,1.10
33159,375,1,937,690,2,1,0,0,1.10
33160,375,1,937,690,2,1,0,0,1.10
33161,375,1,937,690,2,1,0,0,1.10
33162,375,1,937,690,2,1,0,0,1.10
33163,375,1,937,690,2,1,0,0,1.10
33164,375,1,937,690,2,1,0,0,1.10
33165,375,1,937,690,2,1,0,0,1.10
33166,375,1,937,690,2,1,0,0,1.10
33167,375,1,937,690,2,1,0,0,1.10
33168,375,1,937,690,2,1,0,0,1.10
33169,375,1,937,690,2,1,0,0,1.10
33170,375,1,937,690,2,1,0,0,1.10
33171,375,1,937,690,2,1,0,0,1.10
33172,375,1,937,690,2,1,0,0,1.10
33173,375,1,937,690,2,1,0,0,1.10
33174,375,1,937,690,2,1,0,0,1.10
33175,375,1,937,690,2,1,0,0,1.10
33176,375,1,937,690,2,1,0,0,1.10
33177,375,1,937,690,2,1,0,0,1.10
33178,375,1,937,690,2,1,0,0,1.10
33179,375,1,937,690,2,1,0,0,1.10
33180,375,1,937,690,2,1,0,0,1.10
33181,375,1,937,690,2,1,0,0,1.10
33182,375,1,937,690,2,1,0,0,1.10
33183,375,1,937,690,2,1,0,0,1.10
33184,375,1,937,690,2,1,0,0,1.10
33185,375,1,937,690,2,1,0,0,1.10
33186,375,1,937,690,2,1,0,0,1.10
33187,375,1,937,690,2,1,0,0,1.10
33188,375,1,937,690,2,1,0,0,1.10
33189,375,1,937,690,2,1,0,0,1.10
33190,375,1,937,690,2,1,0,0,1.10
33191,375,1,937,690,2,1,0,0,1.10
33192,375,1,937,690,2,1,0,0,1.10
33193,375,1,937,690,2,1,0,0,1.10
33194,375,1,937,690,2,1,0,0,1.10
33195,375,1,937,690,2,1,0,0,1.10
33196,375,1,937,690,2,1,0,0,1.10
33197,375,1,937,690,2,1,0,0,1.10
33198,375,1,937,690,2,1,0,0,1.10
33199,375,1,937,690,2,1,0,0,1.10
33200,375,1,937,690,2,1,0,0,1.10
33201,375,1,937,690,2,1,0,0,1.10
33202,375,1,937,690,2,1,0,0,1.10
33203,375,1,937,690,2,1,0,0,1.10
33204,375,1,937,690,2,1,0,0,1.10
33205,375,1,937,690,2,1,0,0,1.10
33206,375,1,937,690,2,1,0,0,1.10
33207,375,1,937,690,2,1,0,0,1.10
33208,375,1,937,690,2,1,0,0,1.10
33209,375,1,937,690,2,1,0,0,1.10
33210,375,1,937,690,2,1,0,0,1.10
33211,375,1,937,690,2,1,0,0,1.10
33212,375,1,937,690,2,1,0,0,1.10
33213,375,1,937,690,2,1,0,0,1.10
33214,375,1,937,690,2,1,0,0,1.10
33215,375,1,937,690,2,1,0,0,1.10
33216,374,1,937,691,2,1,0,0,1.10
33217,374,1,937,691,2,1,0,0,1.10
33218,374,1,937,691,2,1,0,0,1.10
33219,374,1,937,691,2,1,0,0,1.10
33220,374,1,937,691,2,1,0,0,1.10
33221,374,1,937,691,2,1,0,0,1.10
33222,374,1,937,691,2,1,0,0,1.10
33223,374,1,937,691,2,1,0,0,1.10
33224,374,1,937,691,2,1,0,0,1.10
33225,373,1,937,692,2,1,1,0,1.10
33226,373,1,937,692,2,1,1,0,1.10
33227,373,1,937,692,2,1,0,0,1.10
33228,373,1,937,692,2,1,0,0,1.10
33229,373,1,937,692,2,1,0,0,1.10
33230,373,1,937,692,2,1,0,0,1.10
33231,373,1,937,692,2,1,0,0,1.10
33232,373,1,937,692,2,1,0,0,1.10
33233,372,1,937,693,2,1,1,0,1.10
33234,372,1,937,693,2,1,0,0,1.10
33235,372,1,937,693,2,1,0,0,1.10
33236,372,1,937,693,2,1,0,0,1.10
33237,372,1,937,693,2,1,0,0,1.10
33238,372,1,937,693,2,1,0,0,1.10
33239,372,1,937,693,2,1,0,0,1.10
33240,372,1,937,693,2,1,0,0,1.10
33241,372,1,937,693,2,1,0,0,1.10
33242,372,1,937,693,2,1,0,0,1.10
33243,372,1,937,693,2,1,0,0,1.10
33244,372,1,937,693,2,1,0,0,1.10
33245,372,1,937,693,2,1,0,0,1.10
33246,372,1,937,693,2,1,0,0,1.10
33247,372,1,937,693,2,1,0,0,1.10
33248,372,1,937,693,2,1,0,0,1.10
33249,372,1,937,693,2,1,0,0,1.10
33250,372,1,937,693,2,1,0,0,1.10
33251,372,1,937,693,2,1,0,0,1.10
33252,372,1,937,693,2,1,0,0,1.10
33253,372,1,937,693,2,1,0,0,1.10
33254,372,1,937,693,2,1,0,0,1.10
33255,372,1,937,693,2,1,0,0,1.10
33256,372,1,937,693,2,1,0,0,1.10
33257,372,1,937,693,2,1,0,0,1.10
33258,372,1,937,693,2,1,0,0,1.10
33259,372,1,937,693,2,1,0,0,1.10
33260,372,1,937,693,2,1,0,0,1.10
33261,372,1,937,693,2,1,0,0,1.10
33262,372,1,937,693,2,1,0,0,1.10
33263,372,1,937,693,2,1,0,0,1.10
33264,372,1,937,693,2,1,0,0,1.10
33265,372,1,937,693,2,1,0,0,1.10
33266,372,1,937,693,2,1,0,0,1.10
33267,372,1,937,693,2,1,0,0,1.10
33268,372,1,937,693,2,1,0,0,1.10
33269,372,1,937,693,2,1,0,0,1.10
33270,372,1,937,693,2,1,0,0,1.10
33271,372,1,937,693,2,1,0,0,1.10
33272,372,1,937,693,2,1,0,0,1.10
33273,372,1,937,693,2,1,0,0,1.10
33274,372,1,937,693,2,1,0,0,1.10
33275,372,1,937,693,2,1,0,0,1.10
33276,372,1,937,693,2,1,0,0,1.10
33277,372,1,937,693,2,1,0,0,1.10
33278,372,1,937,693,2,1,0,0,1.10
33279,372,1,937,693,2,1,0,0,1.10
33280,372,1,937,693,2,1,0,0,1.10
33281,372,1,937,693,2,1,0,0,1.10
33282,372,1,937,693,2,1,0,0,1.10
33283,372,1,937,693,2,1,0,0,1.10
33284,372,1,937,693,2,1,0,0,1.10
33285,372,1,937,693,2,1,0,0,1.10
33286,372,1,937,693,2,1,0,0,1.10
33287,372,1,937,693,2,1,0,0,1.10
33288,372,1,937,693,2,1,0,0,1.10
33289,372,1,937,693,2,1,0,0,1.10
33290,371,1,937,694,2,1,1,0,1.10
33291,371,1,937,694,2,1,0,0,1.10
33292,371,1,937,694,2,1,0,0,1.10
33293,371,1,937,694,2,1,0,0,1.10
33294,371,1,937,694,2,1,0,0,1.10
33295,371,1,937,694,2,1,0,0,1.10
33296,371,1,937,694,2,1,0,0,1.10
33297,371,1,937,694,2,1,0,0,1.10
33298,371,1,937,694,2,1,0,0,1.10
33299,371,1,937,694,2,1,0,0,1.10
33300,371,1,937,694,2,1,0,0,1.10
33301,371,1,937,694,2,1,0,0,1.10
33302,371,1,937,694,2,1,0,0,1.10
33303,371,1,937,694,2,1,0,0,1.10
33304,371,1,937,694,2,1,0,0,1.10
33305,371,1,937,694,2,1,0,0,1.10
33306,371,1,937,694,2,1,0,0,1.10
33307,371,1,937,694,2,1,0,0,1.10
33308,371,1,937,694,2,1,0,0,1.10
33309,371,1,937,694,2,1,0,0,1.10
33310,371,1,937,694,2,1,0,0,1.10
33311,371,1,937,694,2,1,0,0,1.10
33312,371,1,937,694,2,1,0,0,1.10
33313,371,1,937,694,2,1,0,0,1.10
33314,371,1,937,694,2,1,0,0,1.10
33315,371,1,937,694,2,1,0,0,1.10
33316,371,1,937,694,2,1,0,0,1.10
33317,371,1,937,694,2,1,0,0,1.10
33318,371,1,937,694,2,1,0,0,1.10
33319,371,1,937,694,2,1,0,0,1.10
33320,371,1,937,694,2,1,0,0,1.10
33321,371,1,937,694,2,1,0,0,1.10
33322,371,1,937,694,2,1,0,0,1.10
33323,371,1,937,694,2,1,0,0,1.10
33324,371,1,937,694,2,1,0,0,1.10
33325,371,1,937,694,2,1,0,0,1.10
33326,371,1,937,694,2,1,0,0,1.10
33327,371,1,937,694,2,1,0,0,1.10
33328,371,1,937,694,2,1,0,0,1.10
33329,371,1,937,694,2,1,0,0,1.10
33330,371,1,937,694,2,1,0,0,1.10
33331,371,1,937,694,2,1,0,0,1.10
33332,371,1,937,694,2,1,0,0,1.10
33333,371,1,937,694,2,1,0,0,1.10
33334,371,1,937,694,2,1,0,0,1.10
33335,371,1,937,694,2,1,0,0,1.10
33336,371,1,937,694,2,1,0,0,1.10
33337,371,1,937,694,2,1,0,0,1.10
33338,371,1,937,694,2,1,0,0,1.10
33339,371,1,937,694,2,1,0,0,1.10
33340,371,1,937,694,2,1,0,0,1.10
33341,371,1,937,694,2,1,0,0,1.10
33342,371,1,937,694,2,1,0,0,1.10
33343,371,1,937,694,2,1,0,0,1.10
33344,371,1,937,694,2,1,0,0,1.10
33345,371,1,937,694,2,1,0,0,1.10
33346,371,1,937,694,2,1,0,0,1.10
33347,371,1,937,694,2,1,0,0,1.10
33348,371,1,937,694,2,1,0,0,1.10
33349,371,1,937,694,2,1,0,0,1.10
33350,371,1,937,694,2,1,0,0,1.10
33351,371,1,937,694,2,1,0,0,1.10
33352,371,1,937,694,2,1,0,0,1.10
33353,370,1,937,695,2,1,1,0,1.10
33354,370,1,937,695,2,1,1,0,1.10
33355,370,1,937,695,2,1,0,0,1.10
33356,370,1,937,695,2,1,0,0,1.10
33357,370,1,937,695,2,1,0,0,1.10
33358,370,1,937,695,2,1,0,0,1.10
33359,370,1,937,695,2,1,0,0,1.10
33360,370,1,937,695,2,1,0,0,1.10
33361,370,1,937,695,2,1,0,0,1.10
33362,370,1,937,695,2,1,0,0,1.10
33363,370,1,937,695,2,1,0,0,1.10
33364,370,1,937,695,2,1,0,0,1.10
33365,370,1,937,695,2,1,0,0,1.10
33366,370,1,937,695,2,1,0,0,1.10
33367,370,1,937,695,2,1,0,0,1.10
33368,370,1,937,695,2,1,0,0,1.10
33369,370,1,937,695,2,1,0,0,1.10
33370,370,1,937,695,2,1,0,0,1.10
33371,370,1,937,695,2,1,0,0,1.10
33372,370,1,937,695,2,1,0,0,1.10
33373,370,1,937,695,2,1,0,0,1.10
33374,370,1,937,695,2,1,0,0,1.10
33375,370,1,937,695,2,1,0,0,1.10
33376,370,1,937,695,2,1,0,0,1.10
33377,370,1,937,695,2,1,0,0,1.10
33378,370,1,937,695,2,1,0,0,1.10
33379,370,1,937,695,2,1,0,0,1.10
33380,370,1,937,695,2,1,0,0,1.10
33381,369,1,937,696,2,1,1,0,1.10
33382,369,1,937,696,2,1,1,0,1.10
33383,369,1,937,696,2,1,1,0,1.10
33384,369,1,937,696,2,1,1,0,1.10
33385,369,1,937,696,2,1,0,0,1.10
33386,369,1,937,696,2,1,0,0,1.10
33387,369,1,937,696,2,1,0,0,1.10
33388,369,1,937,696,2,1,0,0,1.10
33389,369,1,937,696,2,1,0,0,1.10
33390,369,1,937,696,2,1,0,0,1.10
33391,369,1,937,696,2,1,0,0,1.10
33392,369,1,937,696,2,1,0,0,1.10
33393,369,1,937,696,2,1,0,0,1.10
33394,369,1,937,696,2,1,0,0,1.10
33395,369,1,937,696,2,1,0,0,1.10
33396,369,1,937,696,2,1,0,0,1.10
33397,369,1,937,696,2,1,0,0,1.10
33398,369,1,937,696,2,1,0,0,1.10
33399,369,1,937,696,2,1,0,0,1.10
33400,369,1,937,696,2,1,0,0,1.10
33401,369,1,937,696,2,1,0,0,1.10
33402,369,1,937,696,2,1,0,0,1.10
33403,369,1,937,696,2,1,0,0,1.10
33404,369,1,937,696,2,1,0,0,1.10
33405,369,1,937,696,2,1,0,0,1.10
33406,369,1,937,696,2,1,0,0,1.10
33407,369,1,937,696,2,1,0,0,1.10
33408,369,1,937,696,2,1,0,0,1.10
33409,369,1,937,696,2,1,0,0,1.10
33410,369,1,937,696,2,1,0,0,1.10
33411,369,1,937,696,2,1,0,0,1.10
33412,369,1,937,696,2,1,0,0,1.10
33413,369,1,937,696,2,1,0,0,1.10
33414,369,1,937,696,2,1,0,0,1.10
33415,369,1,937,696,2,1,0,0,1.10
33416,369,1,937,696,2,1,0,0,1.10
33417,368,1,937,697,2,1,1,0,1.10
33418,368,1,937,697,2,1,1,0,1.10
33419,368,1,937,697,2,1,1,0,1.10
33420,368,1,937,697,2,1,0,0,1.10
33421,368,1,937,697,2,1,0,0,1.10
33422,368,1,937,697,2,1,0,0,1.10
33423,368,1,937,697,2,1,0,0,1.10
33424,368,1,937,697,2,1,0,0,1.10
33425,368,1,937,697,2,1,0,0,1.10
33426,368,1,937,697,2,1,0,0,1.10
33427,368,1,937,697,2,1,0,0,1.10
33428,368,1,937,697,2,1,0,0,1.10
33429,368,1,937,697,2,1,0,0,1.10
33430,368,1,937,697,2,1,0,0,1.10
33431,368,1,937,697,2,1,0,0,1.10
33432,368,1,937,697,2,1,0,0,1.10
33433,368,1,937,697,2,1,0,0,1.10
33434,368,1,937,697,2,1,0,0,1.10
33435,368,1,937,697,2,1,0,0,1.10
33436,368,1,937,697,2,1,0,0,1.10
33437,368,1,937,697,2,1,0,0,1.10
33438,368,1,937,697,2,1,0,0,1.10
33439,368,1,937,697,2,1,0,0,1.10
33440,368,1,937,697,2,1,0,0,1.10
33441,368,1,937,697,2,1,0,0,1.10
33442,368,1,937,697,2,1,0,0,1.10
33443,368,1,937,697,2,1,0,0,1.10
33444,368,1,937,697,2,1,0,0,1.10
33445,368,1,937,697,2,1,0,0,1.10
33446,368,1,937,697,2,1,0,0,1.10
33447,368,1,937,697,2,1,0,0,1.10
33448,368,1,937,697,2,1,0,0,1.10
33449,368,1,937,697,2,1,0,0,1.10
33450,368,1,937,697,2,1,0,0,1.10
33451,368,1,937,697,2,1,0,0,1.10
33452,368,1,937,697,2,1,0,0,1.10
33453,368,1,937,697,2,1,0,0,1.10
33454,368,1,937,697,2,1,0,0,1.10
33455,368,1,937,697,2,1,0,0,1.10
33456,368,1,937,697,2,1,0,0,1.10
33457,368,1,937,697,2,1,0,0,1.10
33458,368,1,937,697,2,1,0,0,1.10
33459,368,1,937,697,2,1,0,0,1.10
33460,368,1,937,697,2,1,0,0,1.10
33461,368,1,937,697,2,1,0,0,1.10
33462,368,1,937,697,2,1,0,0,1.10
33463,368,1,937,697,2,1,0,0,1.10
33464,368,1,937,697,2,1,0,0,1.10
33465,368,1,937,697,2,1,0,0,1.10
33466,368,1,937,697,2,1,0,0,1.10
33467,368,1,937,697,2,1,0,0,1.10
33468,368,1,937,697,2,1,0,0,1.10
33469,368,1,937,697,2,1,0,0,1.10
33470,368,1,937,697,2,1,0,0,1.10
33471,368,1,937,697,2,1,0,0,1.10
33472,368,1,937,697,2,1,0,0,1.10
33473,368,1,937,697,2,1,0,0,1.10
33474,368,1,937,697,2,1,0,0,1.10
33475,367,1,937,698,2,1,1,0,1.10
33476,366,1,937,699,2,1,0,0,1.10
33477,366,1,937,699,2,1,0,0,1.10
33478,366,1,937,699,2,1,0,0,1.10
33479,366,1,937,699,2,1,0,0,1.10
33480,366,1,937,699,2,1,0,0,1.10
33481,366,1,937,699,2,1,0,0,1.10
33482,366,1,937,699,2,1,0,0,1.10
33483,366,1,937,699,2,1,0,0,1.10
33484,366,1,937,699,2,1,0,0,1.10
33485,366,1,937,699,2,1,0,0,1.10
33486,366,1,937,699,2,1,0,0,1.10
33487,366,1,937,699,2,1,0,0,1.10
33488,366,1,937,699,2,1,0,0,1.10
33489,366,1,937,699,2,1,0,0,1.10
33490,366,1,937,699,2,1,0,0,1.10
33491,366,1,937,699,2,1,0,0,1.10
33492,366,1,937,699,2,1,0,0,1.10
33493,366,1,937,699,2,1,0,0,1.10
33494,366,1,937,699,2,1,0,0,1.10
33495,366,1,937,699,2,1,0,0,1.10
33496,366,1,937,699,2,1,0,0,1.10
33497,366,1,937,699,2,1,0,0,1.10
33498,366,1,937,699,2,1,0,0,1.10
33499,366,1,937,699,2,1,0,0,1.10
33500,366,1,937,699,2,1,0,0,1.10
33501,366,1,937,699,2,1,0,0,1.10
33502,366,1,937,699,2,1,0,0,1.10
33503,366,1,937,699,2,1,0,0,1.10
33504,366,1,937,699,2,1,0,0,1.10
33505,366,1,937,699,2,1,0,0,1.10
33506,366,1,937,699,2,1,0,0,1.10
33507,366,1,937,699,2,1,0,0,1.10
33508,366,1,937,699,2,1,0,0,1.10
33509,366,1,937,699,2,1,0,0,1.10
33510,366,1,937,699,2,1,0,0,1.10
33511,366,1,937,699,2,1,0,0,1.10
33512,366,1,937,699,2,1,0,0,1.10
33513,366,1,937,699,2,1,0,0,1.10
33514,366,1,937,699,2,1,0,0,1.10
33515,366,1,937,699,2,1,0,0,1.10
33516,366,1,937,699,2,1,0,0,1.10
33517,366,1,937,699,2,1,0,0,1.10
33518,366,1,937,699,2,1,0,0,1.10
33519,366,1,937,699,2,1,0,0,1.10
33520,366,1,937,699,2,1,0,0,1.10
33521,366,1,937,699,2,1,0,0,1.10
33522,366,1,937,699,2,1,0,0,1.10
33523,366,1,937,699,2,1,0,0,1.10
33524,366,1,937,699,2,1,0,0,1.10
33525,366,1,937,699,2,1,0,0,1.10
33526,366,1,937,699,2,1,0,0,1.10
33527,366,1,937,699,2,1,0,0,1.10
33528,366,1,937,699,2,1,0,0,1.10
33529,366,1,937,699,2,1,0,0,1.10
33530,366,1,937,699,2,1,0,0,1.10
33531,366,1,937,699,2,1,0,0,1.10
33532,366,1,937,699,2,1,0,0,1.10
33533,366,1,937,699,2,1,0,0,1.10
33534,366,1,937,699,2,1,0,0,1.10
33535,366,1,937,699,2,1,0,0,1.10
33536,366,1,937,699,2,1,0,0,1.10
33537,366,1,937,699,2,1,0,0,1.10
33538,365,1,937,700,2,1,1,0,1.10
33539,365,1,937,700,2,1,0,0,1.10
33540,365,1,937,700,2,1,0,0,1.10
33541,365,1,937,700,2,1,0,0,1.10
33542,365,1,937,700,2,1,0,0,1.10
33543,365,1,937,700,2,1,0,0,1.10
33544,365,1,937,700,2,1,0,0,1.10
33545,365,1,937,700,2,1,0,0,1.10
33546,364,1,937,701,2,1,1,0,1.10
33547,364,1,937,701,2,1,1,0,1.10
33548,364,1,937,701,2,1,1,0,1.10
33549,364,1,937,701,2,1,1,0,1.10
33550,364,1,937,701,2,1,1,0,1.10
33551,364,1,937,701,2,1,0,0,1.10
33552,363,1,937,702,2,1,1,0,1.10
33553,363,1,937,702,2,1,1,0,1.10
33554,363,1,937,702,2,1,0,0,1.10
33555,363,1,937,702,2,1,0,0,1.10
33556,363,1,937,702,2,1,0,0,1.10
33557,363,1,937,702,2,1,0,0,1.10
33558,363,1,937,702,2,1,0,0,1.10
33559,363,1,937,702,2,1,0,0,1.10
33560,363,1,937,702,2,1,0,0,1.10
33561,363,1,937,702,2,1,0,0,1.10
33562,363,1,937,702,2,1,0,0,1.10
33563,363,1,937,702,2,1,0,0,1.10
33564,363,1,937,702,2,1,0,0,1.10
33565,363,1,937,702,2,1,0,0,1.10
33566,363,1,937,702,2,1,0,0,1.10
33567,363,1,937,702,2,1,0,0,1.10
33568,363,1,937,702,2,1,0,0,1.10
33569,363,1,937,702,2,1,0,0,1.10
33570,363,1,937,702,2,1,0,0,1.10
33571,363,1,937,702,2,1,0,0,1.10
33572,363,1,937,702,2,1,0,0,1.10
33573,363,1,937,702,2,1,0,0,1.10
33574,363,1,937,702,2,1,0,0,1.10
33575,363,1,937,702,2,1,0,0,1.10
33576,363,1,937,702,2,1,0,0,1.10
33577,363,1,937,702,2,1,0,0,1.10
33578,363,1,937,702,2,1,0,0,1.10
33579,363,1,937,702,2,1,0,0,1.10
33580,363,1,937,702,2,1,0,0,1.10
33581,363,1,937,702,2,1,0,0,1.10
33582,362,1,937,703,2,1,1,0,1.10
33583,362,1,937,703,2,1,1,0,1.10
33584,362,1,937,703,2,1,0,0,1.10
33585,362,1,937,703,2,1,0,0,1.10
33586,362,1,937,703,2,1,0,0,1.10
33587,362,1,937,703,2,1,0,0,1.10
33588,362,1,937,703,2,1,0,0,1.10
33589,362,1,937,703,2,1,0,0,1.10
33590,362,1,937,703,2,1,0,0,1.10
33591,362,1,937,703,2,1,0,0,1.10
33592,362,1,937,703,2,1,0,0,1.10
33593,362,1,937,703,2,1,0,0,1.10
33594,362,1,937,703,2,1,0,0,1.10
33595,362,1,937,703,2,1,0,0,1.10
33596,362,1,937,703,2,1,0,0,1.10
33597,362,1,937,703,2,1,0,0,1.10
33598,362,1,937,703,2,1,0,0,1.10
33599,362,1,937,703,2,1,0,0,1.10
33600,362,1,937,703,2,1,0,0,1.10
33601,362,1,937,703,2,1,0,0,1.10
33602,362,1,937,703,2,1,0,0,1.10
33603,362,1,937,703,2,1,0,0,1.10
33604,362,1,937,703,2,1,0,0,1.10
33605,362,1,937,703,2,1,0,0,1.10
33606,362,1,937,703,2,1,0,0,1.10
33607,362,1,937,703,2,1,0,0,1.10
33608,362,1,937,703,2,1,0,0,1.10
33609,362,1,937,703,2,1,0,0,1.10
33610,362,1,937,703,2,1,0,0,1.10
33611,362,1,937,703,2,1,0,0,1.10
33612,362,1,937,703,2,1,0,0,1.10
33613,361,1,937,704,2,1,1,0,1.10
33614,361,1,937,704,2,1,1,0,1.10
33615,361,1,937,704,2,1,0,0,1.10
33616,361,1,937,704,2,1,0,0,1.10
33617,361,1,937,704,2,1,0,0,1.10
33618,361,1,937,704,2,1,0,0,1.10
33619,361,1,937,704,2,1,0,0,1.10
33620,361,1,937,704,2,1,0,0,1.10
33621,361,1,937,704,2,1,0,0,1.10
33622,361,1,937,704,2,1,0,0,1.10
33623,361,1,937,704,2,1,0,0,1.10
33624,361,1,937,704,2,1,0,0,1.10
33625,361,1,937,704,2,1,0,0,1.10
33626,361,1,937,704,2,1,0,0,1.10
33627,361,1,937,704,2,1,0,0,1.10
33628,361,1,937,704,2,1,0,0,1.10
33629,361,1,937,704,2,1,0,0,1.10
33630,361,1,937,704,2,1,0,0,1.10
