step,infected_agents,exposed_agents,recovered_agents,dead_agents,asympt_agents
3918,23,54,0,0,13,1923,200,10,3.17
3919,23,54,0,0,13,1923,200,10,3.17
3920,23,54,0,0,13,1923,200,10,3.17
3921,23,54,0,0,13,1923,200,10,3.17
3922,23,54,0,0,13,1923,200,10,3.17
3923,23,54,0,0,13,1923,200,10,3.17
3924,23,54,0,0,13,1923,200,10,3.17
3925,23,54,0,0,13,1923,200,10,3.17
3926,23,54,0,0,13,1923,200,10,3.17
3927,23,54,0,0,13,1923,200,10,3.17
3928,23,55,0,0,13,1922,200,10,3.22
3929,23,55,0,0,13,1922,200,10,3.22
3930,23,55,0,0,13,1922,200,10,3.22
3931,23,55,0,0,13,1922,200,10,3.22
3932,23,55,0,0,13,1922,200,10,3.22
3933,23,55,0,0,13,1922,200,10,3.22
3934,23,55,0,0,13,1922,200,10,3.22
3935,23,55,0,0,13,1922,200,10,3.22
3936,23,55,0,0,13,1922,200,10,3.22
3937,23,55,0,0,13,1922,200,10,3.22
3938,23,55,0,0,13,1922,200,10,3.22
3939,23,55,0,0,13,1922,200,10,3.22
3940,23,55,0,0,13,1922,200,10,3.22
3941,23,55,0,0,13,1922,200,10,3.22
3942,23,55,0,0,13,1922,200,10,3.22
3943,23,55,0,0,13,1922,200,10,3.22
3944,23,55,0,0,13,1922,200,10,3.22
3945,23,55,0,0,13,1922,200,10,3.22
3946,23,55,0,0,13,1922,200,10,3.22
3947,23,55,0,0,13,1922,200,10,3.22
3948,23,55,0,0,13,1922,200,10,3.22
3949,23,55,0,0,13,1922,200,10,3.22
3950,23,55,0,0,13,1922,200,10,3.22
3951,23,55,0,0,13,1922,200,10,3.22
3952,23,55,0,0,13,1922,200,10,3.22
3953,23,55,0,0,13,1922,200,10,3.22
3954,23,55,0,0,13,1922,200,10,3.22
3955,23,55,0,0,13,1922,200,10,3.22
3956,23,55,0,0,13,1922,200,10,3.22
3957,23,55,0,0,13,1922,200,10,3.22
3958,23,55,0,0,13,1922,200,10,3.22
3959,23,56,0,0,13,1921,200,10,3.26
3960,23,56,0,0,13,1921,200,10,3.26
3961,23,56,0,0,13,1921,200,10,3.26
3962,23,56,0,0,13,1921,200,10,3.26
3963,23,56,0,0,13,1921,200,10,3.26
3964,23,58,0,0,13,1919,200,10,3.35
3965,23,58,0,0,13,1919,200,10,3.35
3966,23,58,0,0,13,1919,200,10,3.35
3967,23,58,0,0,13,1919,200,10,3.35
3968,23,58,0,0,13,1919,200,10,3.35
3969,23,58,0,0,13,1919,200,10,3.35
3970,23,58,0,0,13,1919,200,10,3.35
3971,23,58,0,0,13,1919,200,10,3.35
3972,23,58,0,0,13,1919,200,10,3.35
3973,23,58,0,0,13,1919,200,10,3.35
3974,23,58,0,0,13,1919,200,10,3.35
3975,23,58,0,0,13,1919,200,10,3.35
3976,23,58,0,0,13,1919,200,10,3.35
3977,23,58,0,0,13,1919,200,10,3.35
3978,23,58,0,0,13,1919,200,10,3.35
3979,23,58,0,0,13,1919,200,10,3.35
3980,23,58,0,0,13,1919,200,10,3.35
3981,23,58,0,0,13,1919,200,10,3.35
3982,23,58,0,0,13,1919,200,10,3.35
3983,23,58,0,0,13,1919,200,10,3.35
3984,23,58,0,0,13,1919,200,10,3.35
3985,23,58,0,0,13,1919,200,10,3.35
3986,23,58,0,0,13,1919,200,10,3.35
3987,23,58,0,0,13,1919,200,10,3.35
3988,23,58,0,0,13,1919,200,10,3.35
3989,23,58,0,0,13,1919,200,10,3.35
3990,23,58,0,0,13,1919,200,10,3.35
3991,23,58,0,0,13,1919,200,10,3.35
3992,23,58,0,0,13,1919,200,10,3.35
3993,23,58,0,0,13,1919,200,10,3.35
3994,23,58,0,0,13,1919,200,10,3.35
3995,23,58,0,0,13,1919,200,10,3.35
3996,23,58,0,0,13,1919,200,10,3.35
3997,23,58,0,0,13,1919,200,10,3.35
3998,23,58,0,0,13,1919,200,10,3.35
3999,23,58,0,0,13,1919,200,10,3.35
4000,23,58,0,0,13,1919,200,10,3.35
4001,23,58,0,0,13,1919,200,10,3.35
4002,23,58,0,0,13,1919,200,10,3.35
4003,23,58,0,0,13,1919,200,10,3.35
4004,23,58,0,0,13,1919,200,10,3.35
4005,23,58,0,0,13,1919,200,10,3.35
4006,23,58,0,0,13,1919,200,10,3.35
4007,23,58,0,0,13,1919,200,10,3.35
4008,23,58,0,0,13,1919,200,10,3.35
4009,23,58,0,0,13,1919,200,10,3.35
4010,24,57,0,0,14,1919,200,10,3.21
4011,24,57,0,0,14,1919,200,10,3.21
4012,24,57,0,0,14,1919,200,10,3.21
4013,24,57,0,0,14,1919,200,10,3.21
4014,24,57,0,0,14,1919,200,10,3.21
4015,24,57,0,0,14,1919,200,10,3.21
4016,25,56,0,0,14,1919,200,10,3.08
4017,25,56,0,0,14,1919,200,10,3.08
4018,26,55,0,0,15,1919,200,10,2.96
4019,26,55,0,0,15,1919,200,10,2.96
4020,28,53,0,0,17,1919,200,10,2.75
4021,28,53,0,0,17,1919,200,10,2.75
4022,28,53,0,0,17,1919,200,10,2.75
4023,28,53,0,0,17,1919,200,10,2.75
4024,28,53,0,0,17,1919,200,10,2.75
4025,28,53,0,0,17,1919,200,10,2.75
4026,29,52,0,0,18,1919,200,10,2.66
4027,29,52,0,0,18,1919,200,10,2.66
4028,31,50,0,0,20,1919,200,10,2.48
4029,31,51,0,0,20,1918,200,10,2.52
4030,31,51,0,0,20,1918,200,10,2.52
4031,31,51,0,0,20,1918,200,10,2.52
4032,32,50,0,0,20,1918,200,10,2.44
4033,32,50,0,0,20,1918,200,10,2.44
4034,32,50,0,0,20,1918,200,10,2.44
4035,33,49,0,0,21,1918,200,10,2.36
4036,33,49,0,0,21,1918,200,10,2.36
4037,33,49,0,0,21,1918,200,10,2.36
4038,33,49,0,0,21,1918,200,10,2.36
4039,33,50,0,0,21,1917,200,10,2.39
4040,33,50,0,0,21,1917,200,10,2.39
4041,33,50,0,0,21,1917,200,10,2.39
4042,33,50,0,0,21,1917,200,10,2.39
4043,34,49,0,0,22,1917,200,10,2.32
4044,34,49,0,0,22,1917,200,10,2.32
4045,34,49,0,0,22,1917,200,10,2.32
4046,34,49,0,0,22,1917,200,10,2.32
4047,35,48,0,0,23,1917,200,10,2.26
4048,35,48,0,0,23,1917,200,10,2.26
4049,35,48,0,0,23,1917,200,10,2.26
4050,35,48,0,0,23,1917,200,10,2.26
4051,35,49,0,0,23,1916,200,10,2.29
4052,35,49,0,0,23,1916,200,10,2.29
4053,35,49,0,0,23,1916,200,10,2.29
4054,35,49,0,0,23,1916,200,10,2.29
4055,35,49,0,0,23,1916,200,10,2.29
4056,35,49,0,0,23,1916,200,10,2.29
4057,35,49,0,0,23,1916,200,10,2.29
4058,35,49,0,0,23,1916,200,10,2.29
4059,35,49,0,0,23,1916,200,10,2.29
4060,35,49,0,0,23,1916,200,10,2.29
4061,35,49,0,0,23,1916,200,10,2.29
4062,35,49,0,0,23,1916,200,10,2.29
4063,35,49,0,0,23,1916,200,10,2.29
4064,35,49,0,0,23,1916,200,10,2.29
4065,35,49,0,0,23,1916,200,10,2.29
4066,35,49,0,0,23,1916,200,10,2.29
4067,35,49,0,0,23,1916,200,10,2.29
4068,35,49,0,0,23,1916,200,10,2.29
4069,35,49,0,0,23,1916,200,10,2.29
4070,35,50,0,0,23,1915,200,10,2.31
4071,35,50,0,0,23,1915,200,10,2.31
4072,35,50,0,0,23,1915,200,10,2.31
4073,35,50,0,0,23,1915,200,10,2.31
4074,35,50,0,0,23,1915,200,10,2.31
4075,35,50,0,0,23,1915,200,10,2.31
4076,35,50,0,0,23,1915,200,10,2.31
4077,35,50,0,0,23,1915,200,10,2.31
4078,35,50,0,0,23,1915,200,10,2.31
4079,35,50,0,0,23,1915,200,10,2.31
4080,35,50,0,0,23,1915,200,10,2.31
4081,35,50,0,0,23,1915,200,10,2.31
4082,35,50,0,0,23,1915,200,10,2.31
4083,35,50,0,0,23,1915,200,10,2.31
4084,35,50,0,0,23,1915,200,10,2.31
4085,35,50,0,0,23,1915,200,10,2.31
4086,35,50,0,0,23,1915,200,10,2.31
4087,35,50,0,0,23,1915,200,10,2.31
4088,35,50,0,0,23,1915,200,10,2.31
4089,35,50,0,0,23,1915,200,10,2.31
4090,35,50,0,0,23,1915,200,10,2.31
4091,35,50,0,0,23,1915,200,10,2.31
4092,35,50,0,0,23,1915,200,10,2.31
4093,35,50,0,0,23,1915,200,10,2.31
4094,35,50,0,0,23,1915,200,10,2.31
4095,35,50,0,0,23,1915,200,10,2.31
4096,35,50,0,0,23,1915,200,10,2.31
4097,35,50,0,0,23,1915,200,10,2.31
4098,35,50,0,0,23,1915,200,10,2.31
4099,35,50,0,0,23,1915,200,10,2.31
4100,35,50,0,0,23,1915,200,10,2.31
4101,35,50,0,0,23,1915,200,10,2.31
4102,35,50,0,0,23,1915,200,10,2.31
4103,35,51,0,0,23,1914,200,10,2.34
4104,35,51,0,0,23,1914,200,10,2.34
4105,35,51,0,0,23,1914,200,10,2.34
4106,35,51,0,0,23,1914,200,10,2.34
4107,35,51,0,0,23,1914,200,10,2.34
4108,35,51,0,0,23,1914,200,10,2.34
4109,35,51,0,0,23,1914,200,10,2.34
4110,35,51,0,0,23,1914,200,10,2.34
4111,35,51,0,0,23,1914,200,10,2.34
4112,35,51,0,0,23,1914,200,10,2.34
4113,35,51,0,0,23,1914,200,10,2.34
4114,35,51,0,0,23,1914,200,10,2.34
4115,35,51,0,0,23,1914,200,10,2.34
4116,35,51,0,0,23,1914,200,10,2.34
4117,35,51,0,0,23,1914,200,10,2.34
4118,35,51,0,0,23,1914,200,10,2.34
4119,35,51,0,0,23,1914,200,10,2.34
4120,35,51,0,0,23,1914,200,10,2.34
4121,35,51,0,0,23,1914,200,10,2.34
4122,35,51,0,0,23,1914,200,10,2.34
4123,35,51,0,0,23,1914,200,10,2.34
4124,35,51,0,0,23,1914,200,10,2.34
4125,35,51,0,0,23,1914,200,10,2.34
4126,35,51,0,0,23,1914,200,10,2.34
4127,35,51,0,0,23,1914,200,10,2.34
4128,35,51,0,0,23,1914,200,10,2.34
4129,35,51,0,0,23,1914,200,10,2.34
4130,35,51,0,0,23,1914,200,10,2.34
4131,35,51,0,0,23,1914,200,10,2.34
4132,35,51,0,0,23,1914,200,10,2.34
4133,35,51,0,0,23,1914,200,10,2.34
4134,35,51,0,0,23,1914,200,10,2.34
4135,35,51,0,0,23,1914,200,10,2.34
4136,35,51,0,0,23,1914,200,10,2.34
4137,35,51,0,0,23,1914,200,10,2.34
4138,35,51,0,0,23,1914,200,10,2.34
4139,35,51,0,0,23,1914,200,10,2.34
4140,35,51,0,0,23,1914,200,10,2.34
4141,35,51,0,0,23,1914,200,10,2.34
4142,35,51,0,0,23,1914,200,10,2.34
4143,35,51,0,0,23,1914,200,10,2.34
4144,35,51,0,0,23,1914,200,10,2.34
4145,35,51,0,0,23,1914,200,10,2.34
4146,35,51,0,0,23,1914,200,10,2.34
4147,35,51,0,0,23,1914,200,10,2.34
4148,35,51,0,0,23,1914,200,10,2.34
4149,35,51,0,0,23,1914,200,10,2.34
4150,35,51,0,0,23,1914,200,10,2.34
4151,35,51,0,0,23,1914,200,10,2.34
4152,35,51,0,0,23,1914,200,10,2.34
4153,35,51,0,0,23,1914,200,10,2.34
4154,35,51,0,0,23,1914,200,10,2.34
4155,35,51,0,0,23,1914,200,10,2.34
4156,35,51,0,0,23,1914,200,10,2.34
4157,35,51,0,0,23,1914,200,10,2.34
4158,35,51,0,0,23,1914,200,10,2.34
4159,35,51,0,0,23,1914,200,10,2.34
4160,35,51,0,0,23,1914,200,10,2.34
4161,35,51,0,0,23,1914,200,10,2.34
4162,35,51,0,0,23,1914,200,10,2.34
4163,35,51,0,0,23,1914,200,10,2.34
4164,35,51,0,0,23,1914,200,10,2.34
4165,35,51,0,0,23,1914,200,10,2.34
4166,35,51,0,0,23,1914,200,10,2.34
4167,35,51,0,0,23,1914,200,10,2.34
4168,35,51,0,0,23,1914,200,10,2.34
4169,35,51,0,0,23,1914,200,10,2.34
4170,35,51,0,0,23,1914,200,10,2.34
4171,35,51,0,0,23,1914,200,10,2.34
4172,35,51,0,0,23,1914,200,10,2.34
4173,35,51,0,0,23,1914,200,10,2.34
4174,35,51,0,0,23,1914,200,10,2.34
4175,35,51,0,0,23,1914,200,10,2.34
4176,35,51,0,0,23,1914,200,10,2.34
4177,35,51,0,0,23,1914,200,10,2.34
4178,35,51,0,0,23,1914,200,10,2.34
4179,35,51,0,0,23,1914,200,10,2.34
4180,35,51,0,0,23,1914,200,10,2.34
4181,35,51,0,0,23,1914,200,10,2.34
4182,35,51,0,0,23,1914,200,10,2.34
4183,35,51,0,0,23,1914,200,10,2.34
4184,35,51,0,0,23,1914,200,10,2.34
4185,35,51,0,0,23,1914,200,10,2.34
4186,35,51,0,0,23,1914,200,10,2.34
4187,35,51,0,0,23,1914,200,10,2.34
4188,35,51,0,0,23,1914,200,10,2.34
4189,35,53,0,0,23,1912,200,10,2.40
4190,35,54,0,0,23,1911,200,10,2.43
4191,35,54,0,0,23,1911,200,10,2.43
4192,35,54,0,0,23,1911,200,10,2.43
4193,35,54,0,0,23,1911,200,10,2.43
4194,35,54,0,0,23,1911,200,10,2.43
4195,35,54,0,0,23,1911,200,10,2.43
4196,35,54,0,0,23,1911,200,10,2.43
4197,35,55,0,0,23,1910,200,10,2.46
4198,35,55,0,0,23,1910,200,10,2.46
4199,35,55,0,0,23,1910,200,10,2.46
4200,35,55,0,0,23,1910,200,10,2.46
4201,35,55,0,0,23,1910,200,10,2.46
4202,35,55,0,0,23,1910,200,10,2.46
4203,35,55,0,0,23,1910,200,10,2.46
4204,35,55,0,0,23,1910,200,10,2.46
4205,35,56,0,0,23,1909,200,10,2.49
4206,35,56,0,0,23,1909,200,10,2.49
4207,35,56,0,0,23,1909,200,10,2.49
4208,35,56,0,0,23,1909,200,10,2.49
4209,35,56,0,0,23,1909,200,10,2.49
4210,35,56,0,0,23,1909,200,10,2.49
4211,35,56,0,0,23,1909,200,10,2.49
4212,35,56,0,0,23,1909,200,10,2.49
4213,35,56,0,0,23,1909,200,10,2.49
4214,35,56,0,0,23,1909,200,10,2.49
4215,35,56,0,0,23,1909,200,10,2.49
4216,35,56,0,0,23,1909,200,10,2.49
4217,35,56,0,0,23,1909,200,10,2.49
4218,35,56,0,0,23,1909,200,10,2.49
4219,35,56,0,0,23,1909,200,10,2.49
4220,35,56,0,0,23,1909,200,10,2.49
4221,35,57,0,0,23,1908,200,10,2.51
4222,35,57,0,0,23,1908,200,10,2.51
4223,35,57,0,0,23,1908,200,10,2.51
4224,35,57,0,0,23,1908,200,10,2.51
4225,35,57,0,0,23,1908,200,10,2.51
4226,35,57,0,0,23,1908,200,10,2.51
4227,35,57,0,0,23,1908,200,10,2.51
4228,35,57,0,0,23,1908,200,10,2.51
4229,35,57,0,0,23,1908,200,10,2.51
4230,35,57,0,0,23,1908,200,10,2.51
4231,35,57,0,0,23,1908,200,10,2.51
4232,35,57,0,0,23,1908,200,10,2.51
4233,35,57,0,0,23,1908,200,10,2.51
4234,35,57,0,0,23,1908,200,10,2.51
4235,35,57,0,0,23,1908,200,10,2.51
4236,35,57,0,0,23,1908,200,10,2.51
4237,35,58,0,0,23,1907,200,10,2.54
4238,35,58,0,0,23,1907,200,10,2.54
4239,35,58,0,0,23,1907,200,10,2.54
4240,35,58,0,0,23,1907,200,10,2.54
4241,35,58,0,0,23,1907,200,10,2.54
4242,35,58,0,0,23,1907,200,10,2.54
4243,35,58,0,0,23,1907,200,10,2.54
4244,35,58,0,0,23,1907,200,10,2.54
4245,35,58,0,0,23,1907,200,10,2.54
4246,35,58,0,0,23,1907,200,10,2.54
4247,35,58,0,0,23,1907,200,10,2.54
4248,35,58,0,0,23,1907,200,10,2.54
4249,35,58,0,0,23,1907,200,10,2.54
4250,35,58,0,0,23,1907,200,10,2.54
4251,35,58,0,0,23,1907,200,10,2.54
4252,35,59,0,0,23,1906,200,10,2.57
4253,35,59,0,0,23,1906,200,10,2.57
4254,35,59,0,0,23,1906,200,10,2.57
4255,35,59,0,0,23,1906,200,10,2.57
4256,35,59,0,0,23,1906,200,10,2.57
4257,35,59,0,0,23,1906,200,10,2.57
4258,35,59,0,0,23,1906,200,10,2.57
4259,35,60,0,0,23,1905,200,10,2.60
4260,35,60,0,0,23,1905,200,10,2.60
4261,35,60,0,0,23,1905,200,10,2.60
4262,35,60,0,0,23,1905,200,10,2.60
4263,35,60,0,0,23,1905,200,10,2.60
4264,35,61,0,0,23,1904,200,10,2.63
4265,35,61,0,0,23,1904,200,10,2.63
4266,35,61,0,0,23,1904,200,10,2.63
4267,35,62,0,0,23,1903,200,10,2.66
4268,35,62,0,0,23,1903,200,10,2.66
4269,35,62,0,0,23,1903,200,10,2.66
4270,35,62,0,0,23,1903,200,10,2.66
4271,35,62,0,0,23,1903,200,10,2.66
4272,35,62,0,0,23,1903,200,10,2.66
4273,35,62,0,0,23,1903,200,10,2.66
4274,35,62,0,0,23,1903,200,10,2.66
4275,35,62,0,0,23,1903,200,10,2.66
4276,35,62,0,0,23,1903,200,10,2.66
4277,35,63,0,0,23,1902,200,10,2.69
4278,35,63,0,0,23,1902,200,10,2.69
4279,35,63,0,0,23,1902,200,10,2.69
4280,35,63,0,0,23,1902,200,10,2.69
4281,35,63,0,0,23,1902,200,10,2.69
4282,35,63,0,0,23,1902,200,10,2.69
4283,35,63,0,0,23,1902,200,10,2.69
4284,35,63,0,0,23,1902,200,10,2.69
4285,35,63,0,0,23,1902,200,10,2.69
4286,35,63,0,0,23,1902,200,10,2.69
4287,35,63,0,0,23,1902,200,10,2.69
4288,35,63,0,0,23,1902,200,10,2.69
4289,35,63,0,0,23,1902,200,10,2.69
4290,35,63,0,0,23,1902,200,10,2.69
4291,35,63,0,0,23,1902,200,10,2.69
4292,35,63,0,0,23,1902,200,10,2.69
4293,35,63,0,0,23,1902,200,10,2.69
4294,35,63,0,0,23,1902,200,10,2.69
4295,35,63,0,0,23,1902,200,10,2.69
4296,35,63,0,0,23,1902,200,10,2.69
4297,35,63,0,0,23,1902,200,10,2.69
4298,35,63,0,0,23,1902,200,10,2.69
4299,35,63,0,0,23,1902,200,10,2.69
4300,35,63,0,0,23,1902,200,10,2.69
4301,35,63,0,0,23,1902,200,10,2.69
4302,35,63,0,0,23,1902,200,10,2.69
4303,35,63,0,0,23,1902,200,10,2.69
4304,35,63,0,0,23,1902,200,10,2.69
4305,35,63,0,0,23,1902,200,10,2.69
4306,35,64,0,0,23,1901,200,10,2.71
4307,35,64,0,0,23,1901,200,10,2.71
4308,35,64,0,0,23,1901,200,10,2.71
4309,35,64,0,0,23,1901,200,10,2.71
4310,35,64,0,0,23,1901,200,10,2.71
4311,35,64,0,0,23,1901,200,10,2.71
4312,35,64,0,0,23,1901,200,10,2.71
4313,35,64,0,0,23,1901,200,10,2.71
4314,35,64,0,0,23,1901,200,10,2.71
4315,35,64,0,0,23,1901,200,10,2.71
4316,35,64,0,0,23,1901,200,10,2.71
4317,35,64,0,0,23,1901,200,10,2.71
4318,35,64,0,0,23,1901,200,10,2.71
4319,35,64,0,0,23,1901,200,10,2.71
4320,35,64,0,0,23,1901,200,10,2.71
4321,35,64,0,0,23,1901,200,10,2.71
4322,35,64,0,0,23,1901,200,10,2.71
4323,35,64,0,0,23,1901,200,10,2.71
4324,35,64,0,0,23,1901,200,10,2.71
4325,35,64,0,0,23,1901,200,10,2.71
4326,35,64,0,0,23,1901,200,10,2.71
4327,35,64,0,0,23,1901,200,10,2.71
4328,35,64,0,0,23,1901,200,10,2.71
4329,35,64,0,0,23,1901,200,10,2.71
4330,35,64,0,0,23,1901,200,10,2.71
4331,35,64,0,0,23,1901,200,10,2.71
4332,35,64,0,0,23,1901,200,10,2.71
4333,35,64,0,0,23,1901,200,10,2.71
4334,35,64,0,0,23,1901,200,10,2.71
4335,35,64,0,0,23,1901,200,10,2.71
4336,35,64,0,0,23,1901,200,10,2.71
4337,35,64,0,0,23,1901,200,10,2.71
4338,35,64,0,0,23,1901,200,10,2.71
4339,35,64,0,0,23,1901,200,10,2.71
4340,35,64,0,0,23,1901,200,10,2.71
4341,35,64,0,0,23,1901,200,10,2.71
4342,35,64,0,0,23,1901,200,10,2.71
4343,35,64,0,0,23,1901,200,10,2.71
4344,35,64,0,0,23,1901,200,10,2.71
4345,35,64,0,0,23,1901,200,10,2.71
4346,35,64,0,0,23,1901,200,10,2.71
4347,35,64,0,0,23,1901,200,10,2.71
4348,35,64,0,0,23,1901,200,10,2.71
4349,35,64,0,0,23,1901,200,10,2.71
4350,35,64,0,0,23,1901,200,10,2.71
4351,35,64,0,0,23,1901,200,10,2.71
4352,35,64,0,0,23,1901,200,10,2.71
4353,35,64,0,0,23,1901,200,10,2.71
4354,35,64,0,0,23,1901,200,10,2.71
4355,35,64,0,0,23,1901,200,10,2.71
4356,35,64,0,0,23,1901,200,10,2.71
4357,35,64,0,0,23,1901,200,10,2.71
4358,35,64,0,0,23,1901,200,10,2.71
4359,35,64,0,0,23,1901,200,10,2.71
4360,35,64,0,0,23,1901,200,10,2.71
4361,35,64,0,0,23,1901,200,10,2.71
4362,35,64,0,0,23,1901,200,10,2.71
4363,35,64,0,0,23,1901,200,10,2.71
4364,35,64,0,0,23,1901,200,10,2.71
4365,35,64,0,0,23,1901,200,10,2.71
4366,35,64,0,0,23,1901,200,10,2.71
4367,35,64,0,0,23,1901,200,10,2.71
4368,35,64,0,0,23,1901,200,10,2.71
4369,35,64,0,0,23,1901,200,10,2.71
4370,35,64,0,0,23,1901,200,10,2.71
4371,35,64,0,0,23,1901,200,10,2.71
4372,35,64,0,0,23,1901,200,10,2.71
4373,35,64,0,0,23,1901,200,10,2.71
4374,35,64,0,0,23,1901,200,10,2.71
4375,35,64,0,0,23,1901,200,10,2.71
4376,35,64,0,0,23,1901,200,10,2.71
4377,35,64,0,0,23,1901,200,10,2.71
4378,35,64,0,0,23,1901,200,10,2.71
4379,35,64,0,0,23,1901,200,10,2.71
4380,35,64,0,0,23,1901,200,10,2.71
4381,35,64,0,0,23,1901,200,10,2.71
4382,35,64,0,0,23,1901,200,10,2.71
4383,35,64,0,0,23,1901,200,10,2.71
4384,35,64,0,0,23,1901,200,10,2.71
4385,35,65,0,0,23,1900,200,10,2.74
4386,35,65,0,0,23,1900,200,10,2.74
4387,35,65,0,0,23,1900,200,10,2.74
4388,35,65,0,0,23,1900,200,10,2.74
4389,35,65,0,0,23,1900,200,10,2.74
4390,35,65,0,0,23,1900,200,10,2.74
4391,35,65,0,0,23,1900,200,10,2.74
4392,35,65,0,0,23,1900,200,10,2.74
4393,35,65,0,0,23,1900,200,10,2.74
4394,35,65,0,0,23,1900,200,10,2.74
4395,35,65,0,0,23,1900,200,10,2.74
4396,35,65,0,0,23,1900,200,10,2.74
4397,35,65,0,0,23,1900,200,10,2.74
4398,35,65,0,0,23,1900,200,10,2.74
4399,35,65,0,0,23,1900,200,10,2.74
4400,35,65,0,0,23,1900,200,10,2.74
4401,35,65,0,0,23,1900,200,10,2.74
4402,35,65,0,0,23,1900,200,10,2.74
4403,35,65,0,0,23,1900,200,10,2.74
4404,35,65,0,0,23,1900,200,10,2.74
4405,35,65,0,0,23,1900,200,10,2.74
4406,35,65,0,0,23,1900,200,10,2.74
4407,35,65,0,0,23,1900,200,10,2.74
4408,35,65,0,0,23,1900,200,10,2.74
4409,35,65,0,0,23,1900,200,10,2.74
4410,35,65,0,0,23,1900,200,10,2.74
4411,35,65,0,0,23,1900,200,10,2.74
4412,35,65,0,0,23,1900,200,10,2.74
4413,35,65,0,0,23,1900,200,10,2.74
4414,35,65,0,0,23,1900,200,10,2.74
4415,35,65,0,0,23,1900,200,10,2.74
4416,35,65,0,0,23,1900,200,10,2.74
4417,35,65,0,0,23,1900,200,10,2.74
4418,35,65,0,0,23,1900,200,10,2.74
4419,35,65,0,0,23,1900,200,10,2.74
4420,35,65,0,0,23,1900,200,10,2.74
4421,35,65,0,0,23,1900,200,10,2.74
4422,35,65,0,0,23,1900,200,10,2.74
4423,35,65,0,0,23,1900,200,10,2.74
4424,35,65,0,0,23,1900,200,10,2.74
4425,35,65,0,0,23,1900,200,10,2.74
4426,35,65,0,0,23,1900,200,10,2.74
4427,35,65,0,0,23,1900,200,10,2.74
4428,35,65,0,0,23,1900,200,10,2.74
4429,35,65,0,0,23,1900,200,10,2.74
4430,35,65,0,0,23,1900,200,10,2.74
4431,35,65,0,0,23,1900,200,10,2.74
4432,35,65,0,0,23,1900,200,10,2.74
4433,35,65,0,0,23,1900,200,10,2.74
4434,35,65,0,0,23,1900,200,10,2.74
4435,35,65,0,0,23,1900,200,10,2.74
4436,35,65,0,0,23,1900,200,10,2.74
4437,35,65,0,0,23,1900,200,10,2.74
4438,35,65,0,0,23,1900,200,10,2.74
4439,35,65,0,0,23,1900,200,10,2.74
4440,35,65,0,0,23,1900,200,10,2.74
4441,35,65,0,0,23,1900,200,10,2.74
4442,35,65,0,0,23,1900,200,10,2.74
4443,35,65,0,0,23,1900,200,10,2.74
4444,35,65,0,0,23,1900,200,10,2.74
4445,35,65,0,0,23,1900,200,10,2.74
4446,35,65,0,0,23,1900,200,10,2.74
4447,35,65,0,0,23,1900,200,10,2.74
4448,35,65,0,0,23,1900,200,10,2.74
4449,35,65,0,0,23,1900,200,10,2.74
4450,35,65,0,0,23,1900,200,10,2.74
4451,35,65,0,0,23,1900,200,10,2.74
4452,35,65,0,0,23,1900,200,10,2.74
4453,35,65,0,0,23,1900,200,10,2.74
4454,35,65,0,0,23,1900,200,10,2.74
4455,35,66,0,0,23,1899,200,10,2.77
4456,35,66,0,0,23,1899,200,10,2.77
4457,35,66,0,0,23,1899,200,10,2.77
4458,35,66,0,0,23,1899,200,10,2.77
4459,35,66,0,0,23,1899,200,10,2.77
4460,35,66,0,0,23,1899,200,10,2.77
4461,35,66,0,0,23,1899,200,10,2.77
4462,35,66,0,0,23,1899,200,10,2.77
4463,35,66,0,0,23,1899,200,10,2.77
4464,35,66,0,0,23,1899,200,10,2.77
4465,35,66,0,0,23,1899,200,10,2.77
4466,35,67,0,0,23,1898,200,10,2.80
4467,35,67,0,0,23,1898,200,10,2.80
4468,35,67,0,0,23,1898,200,10,2.80
4469,35,67,0,0,23,1898,200,10,2.80
4470,35,67,0,0,23,1898,200,10,2.80
4471,35,67,0,0,23,1898,200,10,2.80
4472,35,67,0,0,23,1898,200,10,2.80
4473,35,68,0,0,23,1897,200,10,2.83
4474,35,68,0,0,23,1897,200,10,2.83
4475,35,68,0,0,23,1897,200,10,2.83
4476,35,68,0,0,23,1897,200,10,2.83
4477,35,68,0,0,23,1897,200,10,2.83
4478,35,68,0,0,23,1897,200,10,2.83
4479,35,68,0,0,23,1897,200,10,2.83
4480,35,68,0,0,23,1897,200,10,2.83
4481,35,68,0,0,23,1897,200,10,2.83
4482,35,68,0,0,23,1897,200,10,2.83
4483,35,69,0,0,23,1896,200,10,2.86
4484,35,70,0,0,23,1895,200,10,2.89
4485,35,70,0,0,23,1895,200,10,2.89
4486,35,70,0,0,23,1895,200,10,2.89
4487,35,70,0,0,23,1895,200,10,2.89
4488,35,70,0,0,23,1895,200,10,2.89
4489,35,71,0,0,23,1894,200,10,2.91
4490,35,71,0,0,23,1894,200,10,2.91
4491,35,71,0,0,23,1894,200,10,2.91
4492,35,71,0,0,23,1894,200,10,2.91
4493,35,71,0,0,23,1894,200,10,2.91
4494,35,71,0,0,23,1894,200,10,2.91
4495,35,71,0,0,23,1894,200,10,2.91
4496,35,71,0,0,23,1894,200,10,2.91
4497,35,71,0,0,23,1894,200,10,2.91
4498,35,71,0,0,23,1894,200,10,2.91
